lead_length_um,physical_mode,terminal_label,frequency_ghz,zpi_real_ohm,zpi_imag_ohm
300,seam:1,o1,3.0290014500725038,68.10030671195507,0.0
300,seam:1,o1,3.0292514625731286,68.10029998135974,0.0
300,seam:1,o1,3.029501475073754,68.10029325021027,0.0
300,seam:1,o1,3.0297514875743783,68.10028651850668,0.0
300,seam:1,o1,3.0300015000750036,68.10027978624895,0.0
300,seam:1,o1,3.030251512575629,68.1002730534371,0.0
300,seam:1,o1,3.0305015250762537,68.10026632007113,0.0
300,seam:1,o1,3.030751537576879,68.10025958615104,0.0
300,seam:1,o1,3.031001550077504,68.10025285167681,0.0
300,seam:1,o1,3.0312515625781287,68.10024611664845,0.0
300,seam:1,o1,3.031501575078754,68.10023938106599,0.0
300,seam:1,o1,3.0317515875793792,68.10023264492938,0.0
300,seam:1,o1,3.032001600080004,68.10022590823867,0.0
300,seam:1,o1,3.032251612580629,68.10021917099382,0.0
300,seam:1,o1,3.032501625081254,68.10021243319486,0.0
300,seam:1,o1,3.032751637581879,68.10020569484176,0.0
300,seam:1,o1,3.0330016500825043,68.10019895593454,0.0
300,seam:1,o1,3.0332516625831287,68.1001922164732,0.0
300,seam:1,o1,3.033501675083754,68.10018547645775,0.0
300,seam:1,o1,3.0337516875843793,68.10017873588816,0.0
300,seam:1,o1,3.034001700085004,68.10017199476445,0.0
300,seam:1,o1,3.0342517125856294,68.10016525308664,0.0
300,seam:1,o1,3.0345017250862543,68.1001585108547,0.0
300,seam:1,o1,3.034751737586879,68.10015176806864,0.0
300,seam:1,o1,3.0350017500875044,68.10014502472846,0.0
300,seam:1,o1,3.0352517625881297,68.10013828083416,0.0
300,seam:1,o1,3.0355017750887545,68.10013153638573,0.0
300,seam:1,o1,3.0357517875893794,68.1001247913832,0.0
300,seam:1,o1,3.0360018000900046,68.10011804582655,0.0
300,seam:1,o1,3.0362518125906295,68.10011129971578,0.0
300,seam:1,o1,3.0365018250912548,68.10010455305088,0.0
300,seam:1,o1,3.036751837591879,68.10009780583187,0.0
300,seam:1,o1,3.0370018500925045,68.10009105805875,0.0
300,seam:1,o1,3.0372518625931297,68.10008430973151,0.0
300,seam:1,o1,3.0375018750937546,68.10007756085015,0.0
300,seam:1,o1,3.03775188759438,68.1000708114147,0.0
300,seam:1,o1,3.0380019000950047,68.1000640614251,0.0
300,seam:1,o1,3.0382519125956295,68.10005731088141,0.0
300,seam:1,o1,3.038501925096255,68.1000505597836,0.0
300,seam:1,o1,3.03875193759688,68.10004380813167,0.0
300,seam:1,o1,3.039001950097505,68.10003705592563,0.0
300,seam:1,o1,3.03925196259813,68.10003030316548,0.0
300,seam:1,o1,3.039501975098755,68.10002354985122,0.0
300,seam:1,o1,3.03975198759938,68.10001679598284,0.0
300,seam:1,o1,3.040002000100005,68.10001004156035,0.0
300,seam:1,o1,3.0402520126006296,68.10000328658374,0.0
300,seam:1,o1,3.040502025101255,68.09999653105304,0.0
300,seam:1,o1,3.04075203760188,68.09998977496822,0.0
300,seam:1,o1,3.041002050102505,68.0999830183293,0.0
300,seam:1,o1,3.0412520626031303,68.09997626113625,0.0
300,seam:1,o1,3.041502075103755,68.0999695033891,0.0
300,seam:1,o1,3.04175208760438,68.09996274508785,0.0
300,seam:1,o1,3.0420021001050053,68.09995598623247,0.0
300,seam:1,o1,3.0422521126056306,68.099949226823,0.0
300,seam:1,o1,3.0425021251062554,68.0999424668594,0.0
300,seam:1,o1,3.0427521376068802,68.09993570634172,0.0
300,seam:1,o1,3.0430021501075055,68.09992894526992,0.0
300,seam:1,o1,3.0432521626081304,68.09992218364403,0.0
300,seam:1,o1,3.0435021751087556,68.09991542146402,0.0
300,seam:1,o1,3.04375218760938,68.09990865872989,0.0
300,seam:1,o1,3.0440022001100053,68.09990189544169,0.0
300,seam:1,o1,3.0442522126106306,68.09989513159935,0.0
300,seam:1,o1,3.0445022251112555,68.09988836720292,0.0
300,seam:1,o1,3.0447522376118807,68.09988160225238,0.0
300,seam:1,o1,3.0450022501125056,68.09987483674776,0.0
300,seam:1,o1,3.0452522626131304,68.099868070689,0.0
300,seam:1,o1,3.0455022751137557,68.09986130407616,0.0
300,seam:1,o1,3.045752287614381,68.0998545369092,0.0
300,seam:1,o1,3.046002300115006,68.09984776918816,0.0
300,seam:1,o1,3.0462523126156307,68.09984100091302,0.0
300,seam:1,o1,3.046502325116256,68.09983423208375,0.0
300,seam:1,o1,3.046752337616881,68.0998274627004,0.0
300,seam:1,o1,3.047002350117506,68.09982069276295,0.0
300,seam:1,o1,3.0472523626181305,68.0998139222714,0.0
300,seam:1,o1,3.0475023751187558,68.09980715122573,0.0
300,seam:1,o1,3.047752387619381,68.09980037962599,0.0
300,seam:1,o1,3.048002400120006,68.09979360747212,0.0
300,seam:1,o1,3.048252412620631,68.09978683476419,0.0
300,seam:1,o1,3.048502425121256,68.09978006150213,0.0
300,seam:1,o1,3.048752437621881,68.09977328768598,0.0
300,seam:1,o1,3.049002450122506,68.09976651331574,0.0
300,seam:1,o1,3.0492524626231314,68.09975973839138,0.0
300,seam:1,o1,3.0495024751237563,68.09975296291296,0.0
300,seam:1,o1,3.049752487624381,68.09974618688042,0.0
300,seam:1,o1,3.0500025001250064,68.09973941029378,0.0
300,seam:1,o1,3.0502525126256312,68.09973263315305,0.0
300,seam:1,o1,3.0505025251262565,68.09972585545823,0.0
300,seam:1,o1,3.050752537626881,68.09971907720931,0.0
300,seam:1,o1,3.051002550127506,68.0997122984063,0.0
300,seam:1,o1,3.0512525626281315,68.09970551904921,0.0
300,seam:1,o1,3.0515025751287563,68.09969873913799,0.0
300,seam:1,o1,3.0517525876293816,68.09969195867271,0.0
300,seam:1,o1,3.0520026001300065,68.09968517765331,0.0
300,seam:1,o1,3.0522526126306313,68.09967839607984,0.0
300,seam:1,o1,3.0525026251312566,68.09967161395227,0.0
300,seam:1,o1,3.052752637631882,68.09966483127062,0.0
300,seam:1,o1,3.0530026501325067,68.09965804803485,0.0
300,seam:1,o1,3.0532526626331316,68.09965126424501,0.0
300,seam:1,o1,3.053502675133757,68.09964447990107,0.0
300,seam:1,o1,3.0537526876343817,68.09963769500304,0.0
300,seam:1,o1,3.054002700135007,68.09963090955094,0.0
300,seam:1,o1,3.0542527126356314,68.09962412354473,0.0
300,seam:1,o1,3.0545027251362566,68.09961733698444,0.0
300,seam:1,o1,3.054752737636882,68.09961054987006,0.0
300,seam:1,o1,3.0550027501375068,68.09960376220158,0.0
300,seam:1,o1,3.055252762638132,68.09959697397903,0.0
300,seam:1,o1,3.055502775138757,68.0995901852024,0.0
300,seam:1,o1,3.0557527876393817,68.09958339587166,0.0
300,seam:1,o1,3.056002800140007,68.09957660598684,0.0
300,seam:1,o1,3.0562528126406323,68.09956981554794,0.0
300,seam:1,o1,3.056502825141257,68.09956302455495,0.0
300,seam:1,o1,3.056752837641882,68.09955623300787,0.0
300,seam:1,o1,3.0570028501425073,68.09954944090673,0.0
300,seam:1,o1,3.057252862643132,68.09954264825149,0.0
300,seam:1,o1,3.0575028751437574,68.09953585504215,0.0
300,seam:1,o1,3.057752887644382,68.09952906127876,0.0
300,seam:1,o1,3.058002900145007,68.09952226696126,0.0
300,seam:1,o1,3.0582529126456324,68.09951547208966,0.0
300,seam:1,o1,3.058502925146257,68.099508676664,0.0
300,seam:1,o1,3.0587529376468825,68.09950188068427,0.0
300,seam:1,o1,3.0590029501475073,68.09949508415045,0.0
300,seam:1,o1,3.059252962648132,68.09948828706254,0.0
300,seam:1,o1,3.0595029751487575,68.09948148942055,0.0
300,seam:1,o1,3.0597529876493827,68.09947469122449,0.0
300,seam:1,o1,3.0600030001500076,68.09946789247434,0.0
300,seam:1,o1,3.0602530126506324,68.0994610931701,0.0
300,seam:1,o1,3.0605030251512577,68.0994542933118,0.0
300,seam:1,o1,3.0607530376518826,68.09944749289943,0.0
300,seam:1,o1,3.061003050152508,68.09944069193295,0.0
300,seam:1,o1,3.0612530626531322,68.09943389041241,0.0
300,seam:1,o1,3.0615030751537575,68.09942708833779,0.0
300,seam:1,o1,3.061753087654383,68.0994202857091,0.0
300,seam:1,o1,3.0620031001550077,68.09941348252632,0.0
300,seam:1,o1,3.062253112655633,68.09940667878948,0.0
300,seam:1,o1,3.0625031251562578,68.09939987449854,0.0
300,seam:1,o1,3.0627531376568826,68.09939306965353,0.0
300,seam:1,o1,3.063003150157508,68.09938626425446,0.0
300,seam:1,o1,3.063253162658133,68.09937945830131,0.0
300,seam:1,o1,3.063503175158758,68.09937265179408,0.0
300,seam:1,o1,3.063753187659383,68.09936584473279,0.0
300,seam:1,o1,3.064003200160008,68.09935903711741,0.0
300,seam:1,o1,3.064253212660633,68.09935222894795,0.0
300,seam:1,o1,3.0645032251612583,68.09934542022444,0.0
300,seam:1,o1,3.0647532376618827,68.09933861094683,0.0
300,seam:1,o1,3.065003250162508,68.09933180111517,0.0
300,seam:1,o1,3.0652532626631332,68.09932499072944,0.0
300,seam:1,o1,3.065503275163758,68.09931817978962,0.0
300,seam:1,o1,3.0657532876643834,68.09931136829574,0.0
300,seam:1,o1,3.066003300165008,68.0993045562478,0.0
300,seam:1,o1,3.066253312665633,68.09929774364576,0.0
300,seam:1,o1,3.0665033251662583,68.09929093048967,0.0
300,seam:1,o1,3.0667533376668836,68.09928411677953,0.0
300,seam:1,o1,3.0670033501675085,68.09927730251528,0.0
300,seam:1,o1,3.0672533626681333,68.09927048769698,0.0
300,seam:1,o1,3.0675033751687586,68.09926367232461,0.0
300,seam:1,o1,3.0677533876693834,68.0992568563982,0.0
300,seam:1,o1,3.0680034001700087,68.09925003991768,0.0
300,seam:1,o1,3.068253412670633,68.0992432228831,0.0
300,seam:1,o1,3.0685034251712584,68.09923640529448,0.0
300,seam:1,o1,3.0687534376718837,68.09922958715178,0.0
300,seam:1,o1,3.0690034501725085,68.09922276845501,0.0
300,seam:1,o1,3.069253462673134,68.09921594920418,0.0
300,seam:1,o1,3.0695034751737587,68.09920912939927,0.0
300,seam:1,o1,3.0697534876743835,68.09920230904032,0.0
300,seam:1,o1,3.070003500175009,68.09919548812728,0.0
300,seam:1,o1,3.070253512675634,68.0991886666602,0.0
300,seam:1,o1,3.070503525176259,68.09918184463905,0.0
300,seam:1,o1,3.0707535376768837,68.09917502206382,0.0
300,seam:1,o1,3.071003550177509,68.09916819893455,0.0
300,seam:1,o1,3.071253562678134,68.0991613752512,0.0
300,seam:1,o1,3.071503575178759,68.0991545510138,0.0
300,seam:1,o1,3.0717535876793836,68.09914772622233,0.0
300,seam:1,o1,3.072003600180009,68.0991409008768,0.0
300,seam:1,o1,3.072253612680634,68.09913407497721,0.0
300,seam:1,o1,3.072503625181259,68.09912724852357,0.0
300,seam:1,o1,3.0727536376818843,68.09912042151586,0.0
300,seam:1,o1,3.073003650182509,68.09911359395409,0.0
300,seam:1,o1,3.073253662683134,68.09910676583827,0.0
300,seam:1,o1,3.073503675183759,68.09909993716839,0.0
300,seam:1,o1,3.0737536876843845,68.09909310794444,0.0
300,seam:1,o1,3.074003700185009,68.09908627816644,0.0
300,seam:1,o1,3.074253712685634,68.09907944783438,0.0
300,seam:1,o1,3.0745037251862595,68.09907261694828,0.0
300,seam:1,o1,3.0747537376868843,68.09906578550809,0.0
300,seam:1,o1,3.0750037501875096,68.09905895351388,0.0
300,seam:1,o1,3.075253762688134,68.09905212096558,0.0
300,seam:1,o1,3.0755037751887593,68.09904528786325,0.0
300,seam:1,o1,3.0757537876893846,68.09903845420685,0.0
300,seam:1,o1,3.0760038001900094,68.0990316199964,0.0
300,seam:1,o1,3.0762538126906347,68.0990247852319,0.0
300,seam:1,o1,3.0765038251912595,68.09901794991333,0.0
300,seam:1,o1,3.0767538376918844,68.09901111404072,0.0
300,seam:1,o1,3.0770038501925097,68.09900427761406,0.0
300,seam:1,o1,3.077253862693135,68.09899744063334,0.0
300,seam:1,o1,3.07750387519376,68.09899060309857,0.0
300,seam:1,o1,3.0777538876943846,68.09898376500976,0.0
300,seam:1,o1,3.07800390019501,68.09897692636689,0.0
300,seam:1,o1,3.0782539126956348,68.09897008716996,0.0
300,seam:1,o1,3.07850392519626,68.098963247419,0.0
300,seam:1,o1,3.0787539376968844,68.09895640711396,0.0
300,seam:1,o1,3.0790039501975097,68.0989495662549,0.0
300,seam:1,o1,3.079253962698135,68.09894272484178,0.0
300,seam:1,o1,3.07950397519876,68.0989358828746,0.0
300,seam:1,o1,3.079753987699385,68.09892904035337,0.0
300,seam:1,o1,3.08000400020001,68.09892219727811,0.0
300,seam:1,o1,3.080254012700635,68.09891535364879,0.0
300,seam:1,o1,3.08050402520126,68.09890850946543,0.0
300,seam:1,o1,3.0807540377018854,68.09890166472802,0.0
300,seam:1,o1,3.08100405020251,68.09889481943657,0.0
300,seam:1,o1,3.081254062703135,68.09888797359106,0.0
300,seam:1,o1,3.0815040752037604,68.0988811271915,0.0
300,seam:1,o1,3.081754087704385,68.09887428023792,0.0
300,seam:1,o1,3.0820041002050105,68.09886743273027,0.0
300,seam:1,o1,3.082254112705635,68.09886058466859,0.0
300,seam:1,o1,3.08250412520626,68.09885373605286,0.0
300,seam:1,o1,3.0827541377068854,68.0988468868831,0.0
300,seam:1,o1,3.0830041502075103,68.09884003715928,0.0
300,seam:1,o1,3.0832541627081356,68.09883318688142,0.0
300,seam:1,o1,3.0835041752087604,68.09882633604951,0.0
300,seam:1,o1,3.0837541877093853,68.09881948466357,0.0
300,seam:1,o1,3.0840042002100105,68.0988126327236,0.0
300,seam:1,o1,3.084254212710636,68.09880578022955,0.0
300,seam:1,o1,3.0845042252112607,68.09879892718149,0.0
300,seam:1,o1,3.0847542377118855,68.09879207357939,0.0
300,seam:1,o1,3.085004250212511,68.09878521942323,0.0
300,seam:1,o1,3.0852542627131356,68.09877836471306,0.0
300,seam:1,o1,3.085504275213761,68.09877150944882,0.0
300,seam:1,o1,3.0857542877143853,68.09876465363057,0.0
300,seam:1,o1,3.0860043002150106,68.09875779725826,0.0
300,seam:1,o1,3.086254312715636,68.09875094033193,0.0
300,seam:1,o1,3.0865043252162607,68.09874408285154,0.0
300,seam:1,o1,3.086754337716886,68.09873722481711,0.0
300,seam:1,o1,3.087004350217511,68.09873036622866,0.0
300,seam:1,o1,3.0872543627181357,68.09872350708618,0.0
300,seam:1,o1,3.087504375218761,68.09871664738965,0.0
300,seam:1,o1,3.0877543877193863,68.09870978713909,0.0
300,seam:1,o1,3.0880044002200107,68.09870292633448,0.0
300,seam:1,o1,3.088254412720636,68.09869606497585,0.0
300,seam:1,o1,3.0885044252212612,68.09868920306319,0.0
300,seam:1,o1,3.088754437721886,68.09868234059648,0.0
300,seam:1,o1,3.0890044502225114,68.09867547757575,0.0
300,seam:1,o1,3.0892544627231358,68.09866861400099,0.0
300,seam:1,o1,3.089504475223761,68.09866174987219,0.0
300,seam:1,o1,3.0897544877243863,68.09865488518935,0.0
300,seam:1,o1,3.090004500225011,68.09864801995249,0.0
300,seam:1,o1,3.0902545127256364,68.09864115416158,0.0
300,seam:1,o1,3.0905045252262613,68.09863428781667,0.0
300,seam:1,o1,3.090754537726886,68.0986274209177,0.0
300,seam:1,o1,3.0910045502275114,68.09862055346471,0.0
300,seam:1,o1,3.0912545627281367,68.09861368545769,0.0
300,seam:1,o1,3.0915045752287615,68.09860681689666,0.0
300,seam:1,o1,3.0917545877293864,68.09859994778157,0.0
300,seam:1,o1,3.0920046002300117,68.09859307811246,0.0
300,seam:1,o1,3.0922546127306365,68.09858620788933,0.0
300,seam:1,o1,3.092504625231262,68.09857933711217,0.0
300,seam:1,o1,3.092754637731886,68.09857246578098,0.0
300,seam:1,o1,3.0930046502325115,68.09856559389576,0.0
300,seam:1,o1,3.0932546627331368,68.09855872145653,0.0
300,seam:1,o1,3.0935046752337616,68.09855184846325,0.0
300,seam:1,o1,3.093754687734387,68.09854497491595,0.0
300,seam:1,o1,3.0940047002350117,68.09853810081464,0.0
300,seam:1,o1,3.0942547127356366,68.09853122615928,0.0
300,seam:1,o1,3.094504725236262,68.0985243509499,0.0
300,seam:1,o1,3.094754737736887,68.09851747518651,0.0
300,seam:1,o1,3.0950047502375115,68.0985105988691,0.0
300,seam:1,o1,3.095254762738137,68.09850372199766,0.0
300,seam:1,o1,3.095504775238762,68.09849684457218,0.0
300,seam:1,o1,3.095754787739387,68.0984899665927,0.0
300,seam:1,o1,3.0960048002400122,68.0984830880592,0.0
300,seam:1,o1,3.0962548127406366,68.09847620897165,0.0
300,seam:1,o1,3.096504825241262,68.0984693293301,0.0
300,seam:1,o1,3.096754837741887,68.09846244913452,0.0
300,seam:1,o1,3.097004850242512,68.09845556838494,0.0
300,seam:1,o1,3.0972548627431373,68.0984486870813,0.0
300,seam:1,o1,3.097504875243762,68.09844180522367,0.0
300,seam:1,o1,3.097754887744387,68.09843492281202,0.0
300,seam:1,o1,3.0980049002450123,68.09842803984635,0.0
300,seam:1,o1,3.0982549127456376,68.09842115632665,0.0
300,seam:1,o1,3.0985049252462624,68.09841427225294,0.0
300,seam:1,o1,3.0987549377468873,68.09840738762522,0.0
300,seam:1,o1,3.0990049502475125,68.09840050244345,0.0
300,seam:1,o1,3.0992549627481374,68.09839361670771,0.0
300,seam:1,o1,3.0995049752487627,68.09838673041793,0.0
300,seam:1,o1,3.099754987749387,68.09837984357414,0.0
300,seam:1,o1,3.1000050002500124,68.0983729561763,0.0
300,seam:1,o1,3.1002550127506376,68.0983660682245,0.0
300,seam:1,o1,3.1005050252512625,68.09835917971864,0.0
300,seam:1,o1,3.1007550377518878,68.09835229065881,0.0
300,seam:1,o1,3.1010050502525126,68.09834540104492,0.0
300,seam:1,o1,3.1012550627531374,68.09833851087704,0.0
300,seam:1,o1,3.1015050752537627,68.09833162015514,0.0
300,seam:1,o1,3.101755087754388,68.09832472887923,0.0
300,seam:1,o1,3.1020051002550124,68.09831783704932,0.0
300,seam:1,o1,3.1022551127556377,68.09831094466537,0.0
300,seam:1,o1,3.102505125256263,68.09830405172744,0.0
300,seam:1,o1,3.102755137756888,68.09829715823548,0.0
300,seam:1,o1,3.103005150257513,68.09829026418952,0.0
300,seam:1,o1,3.1032551627581375,68.09828336958952,0.0
300,seam:1,o1,3.103505175258763,68.09827647443554,0.0
300,seam:1,o1,3.103755187759388,68.09826957872755,0.0
300,seam:1,o1,3.104005200260013,68.09826268246555,0.0
300,seam:1,o1,3.104255212760638,68.09825578564953,0.0
300,seam:1,o1,3.104505225261263,68.0982488882795,0.0
300,seam:1,o1,3.104755237761888,68.09824199035546,0.0
300,seam:1,o1,3.105005250262513,68.09823509187744,0.0
300,seam:1,o1,3.1052552627631385,68.09822819284538,0.0
300,seam:1,o1,3.1055052752637633,68.09822129325933,0.0
300,seam:1,o1,3.105755287764388,68.09821439311928,0.0
300,seam:1,o1,3.1060053002650134,68.09820749242522,0.0
300,seam:1,o1,3.1062553127656383,68.09820059117713,0.0
300,seam:1,o1,3.1065053252662636,68.09819368937507,0.0
300,seam:1,o1,3.106755337766888,68.09818678701899,0.0
300,seam:1,o1,3.1070053502675132,68.09817988410892,0.0
300,seam:1,o1,3.1072553627681385,68.09817298064482,0.0
300,seam:1,o1,3.1075053752687634,68.09816607662673,0.0
300,seam:1,o1,3.1077553877693886,68.09815917205462,0.0
300,seam:1,o1,3.1080054002700135,68.09815226692854,0.0
300,seam:1,o1,3.1082554127706383,68.09814536124844,0.0
300,seam:1,o1,3.1085054252712636,68.09813845501434,0.0
300,seam:1,o1,3.108755437771889,68.09813154822622,0.0
300,seam:1,o1,3.1090054502725133,68.09812464088414,0.0
300,seam:1,o1,3.1092554627731386,68.09811773298803,0.0
300,seam:1,o1,3.109505475273764,68.09811082453793,0.0
300,seam:1,o1,3.1097554877743887,68.09810391553383,0.0
300,seam:1,o1,3.110005500275014,68.09809700597572,0.0
300,seam:1,o1,3.1102555127756384,68.09809009586363,0.0
300,seam:1,o1,3.1105055252762637,68.09808318519752,0.0
300,seam:1,o1,3.110755537776889,68.09807627397743,0.0
300,seam:1,o1,3.111005550277514,68.09806936220333,0.0
300,seam:1,o1,3.111255562778139,68.09806244987524,0.0
300,seam:1,o1,3.111505575278764,68.09805553699316,0.0
300,seam:1,o1,3.1117555877793888,68.09804862355706,0.0
300,seam:1,o1,3.112005600280014,68.09804170956698,0.0
300,seam:1,o1,3.1122556127806393,68.09803479502291,0.0
300,seam:1,o1,3.112505625281264,68.09802787992483,0.0
300,seam:1,o1,3.112755637781889,68.09802096427278,0.0
300,seam:1,o1,3.1130056502825143,68.0980140480667,0.0
300,seam:1,o1,3.113255662783139,68.09800713130664,0.0
300,seam:1,o1,3.1135056752837644,68.0980002139926,0.0
