lead_length_um,physical_mode,terminal_label,frequency_ghz,zpi_real_ohm,zpi_imag_ohm
100,seam:1,o1,3.0195009750487523,66.157526866514,0.0
100,seam:1,o1,3.0197509875493775,66.15752021307674,0.0
100,seam:1,o1,3.0200010000500024,66.15751355909163,0.0
100,seam:1,o1,3.0202510125506277,66.15750690455869,0.0
100,seam:1,o1,3.0205010250512525,66.15750024947789,0.0
100,seam:1,o1,3.0207510375518773,66.15749359384928,0.0
100,seam:1,o1,3.0210010500525026,66.15748693767283,0.0
100,seam:1,o1,3.021251062553128,66.15748028094856,0.0
100,seam:1,o1,3.0215010750537528,66.15747362367644,0.0
100,seam:1,o1,3.0217510875543776,66.15746696585649,0.0
100,seam:1,o1,3.022001100055003,66.15746030748872,0.0
100,seam:1,o1,3.0222511125556277,66.15745364857311,0.0
100,seam:1,o1,3.022501125056253,66.15744698910969,0.0
100,seam:1,o1,3.0227511375568774,66.1574403290984,0.0
100,seam:1,o1,3.0230011500575027,66.15743366853933,0.0
100,seam:1,o1,3.023251162558128,66.15742700743242,0.0
100,seam:1,o1,3.023501175058753,66.15742034577767,0.0
100,seam:1,o1,3.023751187559378,66.1574136835751,0.0
100,seam:1,o1,3.024001200060003,66.15740702082472,0.0
100,seam:1,o1,3.024251212560628,66.15740035752651,0.0
100,seam:1,o1,3.024501225061253,66.15739369368048,0.0
100,seam:1,o1,3.0247512375618784,66.15738702928662,0.0
100,seam:1,o1,3.025001250062503,66.15738036434495,0.0
100,seam:1,o1,3.025251262563128,66.15737369885547,0.0
100,seam:1,o1,3.0255012750637533,66.15736703281814,0.0
100,seam:1,o1,3.025751287564378,66.15736036623302,0.0
100,seam:1,o1,3.0260013000650035,66.15735369910007,0.0
100,seam:1,o1,3.026251312565628,66.15734703141932,0.0
100,seam:1,o1,3.026501325066253,66.15734036319074,0.0
100,seam:1,o1,3.0267513375668784,66.15733369441435,0.0
100,seam:1,o1,3.0270013500675033,66.15732702509015,0.0
100,seam:1,o1,3.0272513625681285,66.15732035521815,0.0
100,seam:1,o1,3.0275013750687534,66.15731368479831,0.0
100,seam:1,o1,3.0277513875693782,66.15730701383067,0.0
100,seam:1,o1,3.0280014000700035,66.15730034231522,0.0
100,seam:1,o1,3.028251412570629,66.15729367025196,0.0
100,seam:1,o1,3.0285014250712536,66.15728699764091,0.0
100,seam:1,o1,3.0287514375718785,66.15728032448203,0.0
100,seam:1,o1,3.0290014500725038,66.15727365077537,0.0
100,seam:1,o1,3.0292514625731286,66.15726697652087,0.0
100,seam:1,o1,3.029501475073754,66.1572603017186,0.0
100,seam:1,o1,3.0297514875743783,66.1572536263685,0.0
100,seam:1,o1,3.0300015000750036,66.15724695047062,0.0
100,seam:1,o1,3.030251512575629,66.15724027402491,0.0
100,seam:1,o1,3.0305015250762537,66.15723359703142,0.0
100,seam:1,o1,3.030751537576879,66.15722691949011,0.0
100,seam:1,o1,3.031001550077504,66.15722024140102,0.0
100,seam:1,o1,3.0312515625781287,66.15721356276413,0.0
100,seam:1,o1,3.031501575078754,66.15720688357943,0.0
100,seam:1,o1,3.0317515875793792,66.15720020384694,0.0
100,seam:1,o1,3.032001600080004,66.15719352356666,0.0
100,seam:1,o1,3.032251612580629,66.15718684273858,0.0
100,seam:1,o1,3.032501625081254,66.1571801613627,0.0
100,seam:1,o1,3.032751637581879,66.15717347943904,0.0
100,seam:1,o1,3.0330016500825043,66.15716679696757,0.0
100,seam:1,o1,3.0332516625831287,66.15716011394832,0.0
100,seam:1,o1,3.033501675083754,66.15715343038127,0.0
100,seam:1,o1,3.0337516875843793,66.15714674626645,0.0
100,seam:1,o1,3.034001700085004,66.15714006160383,0.0
100,seam:1,o1,3.0342517125856294,66.1571333763934,0.0
100,seam:1,o1,3.0345017250862543,66.15712669063521,0.0
100,seam:1,o1,3.034751737586879,66.15712000432923,0.0
100,seam:1,o1,3.0350017500875044,66.15711331747546,0.0
100,seam:1,o1,3.0352517625881297,66.1571066300739,0.0
100,seam:1,o1,3.0355017750887545,66.15709994212455,0.0
100,seam:1,o1,3.0357517875893794,66.15709325362744,0.0
100,seam:1,o1,3.0360018000900046,66.15708656458253,0.0
100,seam:1,o1,3.0362518125906295,66.15707987498985,0.0
100,seam:1,o1,3.0365018250912548,66.15707318484938,0.0
100,seam:1,o1,3.036751837591879,66.15706649416114,0.0
100,seam:1,o1,3.0370018500925045,66.1570598029251,0.0
100,seam:1,o1,3.0372518625931297,66.15705311114132,0.0
100,seam:1,o1,3.0375018750937546,66.15704641880973,0.0
100,seam:1,o1,3.03775188759438,66.15703972593037,0.0
100,seam:1,o1,3.0380019000950047,66.15703303250325,0.0
100,seam:1,o1,3.0382519125956295,66.15702633852834,0.0
100,seam:1,o1,3.038501925096255,66.15701964400566,0.0
100,seam:1,o1,3.03875193759688,66.15701294893522,0.0
100,seam:1,o1,3.039001950097505,66.157006253317,0.0
100,seam:1,o1,3.03925196259813,66.156999557151,0.0
100,seam:1,o1,3.039501975098755,66.15699286043724,0.0
100,seam:1,o1,3.03975198759938,66.1569861631757,0.0
100,seam:1,o1,3.040002000100005,66.1569794653664,0.0
100,seam:1,o1,3.0402520126006296,66.15697276700932,0.0
100,seam:1,o1,3.040502025101255,66.15696606810451,0.0
100,seam:1,o1,3.04075203760188,66.1569593686519,0.0
100,seam:1,o1,3.041002050102505,66.15695266865154,0.0
100,seam:1,o1,3.0412520626031303,66.15694596810341,0.0
100,seam:1,o1,3.041502075103755,66.15693926700752,0.0
100,seam:1,o1,3.04175208760438,66.15693256536386,0.0
100,seam:1,o1,3.0420021001050053,66.15692586317243,0.0
100,seam:1,o1,3.0422521126056306,66.15691916043326,0.0
100,seam:1,o1,3.0425021251062554,66.15691245714632,0.0
100,seam:1,o1,3.0427521376068802,66.15690575331163,0.0
100,seam:1,o1,3.0430021501075055,66.15689904892918,0.0
100,seam:1,o1,3.0432521626081304,66.15689234399896,0.0
100,seam:1,o1,3.0435021751087556,66.156885638521,0.0
100,seam:1,o1,3.04375218760938,66.15687893249527,0.0
100,seam:1,o1,3.0440022001100053,66.1568722259218,0.0
100,seam:1,o1,3.0442522126106306,66.15686551880057,0.0
100,seam:1,o1,3.0445022251112555,66.1568588111316,0.0
100,seam:1,o1,3.0447522376118807,66.15685210291487,0.0
100,seam:1,o1,3.0450022501125056,66.15684539415038,0.0
100,seam:1,o1,3.0452522626131304,66.15683868483815,0.0
100,seam:1,o1,3.0455022751137557,66.15683197497816,0.0
100,seam:1,o1,3.045752287614381,66.15682526457044,0.0
100,seam:1,o1,3.046002300115006,66.15681855361495,0.0
100,seam:1,o1,3.0462523126156307,66.15681184211172,0.0
100,seam:1,o1,3.046502325116256,66.15680513006076,0.0
100,seam:1,o1,3.046752337616881,66.15679841746204,0.0
100,seam:1,o1,3.047002350117506,66.1567917043156,0.0
100,seam:1,o1,3.0472523626181305,66.15678499062139,0.0
100,seam:1,o1,3.0475023751187558,66.15677827637944,0.0
100,seam:1,o1,3.047752387619381,66.15677156158975,0.0
100,seam:1,o1,3.048002400120006,66.15676484625233,0.0
100,seam:1,o1,3.048252412620631,66.15675813036717,0.0
100,seam:1,o1,3.048502425121256,66.15675141393427,0.0
100,seam:1,o1,3.048752437621881,66.15674469695362,0.0
100,seam:1,o1,3.049002450122506,66.15673797942524,0.0
100,seam:1,o1,3.0492524626231314,66.15673126134912,0.0
100,seam:1,o1,3.0495024751237563,66.15672454272529,0.0
100,seam:1,o1,3.049752487624381,66.1567178235537,0.0
100,seam:1,o1,3.0500025001250064,66.15671110383438,0.0
100,seam:1,o1,3.0502525126256312,66.15670438356733,0.0
100,seam:1,o1,3.0505025251262565,66.15669766275255,0.0
100,seam:1,o1,3.050752537626881,66.15669094139005,0.0
100,seam:1,o1,3.051002550127506,66.15668421947981,0.0
100,seam:1,o1,3.0512525626281315,66.15667749702185,0.0
100,seam:1,o1,3.0515025751287563,66.15667077401613,0.0
100,seam:1,o1,3.0517525876293816,66.15666405046271,0.0
100,seam:1,o1,3.0520026001300065,66.15665732636157,0.0
100,seam:1,o1,3.0522526126306313,66.15665060171268,0.0
100,seam:1,o1,3.0525026251312566,66.15664387651609,0.0
100,seam:1,o1,3.052752637631882,66.15663715077177,0.0
100,seam:1,o1,3.0530026501325067,66.15663042447973,0.0
100,seam:1,o1,3.0532526626331316,66.15662369763996,0.0
100,seam:1,o1,3.053502675133757,66.15661697025247,0.0
100,seam:1,o1,3.0537526876343817,66.15661024231726,0.0
100,seam:1,o1,3.054002700135007,66.15660351383433,0.0
100,seam:1,o1,3.0542527126356314,66.1565967848037,0.0
100,seam:1,o1,3.0545027251362566,66.15659005522532,0.0
100,seam:1,o1,3.054752737636882,66.15658332509923,0.0
100,seam:1,o1,3.0550027501375068,66.15657659442545,0.0
100,seam:1,o1,3.055252762638132,66.15656986320393,0.0
100,seam:1,o1,3.055502775138757,66.15656313143471,0.0
100,seam:1,o1,3.0557527876393817,66.15655639911776,0.0
100,seam:1,o1,3.056002800140007,66.15654966625311,0.0
100,seam:1,o1,3.0562528126406323,66.15654293284076,0.0
100,seam:1,o1,3.056502825141257,66.15653619888069,0.0
100,seam:1,o1,3.056752837641882,66.15652946437291,0.0
100,seam:1,o1,3.0570028501425073,66.15652272931743,0.0
100,seam:1,o1,3.057252862643132,66.15651599371422,0.0
100,seam:1,o1,3.0575028751437574,66.15650925756333,0.0
100,seam:1,o1,3.057752887644382,66.1565025208647,0.0
100,seam:1,o1,3.058002900145007,66.1564957836184,0.0
100,seam:1,o1,3.0582529126456324,66.15648904582439,0.0
100,seam:1,o1,3.058502925146257,66.15648230748266,0.0
100,seam:1,o1,3.0587529376468825,66.15647556859324,0.0
100,seam:1,o1,3.0590029501475073,66.15646882915613,0.0
100,seam:1,o1,3.059252962648132,66.15646208917128,0.0
100,seam:1,o1,3.0595029751487575,66.15645534863876,0.0
100,seam:1,o1,3.0597529876493827,66.15644860755854,0.0
100,seam:1,o1,3.0600030001500076,66.15644186593063,0.0
100,seam:1,o1,3.0602530126506324,66.156435123755,0.0
100,seam:1,o1,3.0605030251512577,66.1564283810317,0.0
100,seam:1,o1,3.0607530376518826,66.15642163776069,0.0
100,seam:1,o1,3.061003050152508,66.15641489394197,0.0
100,seam:1,o1,3.0612530626531322,66.15640814957558,0.0
100,seam:1,o1,3.0615030751537575,66.1564014046615,0.0
100,seam:1,o1,3.061753087654383,66.15639465919972,0.0
100,seam:1,o1,3.0620031001550077,66.15638791319024,0.0
100,seam:1,o1,3.062253112655633,66.15638116663308,0.0
100,seam:1,o1,3.0625031251562578,66.15637441952825,0.0
100,seam:1,o1,3.0627531376568826,66.1563676718757,0.0
100,seam:1,o1,3.063003150157508,66.15636092367548,0.0
100,seam:1,o1,3.063253162658133,66.15635417492757,0.0
100,seam:1,o1,3.063503175158758,66.15634742563198,0.0
100,seam:1,o1,3.063753187659383,66.15634067578868,0.0
100,seam:1,o1,3.064003200160008,66.15633392539773,0.0
100,seam:1,o1,3.064253212660633,66.15632717445908,0.0
100,seam:1,o1,3.0645032251612583,66.15632042297275,0.0
100,seam:1,o1,3.0647532376618827,66.15631367093874,0.0
100,seam:1,o1,3.065003250162508,66.15630691835706,0.0
100,seam:1,o1,3.0652532626631332,66.15630016522769,0.0
100,seam:1,o1,3.065503275163758,66.15629341155065,0.0
100,seam:1,o1,3.0657532876643834,66.15628665732591,0.0
100,seam:1,o1,3.066003300165008,66.15627990255352,0.0
100,seam:1,o1,3.066253312665633,66.15627314723343,0.0
100,seam:1,o1,3.0665033251662583,66.15626639136569,0.0
100,seam:1,o1,3.0667533376668836,66.15625963495026,0.0
100,seam:1,o1,3.0670033501675085,66.15625287798717,0.0
100,seam:1,o1,3.0672533626681333,66.1562461204764,0.0
100,seam:1,o1,3.0675033751687586,66.15623936241796,0.0
100,seam:1,o1,3.0677533876693834,66.15623260381186,0.0
100,seam:1,o1,3.0680034001700087,66.1562258446581,0.0
100,seam:1,o1,3.068253412670633,66.15621908495665,0.0
100,seam:1,o1,3.0685034251712584,66.15621232470752,0.0
100,seam:1,o1,3.0687534376718837,66.15620556391076,0.0
100,seam:1,o1,3.0690034501725085,66.15619880256631,0.0
100,seam:1,o1,3.069253462673134,66.1561920406742,0.0
100,seam:1,o1,3.0695034751737587,66.15618527823443,0.0
100,seam:1,o1,3.0697534876743835,66.15617851524699,0.0
100,seam:1,o1,3.070003500175009,66.1561717517119,0.0
100,seam:1,o1,3.070253512675634,66.15616498762914,0.0
100,seam:1,o1,3.070503525176259,66.15615822299873,0.0
100,seam:1,o1,3.0707535376768837,66.15615145782064,0.0
100,seam:1,o1,3.071003550177509,66.15614469209491,0.0
100,seam:1,o1,3.071253562678134,66.15613792582151,0.0
100,seam:1,o1,3.071503575178759,66.15613115900047,0.0
100,seam:1,o1,3.0717535876793836,66.15612439163176,0.0
100,seam:1,o1,3.072003600180009,66.1561176237154,0.0
100,seam:1,o1,3.072253612680634,66.1561108552514,0.0
100,seam:1,o1,3.072503625181259,66.15610408623974,0.0
100,seam:1,o1,3.0727536376818843,66.1560973166804,0.0
100,seam:1,o1,3.073003650182509,66.15609054657344,0.0
100,seam:1,o1,3.073253662683134,66.15608377591883,0.0
100,seam:1,o1,3.073503675183759,66.15607700471655,0.0
100,seam:1,o1,3.0737536876843845,66.15607023296664,0.0
100,seam:1,o1,3.074003700185009,66.15606346066907,0.0
100,seam:1,o1,3.074253712685634,66.15605668782386,0.0
100,seam:1,o1,3.0745037251862595,66.15604991443101,0.0
100,seam:1,o1,3.0747537376868843,66.15604314049051,0.0
100,seam:1,o1,3.0750037501875096,66.15603636600237,0.0
100,seam:1,o1,3.075253762688134,66.15602959096658,0.0
100,seam:1,o1,3.0755037751887593,66.15602281538315,0.0
100,seam:1,o1,3.0757537876893846,66.15601603925208,0.0
100,seam:1,o1,3.0760038001900094,66.15600926257339,0.0
100,seam:1,o1,3.0762538126906347,66.15600248534703,0.0
100,seam:1,o1,3.0765038251912595,66.15599570757304,0.0
100,seam:1,o1,3.0767538376918844,66.15598892925144,0.0
100,seam:1,o1,3.0770038501925097,66.15598215038216,0.0
100,seam:1,o1,3.077253862693135,66.15597537096527,0.0
100,seam:1,o1,3.07750387519376,66.15596859100074,0.0
100,seam:1,o1,3.0777538876943846,66.15596181048858,0.0
100,seam:1,o1,3.07800390019501,66.15595502942878,0.0
100,seam:1,o1,3.0782539126956348,66.15594824782136,0.0
100,seam:1,o1,3.07850392519626,66.1559414656663,0.0
100,seam:1,o1,3.0787539376968844,66.1559346829636,0.0
100,seam:1,o1,3.0790039501975097,66.15592789971329,0.0
100,seam:1,o1,3.079253962698135,66.15592111591533,0.0
100,seam:1,o1,3.07950397519876,66.15591433156976,0.0
100,seam:1,o1,3.079753987699385,66.15590754667656,0.0
100,seam:1,o1,3.08000400020001,66.15590076123574,0.0
100,seam:1,o1,3.080254012700635,66.1558939752473,0.0
100,seam:1,o1,3.08050402520126,66.15588718871122,0.0
100,seam:1,o1,3.0807540377018854,66.15588040162753,0.0
100,seam:1,o1,3.08100405020251,66.1558736139962,0.0
100,seam:1,o1,3.081254062703135,66.15586682581727,0.0
100,seam:1,o1,3.0815040752037604,66.15586003709072,0.0
100,seam:1,o1,3.081754087704385,66.15585324781654,0.0
100,seam:1,o1,3.0820041002050105,66.15584645799474,0.0
100,seam:1,o1,3.082254112705635,66.15583966762533,0.0
100,seam:1,o1,3.08250412520626,66.1558328767083,0.0
100,seam:1,o1,3.0827541377068854,66.15582608524365,0.0
100,seam:1,o1,3.0830041502075103,66.15581929323142,0.0
100,seam:1,o1,3.0832541627081356,66.15581250067153,0.0
100,seam:1,o1,3.0835041752087604,66.15580570756404,0.0
100,seam:1,o1,3.0837541877093853,66.15579891390895,0.0
100,seam:1,o1,3.0840042002100105,66.15579211970625,0.0
100,seam:1,o1,3.084254212710636,66.15578532495593,0.0
100,seam:1,o1,3.0845042252112607,66.15577852965801,0.0
100,seam:1,o1,3.0847542377118855,66.15577173381247,0.0
100,seam:1,o1,3.085004250212511,66.15576493741933,0.0
100,seam:1,o1,3.0852542627131356,66.1557581404786,0.0
100,seam:1,o1,3.085504275213761,66.15575134299023,0.0
100,seam:1,o1,3.0857542877143853,66.15574454495429,0.0
100,seam:1,o1,3.0860043002150106,66.15573774637072,0.0
100,seam:1,o1,3.086254312715636,66.15573094723956,0.0
100,seam:1,o1,3.0865043252162607,66.15572414756082,0.0
100,seam:1,o1,3.086754337716886,66.15571734733444,0.0
100,seam:1,o1,3.087004350217511,66.15571054656048,0.0
100,seam:1,o1,3.0872543627181357,66.15570374523892,0.0
100,seam:1,o1,3.087504375218761,66.15569694336976,0.0
100,seam:1,o1,3.0877543877193863,66.155690140953,0.0
100,seam:1,o1,3.0880044002200107,66.15568333798866,0.0
100,seam:1,o1,3.088254412720636,66.15567653447671,0.0
100,seam:1,o1,3.0885044252212612,66.15566973041717,0.0
100,seam:1,o1,3.088754437721886,66.15566292581005,0.0
100,seam:1,o1,3.0890044502225114,66.15565612065531,0.0
100,seam:1,o1,3.0892544627231358,66.155649314953,0.0
100,seam:1,o1,3.089504475223761,66.1556425087031,0.0
100,seam:1,o1,3.0897544877243863,66.1556357019056,0.0
100,seam:1,o1,3.090004500225011,66.15562889456052,0.0
100,seam:1,o1,3.0902545127256364,66.15562208666785,0.0
100,seam:1,o1,3.0905045252262613,66.1556152782276,0.0
100,seam:1,o1,3.090754537726886,66.15560846923975,0.0
100,seam:1,o1,3.0910045502275114,66.15560165970432,0.0
100,seam:1,o1,3.0912545627281367,66.15559484962131,0.0
100,seam:1,o1,3.0915045752287615,66.15558803899071,0.0
100,seam:1,o1,3.0917545877293864,66.15558122781255,0.0
100,seam:1,o1,3.0920046002300117,66.1555744160868,0.0
100,seam:1,o1,3.0922546127306365,66.15556760381345,0.0
100,seam:1,o1,3.092504625231262,66.15556079099252,0.0
100,seam:1,o1,3.092754637731886,66.15555397762404,0.0
100,seam:1,o1,3.0930046502325115,66.15554716370796,0.0
100,seam:1,o1,3.0932546627331368,66.15554034924432,0.0
100,seam:1,o1,3.0935046752337616,66.1555335342331,0.0
100,seam:1,o1,3.093754687734387,66.15552671867431,0.0
100,seam:1,o1,3.0940047002350117,66.15551990256793,0.0
100,seam:1,o1,3.0942547127356366,66.15551308591398,0.0
100,seam:1,o1,3.094504725236262,66.15550626871247,0.0
100,seam:1,o1,3.094754737736887,66.15549945096339,0.0
100,seam:1,o1,3.0950047502375115,66.15549263266674,0.0
100,seam:1,o1,3.095254762738137,66.15548581382251,0.0
100,seam:1,o1,3.095504775238762,66.15547899443072,0.0
100,seam:1,o1,3.095754787739387,66.15547217449136,0.0
100,seam:1,o1,3.0960048002400122,66.15546535400443,0.0
100,seam:1,o1,3.0962548127406366,66.15545853296994,0.0
100,seam:1,o1,3.096504825241262,66.1554517113879,0.0
100,seam:1,o1,3.096754837741887,66.15544488925828,0.0
100,seam:1,o1,3.097004850242512,66.1554380665811,0.0
100,seam:1,o1,3.0972548627431373,66.15543124335636,0.0
100,seam:1,o1,3.097504875243762,66.15542441958405,0.0
100,seam:1,o1,3.097754887744387,66.15541759526421,0.0
100,seam:1,o1,3.0980049002450123,66.15541077039678,0.0
100,seam:1,o1,3.0982549127456376,66.1554039449818,0.0
100,seam:1,o1,3.0985049252462624,66.15539711901928,0.0
100,seam:1,o1,3.0987549377468873,66.1553902925092,0.0
100,seam:1,o1,3.0990049502475125,66.15538346545155,0.0
100,seam:1,o1,3.0992549627481374,66.15537663784636,0.0
100,seam:1,o1,3.0995049752487627,66.15536980969361,0.0
100,seam:1,o1,3.099754987749387,66.15536298099332,0.0
100,seam:1,o1,3.1000050002500124,66.15535615174547,0.0
100,seam:1,o1,3.1002550127506376,66.15534932195006,0.0
100,seam:1,o1,3.1005050252512625,66.1553424916071,0.0
100,seam:1,o1,3.1007550377518878,66.1553356607166,0.0
100,seam:1,o1,3.1010050502525126,66.15532882927857,0.0
100,seam:1,o1,3.1012550627531374,66.15532199729299,0.0
100,seam:1,o1,3.1015050752537627,66.15531516475984,0.0
100,seam:1,o1,3.101755087754388,66.15530833167917,0.0
100,seam:1,o1,3.1020051002550124,66.15530149805095,0.0
100,seam:1,o1,3.1022551127556377,66.15529466387517,0.0
100,seam:1,o1,3.102505125256263,66.15528782915187,0.0
100,seam:1,o1,3.102755137756888,66.15528099388102,0.0
100,seam:1,o1,3.103005150257513,66.15527415806264,0.0
100,seam:1,o1,3.1032551627581375,66.15526732169673,0.0
100,seam:1,o1,3.103505175258763,66.15526048478324,0.0
100,seam:1,o1,3.103755187759388,66.15525364732225,0.0
100,seam:1,o1,3.104005200260013,66.15524680931372,0.0
100,seam:1,o1,3.104255212760638,66.15523997075765,0.0
100,seam:1,o1,3.104505225261263,66.15523313165403,0.0
100,seam:1,o1,3.104755237761888,66.15522629200291,0.0
100,seam:1,o1,3.105005250262513,66.15521945180424,0.0
100,seam:1,o1,3.1052552627631385,66.15521261105805,0.0
100,seam:1,o1,3.1055052752637633,66.15520576976432,0.0
100,seam:1,o1,3.105755287764388,66.15519892792305,0.0
100,seam:1,o1,3.1060053002650134,66.15519208553428,0.0
100,seam:1,o1,3.1062553127656383,66.15518524259797,0.0
100,seam:1,o1,3.1065053252662636,66.15517839911413,0.0
100,seam:1,o1,3.106755337766888,66.15517155508276,0.0
100,seam:1,o1,3.1070053502675132,66.15516471050388,0.0
100,seam:1,o1,3.1072553627681385,66.15515786537746,0.0
100,seam:1,o1,3.1075053752687634,66.15515101970352,0.0
100,seam:1,o1,3.1077553877693886,66.15514417348209,0.0
100,seam:1,o1,3.1080054002700135,66.1551373267131,0.0
100,seam:1,o1,3.1082554127706383,66.15513047939662,0.0
100,seam:1,o1,3.1085054252712636,66.1551236315326,0.0
100,seam:1,o1,3.108755437771889,66.15511678312109,0.0
100,seam:1,o1,3.1090054502725133,66.15510993416203,0.0
100,seam:1,o1,3.1092554627731386,66.15510308465547,0.0
100,seam:1,o1,3.109505475273764,66.1550962346014,0.0
100,seam:1,o1,3.1097554877743887,66.1550893839998,0.0
100,seam:1,o1,3.110005500275014,66.1550825328507,0.0
100,seam:1,o1,3.1102555127756384,66.15507568115409,0.0
100,seam:1,o1,3.1105055252762637,66.15506882890998,0.0
100,seam:1,o1,3.110755537776889,66.15506197611832,0.0
100,seam:1,o1,3.111005550277514,66.15505512277919,0.0
100,seam:1,o1,3.111255562778139,66.15504826889254,0.0
100,seam:1,o1,3.111505575278764,66.15504141445837,0.0
100,seam:1,o1,3.1117555877793888,66.15503455947672,0.0
100,seam:1,o1,3.112005600280014,66.15502770394754,0.0
100,seam:1,o1,3.1122556127806393,66.15502084787087,0.0
100,seam:1,o1,3.112505625281264,66.1550139912467,0.0
100,seam:1,o1,3.112755637781889,66.15500713407502,0.0
100,seam:1,o1,3.1130056502825143,66.15500027635585,0.0
100,seam:1,o1,3.113255662783139,66.15499341808916,0.0
100,seam:1,o1,3.1135056752837644,66.154986559275,0.0
