ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
40.0,4.08305415270764,0.0162909046146837,0.0162909046526215,0.999867294418818,0.999867294418818,53.16107685219236,0.0,51.63017727856529,0.0,46.14058751934899,0.0,47.52107769063028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08330416520826,0.0162908937436742,0.016290893781617,0.999867294595938,0.999867294595939,53.16107675698778,0.0,51.63017722069567,0.0,46.14058751746492,0.0,47.5210777317117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08355417770889,0.0162908828720017,0.0162908829099495,0.999867294773069,0.999867294773069,53.16107666177832,0.0,51.63017716282259,0.0,46.14058751558072,0.0,47.52107777279559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08380419020951,0.0162908719996664,0.0162908720376191,0.999867294950211,0.999867294950211,53.161076566563935,0.0,51.63017710494605,0.0,46.1405875136964,0.0,47.52107781388197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08405420271014,0.0162908611266681,0.0162908611646258,0.999867295127364,0.999867295127363,53.16107647134466,0.0,51.63017704706607,0.0,46.14058751181197,0.0,47.52107785497084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08430421521076,0.0162908502530068,0.0162908502909695,0.999867295304527,0.999867295304527,53.16107637612046,0.0,51.630176989182615,0.0,46.14058750992741,0.0,47.52107789606218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08455422771139,0.0162908393786827,0.0162908394166503,0.9998672954817,0.9998672954817,53.16107628089137,0.0,51.63017693129572,0.0,46.140587508042735,0.0,47.521077937156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08480424021201,0.0162908285036956,0.0162908285416681,0.999867295658885,0.999867295658885,53.161076185657365,0.0,51.630176873405375,0.0,46.140587506157935,0.0,47.52107797825231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08505425271264,0.0162908176280456,0.0162908176660231,0.99986729583608,0.99986729583608,53.16107609041845,0.0,51.63017681551156,0.0,46.14058750427303,0.0,47.5210780193511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08530426521326,0.0162908067517325,0.0162908067897151,0.999867296013286,0.999867296013286,53.16107599517464,0.0,51.6301767576143,0.0,46.140587502388,0.0,47.52107806045237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08555427771388,0.0162907958747568,0.0162907959127441,0.999867296190502,0.999867296190502,53.16107589992591,0.0,51.63017669971358,0.0,46.14058750050284,0.0,47.521078101556114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08580429021451,0.016290784997118,0.0162907850351103,0.999867296367729,0.999867296367729,53.16107580467225,0.0,51.63017664180941,0.0,46.14058749861756,0.0,47.52107814266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08605430271514,0.0162907741188162,0.0162907741568135,0.999867296544967,0.999867296544967,53.161075709413694,0.0,51.63017658390178,0.0,46.14058749673217,0.0,47.52107818377106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08630431521576,0.0162907632398516,0.0162907632778538,0.999867296722215,0.999867296722215,53.16107561415022,0.0,51.6301765259907,0.0,46.14058749484665,0.0,47.52107822488226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08655432771639,0.016290752360224,0.0162907523982312,0.9998672968994752,0.999867296899475,53.16107551888184,0.0,51.63017646807616,0.0,46.14058749296101,0.0,47.52107826599593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08680434021701,0.0162907414799335,0.0162907415179456,0.9998672970767442,0.999867297076745,53.16107542360854,0.0,51.63017641015817,0.0,46.14058749107525,0.0,47.5210783071121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08705435271764,0.0162907305989801,0.0162907306369971,0.999867297254025,0.9998672972540248,53.16107532833032,0.0,51.63017635223672,0.0,46.14058748918938,0.0,47.52107834823073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08730436521826,0.0162907197173637,0.0162907197553856,0.999867297431316,0.999867297431316,53.16107523304719,0.0,51.63017629431182,0.0,46.140587487303385,0.0,47.52107838935185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08755437771889,0.0162907088350843,0.0162907088731112,0.999867297608618,0.999867297608618,53.16107513775913,0.0,51.63017623638346,0.0,46.140587485417264,0.0,47.521078430475455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08780439021951,0.0162906979521422,0.0162906979901739,0.999867297785931,0.999867297785931,53.161075042466166,0.0,51.63017617845165,0.0,46.14058748353103,0.0,47.52107847160155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08805440272014,0.0162906870685371,0.0162906871065737,0.999867297963254,0.999867297963254,53.16107494716826,0.0,51.63017612051639,0.0,46.14058748164467,0.0,47.521078512730114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08830441522076,0.016290676184269,0.0162906762223105,0.9998672981405878,0.999867298140588,53.16107485186545,0.0,51.63017606257767,0.0,46.1405874797582,0.0,47.52107855386115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08855442772139,0.0162906652993381,0.0162906653373845,0.999867298317933,0.999867298317933,53.16107475655773,0.0,51.63017600463549,0.0,46.140587477871605,0.0,47.52107859499469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08880444022201,0.0162906544137442,0.0162906544517955,0.999867298495288,0.999867298495288,53.16107466124507,0.0,51.63017594668986,0.0,46.14058747598489,0.0,47.521078636130696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08905445272264,0.0162906435274874,0.0162906435655436,0.999867298672654,0.999867298672654,53.16107456592748,0.0,51.63017588874078,0.0,46.14058747409805,0.0,47.52107867726919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08930446522326,0.0162906326405676,0.0162906326786287,0.9998672988500308,0.999867298850031,53.16107447060497,0.0,51.63017583078825,0.0,46.140587472211095,0.0,47.521078718410166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08955447772389,0.0162906217529849,0.0162906217910509,0.999867299027418,0.999867299027418,53.16107437527753,0.0,51.63017577283225,0.0,46.14058747032402,0.0,47.52107875955362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.08980449022451,0.0162906108647394,0.0162906109028102,0.999867299204816,0.999867299204816,53.16107427994518,0.0,51.630175714872806,0.0,46.14058746843682,0.0,47.52107880069956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09005450272514,0.0162905999758309,0.0162906000139066,0.999867299382225,0.999867299382225,53.16107418460789,0.0,51.63017565690991,0.0,46.1405874665495,0.0,47.52107884184797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09030451522576,0.0162905890862595,0.0162905891243401,0.999867299559644,0.999867299559644,53.16107408926568,0.0,51.63017559894354,0.0,46.14058746466207,0.0,47.52107888299887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09055452772639,0.0162905781960252,0.0162905782341106,0.999867299737074,0.999867299737075,53.16107399391854,0.0,51.63017554097373,0.0,46.14058746277451,0.0,47.52107892415225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09080454022701,0.0162905673051279,0.0162905673432181,0.999867299914515,0.9998672999145152,53.16107389856646,0.0,51.630175483000464,0.0,46.14058746088684,0.0,47.521078965308114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09105455272764,0.0162905564135677,0.0162905564516628,0.999867300091966,0.999867300091967,53.16107380320945,0.0,51.63017542502375,0.0,46.14058745899904,0.0,47.52107900646646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09130456522826,0.0162905455213447,0.0162905455594447,0.999867300269429,0.999867300269429,53.16107370784752,0.0,51.63017536704358,0.0,46.14058745711112,0.0,47.52107904762728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09155457772889,0.0162905346284587,0.0162905346665634,0.999867300446902,0.999867300446902,53.16107361248065,0.0,51.63017530905994,0.0,46.14058745522309,0.0,47.5210790887906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09180459022951,0.0162905237349096,0.0162905237730194,0.999867300624385,0.9998673006243852,53.161073517108846,0.0,51.63017525107285,0.0,46.14058745333493,0.0,47.521079129956384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09205460273014,0.0162905128406978,0.0162905128788124,0.999867300801879,0.999867300801879,53.1610734217321,0.0,51.63017519308232,0.0,46.14058745144665,0.0,47.52107917112466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09230461523076,0.0162905019458232,0.0162905019839424,0.999867300979384,0.999867300979384,53.161073326350426,0.0,51.63017513508833,0.0,46.140587449558254,0.0,47.52107921229541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09255462773139,0.0162904910502855,0.0162904910884097,0.999867301156899,0.999867301156899,53.161073230963815,0.0,51.63017507709088,0.0,46.14058744766974,0.0,47.52107925346864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09280464023201,0.0162904801540849,0.016290480192214,0.999867301334426,0.999867301334426,53.161073135572266,0.0,51.63017501908998,0.0,46.1405874457811,0.0,47.52107929464435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09305465273264,0.0162904692572214,0.0162904692953553,0.999867301511963,0.999867301511963,53.16107304017578,0.0,51.63017496108563,0.0,46.14058744389235,0.0,47.52107933582256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09330466523326,0.0162904583596949,0.0162904583978337,0.99986730168951,0.99986730168951,53.161072944774354,0.0,51.63017490307781,0.0,46.140587442003465,0.0,47.521079377003225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09355467773389,0.0162904474615057,0.0162904474996492,0.999867301867069,0.999867301867069,53.16107284936798,0.0,51.63017484506656,0.0,46.14058744011447,0.0,47.52107941818638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09380469023451,0.0162904365626535,0.0162904366008018,0.999867302044637,0.999867302044638,53.16107275395668,0.0,51.63017478705183,0.0,46.14058743822535,0.0,47.52107945937203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09405470273514,0.0162904256631384,0.0162904257012915,0.999867302222217,0.9998673022222172,53.16107265854044,0.0,51.63017472903365,0.0,46.14058743633612,0.0,47.52107950056014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09430471523576,0.0162904147629603,0.0162904148011182,0.9998673023998068,0.9998673023998068,53.16107256311924,0.0,51.63017467101203,0.0,46.140587434446765,0.0,47.52107954175075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09455472773639,0.0162904038621194,0.0162904039002821,0.999867302577408,0.999867302577409,53.1610724676931,0.0,51.63017461298695,0.0,46.14058743255728,0.0,47.52107958294384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09480474023701,0.0162903929606155,0.016290392998783,0.99986730275502,0.99986730275502,53.16107237226203,0.0,51.63017455495841,0.0,46.140587430667686,0.0,47.52107962413941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09505475273764,0.0162903820584487,0.016290382096621,0.999867302932642,0.999867302932642,53.161072276826005,0.0,51.630174496926415,0.0,46.14058742877798,0.0,47.521079665337446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09530476523826,0.0162903711556191,0.0162903711937961,0.999867303110276,0.999867303110276,53.16107218138503,0.0,51.630174438890975,0.0,46.14058742688813,0.0,47.521079706537975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09555477773889,0.0162903602521265,0.0162903602903083,0.999867303287919,0.99986730328792,53.16107208593912,0.0,51.63017438085208,0.0,46.140587424998174,0.0,47.52107974774098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09580479023951,0.016290349347971,0.0162903493861576,0.999867303465574,0.999867303465574,53.16107199048825,0.0,51.63017432280973,0.0,46.1405874231081,0.0,47.52107978894647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09605480274014,0.0162903384431526,0.016290338481344,0.999867303643239,0.999867303643239,53.16107189503243,0.0,51.63017426476393,0.0,46.1405874212179,0.0,47.52107983015445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09630481524076,0.0162903275376712,0.0162903275758674,0.999867303820914,0.9998673038209142,53.16107179957168,0.0,51.63017420671466,0.0,46.14058741932759,0.0,47.5210798713649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09655482774139,0.0162903166315269,0.016290316669728,0.999867303998601,0.999867303998601,53.16107170410596,0.0,51.63017414866194,0.0,46.140587417437146,0.0,47.52107991257783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09680484024201,0.0162903057247199,0.0162903057629256,0.999867304176298,0.999867304176298,53.1610716086353,0.0,51.63017409060578,0.0,46.14058741554659,0.0,47.52107995379325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09705485274264,0.0162902948172499,0.0162902948554603,0.999867304354006,0.999867304354006,53.16107151315968,0.0,51.63017403254615,0.0,46.14058741365591,0.0,47.52107999501115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09730486524326,0.0162902839091169,0.0162902839473321,0.999867304531724,0.999867304531724,53.1610714176791,0.0,51.63017397448307,0.0,46.14058741176512,0.0,47.52108003623153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09755487774389,0.0162902730003211,0.0162902730385411,0.999867304709454,0.999867304709454,53.16107132219358,0.0,51.63017391641655,0.0,46.1405874098742,0.0,47.52108007745439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09780489024451,0.0162902620908623,0.0162902621290871,0.999867304887193,0.999867304887194,53.16107122670311,0.0,51.63017385834655,0.0,46.14058740798316,0.0,47.52108011867973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09805490274514,0.0162902511807406,0.0162902512189701,0.999867305064944,0.999867305064944,53.16107113120767,0.0,51.63017380027311,0.0,46.140587406092,0.0,47.52108015990756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09830491524576,0.0162902402699561,0.0162902403081903,0.999867305242705,0.999867305242705,53.16107103570727,0.0,51.63017374219623,0.0,46.14058740420072,0.0,47.521080201137856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09855492774639,0.0162902293585087,0.0162902293967475,0.999867305420477,0.999867305420477,53.16107094020194,0.0,51.630173684115874,0.0,46.14058740230932,0.0,47.52108024237064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09880494024701,0.0162902184463983,0.016290218484642,0.999867305598259,0.999867305598259,53.16107084469163,0.0,51.63017362603208,0.0,46.14058740041781,0.0,47.52108028360591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09905495274764,0.0162902075336251,0.0162902075718735,0.999867305776053,0.999867305776053,53.16107074917635,0.0,51.63017356794482,0.0,46.140587398526165,0.0,47.52108032484366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09930496524826,0.0162901966201889,0.016290196658442,0.999867305953857,0.999867305953857,53.161070653656125,0.0,51.6301735098541,0.0,46.140587396634416,0.0,47.52108036608389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09955497774889,0.0162901857060899,0.0162901857443477,0.999867306131671,0.999867306131671,53.16107055813095,0.0,51.63017345175995,0.0,46.14058739474254,0.0,47.5210804073266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.09980499024951,0.0162901747913279,0.0162901748295905,0.999867306309496,0.999867306309497,53.1610704626008,0.0,51.630173393662325,0.0,46.14058739285054,0.0,47.521080448571794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10005500275014,0.0162901638759031,0.0162901639141703,0.999867306487333,0.999867306487333,53.16107036706569,0.0,51.63017333556126,0.0,46.140587390958416,0.0,47.52108048981947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10030501525076,0.0162901529598153,0.0162901529980873,0.9998673066651792,0.999867306665179,53.16107027152561,0.0,51.63017327745673,0.0,46.14058738906618,0.0,47.52108053106962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10055502775139,0.0162901420430646,0.0162901420813413,0.999867306843036,0.999867306843036,53.161070175980576,0.0,51.63017321934875,0.0,46.140587387173824,0.0,47.521080572322255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10080504025201,0.0162901311256511,0.0162901311639324,0.999867307020905,0.999867307020905,53.16107008043057,0.0,51.63017316123732,0.0,46.14058738528134,0.0,47.52108061357737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10105505275264,0.0162901202075746,0.0162901202458607,0.999867307198783,0.999867307198783,53.16106998487561,0.0,51.63017310312243,0.0,46.140587383388734,0.0,47.521080654834975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10130506525326,0.0162901092888353,0.0162901093271259,0.999867307376673,0.999867307376673,53.16106988931567,0.0,51.63017304500409,0.0,46.140587381496026,0.0,47.52108069609505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10155507775389,0.0162900983694331,0.0162900984077285,0.999867307554573,0.9998673075545732,53.16106979375077,0.0,51.63017298688229,0.0,46.14058737960319,0.0,47.52108073735761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10180509025451,0.0162900874493679,0.016290087487668,0.9998673077324832,0.999867307732484,53.161069698180896,0.0,51.630172928757055,0.0,46.14058737771023,0.0,47.52108077862265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10205510275514,0.0162900765286399,0.0162900765669447,0.999867307910405,0.999867307910405,53.16106960260605,0.0,51.63017287062836,0.0,46.14058737581714,0.0,47.52108081989018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10230511525576,0.016290065607249,0.0162900656455584,0.999867308088337,0.999867308088337,53.16106950702624,0.0,51.63017281249619,0.0,46.14058737392395,0.0,47.52108086116017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10255512775639,0.0162900546851951,0.0162900547235092,0.99986730826628,0.99986730826628,53.16106941144147,0.0,51.63017275436058,0.0,46.14058737203063,0.0,47.52108090243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10280514025701,0.0162900437624784,0.0162900438007972,0.999867308444233,0.999867308444233,53.161069315851705,0.0,51.63017269622152,0.0,46.14058737013719,0.0,47.52108094370763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10305515275764,0.0162900328390988,0.0162900328774222,0.999867308622197,0.999867308622197,53.16106922025698,0.0,51.63017263807901,0.0,46.14058736824365,0.0,47.52108098498508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10330516525826,0.0162900219150563,0.0162900219533844,0.999867308800172,0.999867308800172,53.16106912465728,0.0,51.63017257993303,0.0,46.14058736634996,0.0,47.521081026265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10355517775889,0.0162900109903509,0.0162900110286837,0.999867308978157,0.9998673089781568,53.16106902905261,0.0,51.630172521783614,0.0,46.14058736445616,0.0,47.52108106754741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10380519025951,0.0162900000649825,0.01629000010332,0.999867309156154,0.999867309156154,53.16106893344296,0.0,51.63017246363073,0.0,46.14058736256224,0.0,47.52108110883231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10405520276014,0.0162899891389514,0.0162899891772935,0.99986730933416,0.99986730933416,53.16106883782834,0.0,51.6301724054744,0.0,46.1405873606682,0.0,47.52108115011968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10430521526076,0.0162899782122574,0.0162899782506041,0.999867309512178,0.999867309512178,53.16106874220874,0.0,51.63017234731462,0.0,46.140587358774034,0.0,47.52108119140953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10455522776139,0.0162899672849004,0.0162899673232518,0.999867309690206,0.999867309690206,53.16106864658416,0.0,51.630172289151375,0.0,46.14058735687976,0.0,47.52108123270186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10480524026201,0.0162899563568806,0.0162899563952365,0.999867309868245,0.999867309868245,53.1610685509546,0.0,51.63017223098469,0.0,46.14058735498536,0.0,47.52108127399668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10505525276264,0.0162899454281978,0.0162899454665584,0.999867310046294,0.999867310046295,53.16106845532007,0.0,51.63017217281454,0.0,46.14058735309085,0.0,47.52108131529397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10530526526326,0.0162899344988522,0.0162899345372174,0.999867310224355,0.9998673102243552,53.16106835968056,0.0,51.630172114640935,0.0,46.1405873511962,0.0,47.52108135659376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10555527776389,0.0162899235688437,0.0162899236072135,0.999867310402426,0.999867310402426,53.16106826403605,0.0,51.63017205646388,0.0,46.14058734930144,0.0,47.52108139789602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10580529026451,0.0162899126381723,0.0162899126765467,0.999867310580507,0.999867310580507,53.16106816838657,0.0,51.63017199828338,0.0,46.140587347406566,0.0,47.52108143920076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10605530276514,0.016289901706838,0.0162899017452171,0.9998673107586,0.9998673107586,53.16106807273211,0.0,51.63017194009941,0.0,46.14058734551156,0.0,47.52108148050797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10630531526576,0.0162898907748408,0.0162898908132245,0.9998673109367028,0.999867310936703,53.16106797707268,0.0,51.630171881912,0.0,46.14058734361645,0.0,47.521081521817685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10655532776639,0.0162898798421807,0.016289879880569,0.999867311114817,0.999867311114816,53.16106788140824,0.0,51.63017182372114,0.0,46.14058734172121,0.0,47.521081563129854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10680534026701,0.0162898689088577,0.0162898689472507,0.999867311292941,0.999867311292941,53.16106778573882,0.0,51.630171765526825,0.0,46.14058733982585,0.0,47.521081604444525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10705535276764,0.0162898579748719,0.0162898580132694,0.999867311471076,0.999867311471076,53.16106769006444,0.0,51.63017170732904,0.0,46.14058733793037,0.0,47.52108164576168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10730536526826,0.0162898470402232,0.0162898470786253,0.999867311649221,0.999867311649222,53.161067594385045,0.0,51.63017164912781,0.0,46.14058733603477,0.0,47.5210816870813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10755537776889,0.0162898361049116,0.0162898361433183,0.999867311827378,0.999867311827378,53.16106749870069,0.0,51.63017159092313,0.0,46.14058733413904,0.0,47.5210817284034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10780539026951,0.0162898251689371,0.0162898252073484,0.999867312005545,0.999867312005545,53.16106740301132,0.0,51.630171532715,0.0,46.14058733224321,0.0,47.521081769728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10805540277014,0.0162898142322997,0.0162898142707156,0.999867312183722,0.999867312183722,53.161067307316976,0.0,51.63017147450341,0.0,46.14058733034725,0.0,47.52108181105507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10830541527076,0.0162898032949995,0.0162898033334199,0.9998673123619112,0.9998673123619112,53.16106721161764,0.0,51.63017141628837,0.0,46.14058732845117,0.0,47.52108185238462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10855542777139,0.0162897923570363,0.0162897923954614,0.99986731254011,0.99986731254011,53.161067115913305,0.0,51.630171358069866,0.0,46.14058732655496,0.0,47.52108189371665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10880544027201,0.0162897814184103,0.0162897814568399,0.99986731271832,0.99986731271832,53.161067020204,0.0,51.63017129984793,0.0,46.14058732465865,0.0,47.52108193505117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10905545277264,0.0162897704791214,0.0162897705175556,0.99986731289654,0.99986731289654,53.16106692448968,0.0,51.63017124162253,0.0,46.14058732276221,0.0,47.52108197638815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10930546527326,0.0162897595391696,0.0162897595776084,0.999867313074771,0.999867313074771,53.16106682877039,0.0,51.63017118339367,0.0,46.14058732086565,0.0,47.52108201772763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10955547777389,0.016289748598555,0.0162897486369983,0.999867313253013,0.9998673132530131,53.16106673304608,0.0,51.63017112516136,0.0,46.140587318968976,0.0,47.52108205906959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.10980549027451,0.0162897376572774,0.0162897376957253,0.999867313431266,0.999867313431266,53.1610666373168,0.0,51.6301710669256,0.0,46.14058731707216,0.0,47.52108210041402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11005550277514,0.016289726715337,0.0162897267537894,0.999867313609529,0.999867313609529,53.161066541582514,0.0,51.63017100868639,0.0,46.14058731517524,0.0,47.52108214176094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11030551527576,0.0162897157727337,0.0162897158111906,0.999867313787803,0.999867313787802,53.16106644584322,0.0,51.63017095044372,0.0,46.14058731327821,0.0,47.52108218311034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11055552777639,0.0162897048294675,0.016289704867929,0.9998673139660867,0.999867313966087,53.16106635009894,0.0,51.6301708921976,0.0,46.14058731138105,0.0,47.52108222446221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11080554027701,0.0162896938855384,0.0162896939240045,0.999867314144382,0.999867314144382,53.16106625434966,0.0,51.63017083394803,0.0,46.14058730948376,0.0,47.52108226581658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11105555277764,0.0162896829409465,0.0162896829794171,0.999867314322688,0.999867314322688,53.1610661585954,0.0,51.63017077569501,0.0,46.14058730758636,0.0,47.521082307173415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11130556527826,0.0162896719956917,0.0162896720341668,0.999867314501005,0.999867314501005,53.16106606283613,0.0,51.63017071743852,0.0,46.14058730568884,0.0,47.52108234853274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11155557777889,0.016289661049774,0.0162896610882536,0.999867314679332,0.999867314679332,53.16106596707184,0.0,51.630170659178575,0.0,46.1405873037912,0.0,47.52108238989455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11180559027951,0.0162896501031935,0.0162896501416776,0.99986731485767,0.99986731485767,53.16106587130257,0.0,51.63017060091519,0.0,46.14058730189344,0.0,47.521082431258826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4.11205560278014,0.01628963915595,0.0162896391944387,0.999867315036018,0.999867315036018,53.16106577552829,0.0,51.63017054264836,0.0,46.14058729999556,0.0,47.5210824726256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
