ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
80.0,6.03265163258163,0.00114099992345134,0.9999993490649961,52.61692719319125,0.0,0.0,0.0,0.0,52.44381000279098,0.0,0.0,0.0,0.0
80.0,6.03290164508225,0.00114099952060934,0.9999993490654581,52.61692708234489,0.0,0.0,0.0,0.0,52.443809826933716,0.0,0.0,0.0,0.0
80.0,6.03315165758288,0.00114099911774994,0.99999934906592,52.616926971447405,0.0,0.0,0.0,0.0,52.443809651069586,0.0,0.0,0.0,0.0
80.0,6.0334016700835,0.00114099871487314,0.999999349066381,52.616926860498026,0.0,0.0,0.0,0.0,52.44380947519856,0.0,0.0,0.0,0.0
80.0,6.03365168258413,0.0011409983119789503,0.999999349066843,52.61692674949593,0.0,0.0,0.0,0.0,52.4438092993207,0.0,0.0,0.0,0.0
80.0,6.03390169508475,0.00114099790906735,0.999999349067305,52.61692663844032,0.0,0.0,0.0,0.0,52.44380912343595,0.0,0.0,0.0,0.0
80.0,6.034151707585381,0.0011409975061383599,0.999999349067767,52.616926527330335,0.0,0.0,0.0,0.0,52.44380894754431,0.0,0.0,0.0,0.0
80.0,6.034401720086,0.00114099710319197,0.999999349068228,52.616926416165114,0.0,0.0,0.0,0.0,52.44380877164583,0.0,0.0,0.0,0.0
80.0,6.03465173258663,0.00114099670022819,0.99999934906869,52.61692630494378,0.0,0.0,0.0,0.0,52.44380859574045,0.0,0.0,0.0,0.0
80.0,6.03490174508725,0.001140996297247,0.999999349069152,52.61692619366545,0.0,0.0,0.0,0.0,52.44380841982821,0.0,0.0,0.0,0.0
80.0,6.03515175758788,0.00114099589424842,0.9999993490696141,52.61692608232917,0.0,0.0,0.0,0.0,52.443808243909096,0.0,0.0,0.0,0.0
80.0,6.03540177008851,0.00114099549123244,0.9999993490700751,52.616925970934034,0.0,0.0,0.0,0.0,52.44380806798311,0.0,0.0,0.0,0.0
80.0,6.03565178258913,0.00114099508819906,0.999999349070537,52.61692585947906,0.0,0.0,0.0,0.0,52.44380789205025,0.0,0.0,0.0,0.0
80.0,6.03590179508975,0.00114099468514828,0.999999349070999,52.61692574796325,0.0,0.0,0.0,0.0,52.443807716110534,0.0,0.0,0.0,0.0
80.0,6.03615180759038,0.00114099428208011,0.999999349071461,52.616925636385616,0.0,0.0,0.0,0.0,52.44380754016393,0.0,0.0,0.0,0.0
80.0,6.036401820091,0.00114099387899453,0.9999993490719229,52.616925524745106,0.0,0.0,0.0,0.0,52.44380736421046,0.0,0.0,0.0,0.0
80.0,6.03665183259163,0.00114099347589156,0.999999349072385,52.61692541304065,0.0,0.0,0.0,0.0,52.44380718825011,0.0,0.0,0.0,0.0
80.0,6.03690184509225,0.00114099307277119,0.999999349072847,52.61692530127119,0.0,0.0,0.0,0.0,52.4438070122829,0.0,0.0,0.0,0.0
80.0,6.03715185759288,0.00114099266963342,0.999999349073309,52.616925189435605,0.0,0.0,0.0,0.0,52.443806836308816,0.0,0.0,0.0,0.0
80.0,6.0374018700935,0.00114099226647826,0.9999993490737711,52.61692507753274,0.0,0.0,0.0,0.0,52.443806660327866,0.0,0.0,0.0,0.0
80.0,6.03765188259413,0.00114099186330569,0.999999349074233,52.61692496556145,0.0,0.0,0.0,0.0,52.44380648434004,0.0,0.0,0.0,0.0
80.0,6.03790189509476,0.00114099146011572,0.9999993490746951,52.61692485352051,0.0,0.0,0.0,0.0,52.44380630834533,0.0,0.0,0.0,0.0
80.0,6.03815190759538,0.00114099105690836,0.999999349075157,52.616924741408724,0.0,0.0,0.0,0.0,52.44380613234376,0.0,0.0,0.0,0.0
80.0,6.038401920096,0.0011409906536836002,0.999999349075619,52.61692462922481,0.0,0.0,0.0,0.0,52.44380595633532,0.0,0.0,0.0,0.0
80.0,6.03865193259663,0.0011409902504414297,0.9999993490760809,52.6169245169675,0.0,0.0,0.0,0.0,52.443805780320005,0.0,0.0,0.0,0.0
80.0,6.03890194509725,0.00114098984718187,0.9999993490765429,52.61692440463545,0.0,0.0,0.0,0.0,52.44380560429782,0.0,0.0,0.0,0.0
80.0,6.03915195759788,0.00114098944390491,0.999999349077005,52.61692429222732,0.0,0.0,0.0,0.0,52.44380542826876,0.0,0.0,0.0,0.0
80.0,6.03940197009851,0.00114098904061055,0.999999349077467,52.61692417974171,0.0,0.0,0.0,0.0,52.443805252232835,0.0,0.0,0.0,0.0
80.0,6.039651982599131,0.00114098863729879,0.99999934907793,52.616924067177195,0.0,0.0,0.0,0.0,52.44380507619005,0.0,0.0,0.0,0.0
80.0,6.03990199509975,0.00114098823396963,0.999999349078392,52.61692395453231,0.0,0.0,0.0,0.0,52.443804900140364,0.0,0.0,0.0,0.0
80.0,6.04015200760038,0.00114098783062307,0.999999349078854,52.616923841805566,0.0,0.0,0.0,0.0,52.44380472408383,0.0,0.0,0.0,0.0
80.0,6.04040202010101,0.00114098742725911,0.9999993490793159,52.6169237289954,0.0,0.0,0.0,0.0,52.443804548020424,0.0,0.0,0.0,0.0
80.0,6.04065203260163,0.0011409870238777602,0.999999349079778,52.616923616100244,0.0,0.0,0.0,0.0,52.44380437195015,0.0,0.0,0.0,0.0
80.0,6.04090204510226,0.001140986620479,0.9999993490802409,52.61692350311844,0.0,0.0,0.0,0.0,52.44380419587299,0.0,0.0,0.0,0.0
80.0,6.04115205760288,0.00114098621706284,0.999999349080703,52.61692339004836,0.0,0.0,0.0,0.0,52.44380401978898,0.0,0.0,0.0,0.0
80.0,6.0414020701035,0.00114098581362928,0.9999993490811651,52.61692327688826,0.0,0.0,0.0,0.0,52.44380384369808,0.0,0.0,0.0,0.0
80.0,6.04165208260413,0.00114098541017832,0.999999349081628,52.6169231636364,0.0,0.0,0.0,0.0,52.44380366760031,0.0,0.0,0.0,0.0
80.0,6.04190209510476,0.00114098500670996,0.9999993490820901,52.61692305029094,0.0,0.0,0.0,0.0,52.44380349149568,0.0,0.0,0.0,0.0
80.0,6.04215210760538,0.00114098460322421,0.9999993490825518,52.61692293685005,0.0,0.0,0.0,0.0,52.44380331538417,0.0,0.0,0.0,0.0
80.0,6.042402120106,0.0011409841997210499,0.999999349083015,52.61692282331178,0.0,0.0,0.0,0.0,52.443803139265796,0.0,0.0,0.0,0.0
80.0,6.04265213260663,0.00114098379620049,0.999999349083477,52.616922709674206,0.0,0.0,0.0,0.0,52.44380296314055,0.0,0.0,0.0,0.0
80.0,6.042902145107259,0.00114098339266253,0.9999993490839401,52.616922595935264,0.0,0.0,0.0,0.0,52.443802787008444,0.0,0.0,0.0,0.0
80.0,6.04315215760788,0.00114098298910717,0.999999349084402,52.616922482092896,0.0,0.0,0.0,0.0,52.44380261086946,0.0,0.0,0.0,0.0
80.0,6.04340217010851,0.00114098258553441,0.9999993490848641,52.616922368144955,0.0,0.0,0.0,0.0,52.443802434723594,0.0,0.0,0.0,0.0
80.0,6.04365218260913,0.00114098218194424,0.999999349085327,52.61692225408924,0.0,0.0,0.0,0.0,52.44380225857087,0.0,0.0,0.0,0.0
80.0,6.04390219510976,0.0011409817783366797,0.999999349085789,52.616922139923474,0.0,0.0,0.0,0.0,52.443802082411274,0.0,0.0,0.0,0.0
80.0,6.04415220761038,0.0011409813747117203,0.999999349086252,52.61692202564533,0.0,0.0,0.0,0.0,52.4438019062448,0.0,0.0,0.0,0.0
80.0,6.04440222011101,0.00114098097106935,0.9999993490867141,52.616921911252426,0.0,0.0,0.0,0.0,52.44380173007147,0.0,0.0,0.0,0.0
80.0,6.04465223261163,0.00114098056740959,0.999999349087177,52.61692179674225,0.0,0.0,0.0,0.0,52.44380155389127,0.0,0.0,0.0,0.0
80.0,6.04490224511226,0.00114098016373242,0.9999993490876391,52.61692168211225,0.0,0.0,0.0,0.0,52.44380137770418,0.0,0.0,0.0,0.0
80.0,6.045152257612879,0.00114097976003785,0.999999349088102,52.61692156735984,0.0,0.0,0.0,0.0,52.44380120151024,0.0,0.0,0.0,0.0
80.0,6.04540227011351,0.00114097935632588,0.999999349088565,52.61692145248229,0.0,0.0,0.0,0.0,52.44380102530942,0.0,0.0,0.0,0.0
80.0,6.04565228261413,0.00114097895259651,0.999999349089027,52.61692133747681,0.0,0.0,0.0,0.0,52.44380084910174,0.0,0.0,0.0,0.0
80.0,6.04590229511476,0.0011409785488497401,0.9999993490894898,52.616921222340515,0.0,0.0,0.0,0.0,52.44380067288718,0.0,0.0,0.0,0.0
80.0,6.04615230761538,0.0011409781450855698,0.999999349089953,52.61692110707047,0.0,0.0,0.0,0.0,52.44380049666575,0.0,0.0,0.0,0.0
80.0,6.04640232011601,0.00114097774130399,0.999999349090415,52.61692099166358,0.0,0.0,0.0,0.0,52.44380032043745,0.0,0.0,0.0,0.0
80.0,6.04665233261663,0.00114097733750502,0.9999993490908781,52.6169208761167,0.0,0.0,0.0,0.0,52.44380014420229,0.0,0.0,0.0,0.0
80.0,6.04690234511726,0.00114097693368864,0.9999993490913399,52.61692076042659,0.0,0.0,0.0,0.0,52.44379996796026,0.0,0.0,0.0,0.0
80.0,6.04715235761788,0.00114097652985486,0.999999349091803,52.61692064458986,0.0,0.0,0.0,0.0,52.44379979171134,0.0,0.0,0.0,0.0
80.0,6.04740237011851,0.00114097612600367,0.999999349092266,52.61692052860305,0.0,0.0,0.0,0.0,52.443799615455575,0.0,0.0,0.0,0.0
80.0,6.04765238261913,0.00114097572213509,0.999999349092729,52.616920412462584,0.0,0.0,0.0,0.0,52.44379943919293,0.0,0.0,0.0,0.0
80.0,6.04790239511976,0.0011409753182491003,0.999999349093192,52.616920296164736,0.0,0.0,0.0,0.0,52.443799262923406,0.0,0.0,0.0,0.0
80.0,6.04815240762038,0.00114097491434571,0.999999349093654,52.61692017970571,0.0,0.0,0.0,0.0,52.44379908664703,0.0,0.0,0.0,0.0
80.0,6.04840242012101,0.00114097451042492,0.999999349094117,52.616920063081515,0.0,0.0,0.0,0.0,52.44379891036378,0.0,0.0,0.0,0.0
80.0,6.04865243262163,0.00114097410648673,0.99999934909458,52.61691994628808,0.0,0.0,0.0,0.0,52.44379873407367,0.0,0.0,0.0,0.0
80.0,6.04890244512226,0.00114097370253113,0.999999349095043,52.616919829321176,0.0,0.0,0.0,0.0,52.44379855777667,0.0,0.0,0.0,0.0
80.0,6.04915245762288,0.00114097329855813,0.999999349095506,52.616919712176404,0.0,0.0,0.0,0.0,52.4437983814728,0.0,0.0,0.0,0.0
80.0,6.04940247012351,0.00114097289456773,0.9999993490959689,52.616919594849264,0.0,0.0,0.0,0.0,52.443798205162075,0.0,0.0,0.0,0.0
80.0,6.04965248262413,0.00114097249055993,0.9999993490964321,52.61691947733507,0.0,0.0,0.0,0.0,52.44379802884447,0.0,0.0,0.0,0.0
80.0,6.04990249512476,0.0011409720865347202,0.9999993490968939,52.616919359628945,0.0,0.0,0.0,0.0,52.443797852520014,0.0,0.0,0.0,0.0
80.0,6.05015250762538,0.00114097168249211,0.999999349097357,52.61691924172588,0.0,0.0,0.0,0.0,52.44379767618867,0.0,0.0,0.0,0.0
80.0,6.05040252012601,0.0011409712784321,0.99999934909782,52.616919123620676,0.0,0.0,0.0,0.0,52.443797499850476,0.0,0.0,0.0,0.0
80.0,6.050652532626629,0.0011409708743546799,0.999999349098283,52.616919005307906,0.0,0.0,0.0,0.0,52.44379732350539,0.0,0.0,0.0,0.0
80.0,6.05090254512726,0.00114097047025987,0.999999349098746,52.616918886782,0.0,0.0,0.0,0.0,52.44379714715346,0.0,0.0,0.0,0.0
80.0,6.05115255762788,0.00114097006614764,0.999999349099209,52.616918768037166,0.0,0.0,0.0,0.0,52.443796970794644,0.0,0.0,0.0,0.0
80.0,6.05140257012851,0.00114096966201802,0.9999993490996731,52.616918649067365,0.0,0.0,0.0,0.0,52.44379679442896,0.0,0.0,0.0,0.0
80.0,6.05165258262913,0.00114096925787099,0.999999349100135,52.61691852986636,0.0,0.0,0.0,0.0,52.44379661805642,0.0,0.0,0.0,0.0
80.0,6.05190259512976,0.0011409688537065603,0.999999349100599,52.61691841042767,0.0,0.0,0.0,0.0,52.443796441676994,0.0,0.0,0.0,0.0
80.0,6.05215260763038,0.00114096844952472,0.999999349101062,52.616918290744565,0.0,0.0,0.0,0.0,52.44379626529071,0.0,0.0,0.0,0.0
80.0,6.05240262013101,0.00114096804532548,0.999999349101525,52.616918170810045,0.0,0.0,0.0,0.0,52.44379608889756,0.0,0.0,0.0,0.0
80.0,6.05265263263163,0.00114096764110884,0.9999993491019878,52.616918050616846,0.0,0.0,0.0,0.0,52.44379591249753,0.0,0.0,0.0,0.0
80.0,6.05290264513226,0.0011409672368748,0.999999349102451,52.61691793015741,0.0,0.0,0.0,0.0,52.443795736090635,0.0,0.0,0.0,0.0
80.0,6.05315265763288,0.00114096683262335,0.999999349102914,52.61691780942389,0.0,0.0,0.0,0.0,52.44379555967688,0.0,0.0,0.0,0.0
80.0,6.05340267013351,0.00114096642835449,0.9999993491033781,52.616917688408094,0.0,0.0,0.0,0.0,52.44379538325625,0.0,0.0,0.0,0.0
80.0,6.05365268263413,0.00114096602406823,0.999999349103841,52.61691756710154,0.0,0.0,0.0,0.0,52.443795206828746,0.0,0.0,0.0,0.0
80.0,6.05390269513476,0.00114096561976457,0.999999349104304,52.616917445495346,0.0,0.0,0.0,0.0,52.443795030394384,0.0,0.0,0.0,0.0
80.0,6.05415270763538,0.00114096521544351,0.999999349104767,52.61691732358032,0.0,0.0,0.0,0.0,52.44379485395315,0.0,0.0,0.0,0.0
80.0,6.05440272013601,0.0011409648111050399,0.999999349105231,52.616917201346794,0.0,0.0,0.0,0.0,52.44379467750505,0.0,0.0,0.0,0.0
80.0,6.05465273263663,0.00114096440674916,0.9999993491056939,52.61691707878477,0.0,0.0,0.0,0.0,52.44379450105008,0.0,0.0,0.0,0.0
80.0,6.05490274513726,0.00114096400237588,0.9999993491061571,52.616916955883816,0.0,0.0,0.0,0.0,52.44379432458825,0.0,0.0,0.0,0.0
80.0,6.05515275763788,0.0011409635979852,0.99999934910662,52.616916832632995,0.0,0.0,0.0,0.0,52.44379414811953,0.0,0.0,0.0,0.0
80.0,6.055402770138511,0.00114096319357711,0.999999349107084,52.61691670902092,0.0,0.0,0.0,0.0,52.443793971643956,0.0,0.0,0.0,0.0
80.0,6.05565278263913,0.00114096278915162,0.9999993491075471,52.61691658503571,0.0,0.0,0.0,0.0,52.44379379516152,0.0,0.0,0.0,0.0
80.0,6.05590279513976,0.00114096238470872,0.999999349108011,52.61691646066493,0.0,0.0,0.0,0.0,52.44379361867221,0.0,0.0,0.0,0.0
80.0,6.05615280764038,0.0011409619802484198,0.999999349108474,52.61691633589558,0.0,0.0,0.0,0.0,52.44379344217602,0.0,0.0,0.0,0.0
80.0,6.05640282014101,0.00114096157577071,0.999999349108938,52.61691621071407,0.0,0.0,0.0,0.0,52.44379326567298,0.0,0.0,0.0,0.0
80.0,6.05665283264163,0.0011409611712755998,0.9999993491094011,52.61691608510619,0.0,0.0,0.0,0.0,52.44379308916306,0.0,0.0,0.0,0.0
80.0,6.05690284514226,0.00114096076676308,0.999999349109864,52.61691595905705,0.0,0.0,0.0,0.0,52.44379291264628,0.0,0.0,0.0,0.0
80.0,6.05715285764288,0.00114096036223316,0.9999993491103281,52.61691583255104,0.0,0.0,0.0,0.0,52.44379273612263,0.0,0.0,0.0,0.0
80.0,6.05740287014351,0.00114095995768583,0.9999993491107911,52.61691570557182,0.0,0.0,0.0,0.0,52.44379255959212,0.0,0.0,0.0,0.0
80.0,6.05765288264413,0.0011409595531211,0.999999349111255,52.61691557810222,0.0,0.0,0.0,0.0,52.443792383054735,0.0,0.0,0.0,0.0
80.0,6.05790289514476,0.00114095914853896,0.999999349111719,52.61691545012428,0.0,0.0,0.0,0.0,52.44379220651047,0.0,0.0,0.0,0.0
80.0,6.05815290764538,0.00114095874393942,0.999999349112182,52.616915321619075,0.0,0.0,0.0,0.0,52.443792029959354,0.0,0.0,0.0,0.0
80.0,6.05840292014601,0.00114095833932247,0.999999349112646,52.61691519256678,0.0,0.0,0.0,0.0,52.443791853401365,0.0,0.0,0.0,0.0
80.0,6.05865293264663,0.00114095793468812,0.999999349113109,52.61691506294653,0.0,0.0,0.0,0.0,52.44379167683652,0.0,0.0,0.0,0.0
80.0,6.05890294514726,0.00114095753003636,0.9999993491135729,52.61691493273636,0.0,0.0,0.0,0.0,52.443791500264794,0.0,0.0,0.0,0.0
80.0,6.05915295764788,0.0011409571253671899,0.999999349114036,52.61691480191318,0.0,0.0,0.0,0.0,52.443791323686206,0.0,0.0,0.0,0.0
80.0,6.05940297014851,0.00114095672068062,0.9999993491145,52.61691467045265,0.0,0.0,0.0,0.0,52.44379114710075,0.0,0.0,0.0,0.0
80.0,6.05965298264913,0.00114095631597664,0.999999349114964,52.61691453832914,0.0,0.0,0.0,0.0,52.44379097050843,0.0,0.0,0.0,0.0
80.0,6.05990299514976,0.00114095591125526,0.999999349115428,52.61691440551556,0.0,0.0,0.0,0.0,52.44379079390923,0.0,0.0,0.0,0.0
80.0,6.06015300765038,0.00114095550651647,0.999999349115891,52.61691427198338,0.0,0.0,0.0,0.0,52.44379061730318,0.0,0.0,0.0,0.0
80.0,6.06040302015101,0.00114095510176027,0.999999349116355,52.61691413770245,0.0,0.0,0.0,0.0,52.44379044069025,0.0,0.0,0.0,0.0
80.0,6.06065303265163,0.00114095469698667,0.999999349116819,52.616914002640854,0.0,0.0,0.0,0.0,52.44379026407046,0.0,0.0,0.0,0.0
80.0,6.060903045152261,0.00114095429219566,0.9999993491172822,52.616913866764904,0.0,0.0,0.0,0.0,52.4437900874438,0.0,0.0,0.0,0.0
80.0,6.06115305765288,0.00114095388738725,0.999999349117746,52.61691373003885,0.0,0.0,0.0,0.0,52.44378991081027,0.0,0.0,0.0,0.0
80.0,6.06140307015351,0.0011409534825614297,0.99999934911821,52.616913592424865,0.0,0.0,0.0,0.0,52.443789734169876,0.0,0.0,0.0,0.0
80.0,6.06165308265413,0.0011409530777182,0.999999349118674,52.616913453882795,0.0,0.0,0.0,0.0,52.44378955752262,0.0,0.0,0.0,0.0
80.0,6.06190309515476,0.0011409526728575602,0.999999349119138,52.61691331437007,0.0,0.0,0.0,0.0,52.4437893808685,0.0,0.0,0.0,0.0
80.0,6.06215310765538,0.00114095226797952,0.999999349119602,52.616913173841425,0.0,0.0,0.0,0.0,52.443789204207505,0.0,0.0,0.0,0.0
80.0,6.06240312015601,0.00114095186308408,0.9999993491200662,52.6169130322487,0.0,0.0,0.0,0.0,52.443789027539644,0.0,0.0,0.0,0.0
80.0,6.06265313265663,0.0011409514581712198,0.99999934912053,52.61691288954068,0.0,0.0,0.0,0.0,52.44378885086491,0.0,0.0,0.0,0.0
80.0,6.06290314515726,0.00114095105324096,0.999999349120993,52.61691274566276,0.0,0.0,0.0,0.0,52.443788674183324,0.0,0.0,0.0,0.0
80.0,6.063153157657881,0.00114095064829329,0.9999993491214572,52.61691260055672,0.0,0.0,0.0,0.0,52.44378849749487,0.0,0.0,0.0,0.0
80.0,6.06340317015851,0.00114095024332822,0.999999349121921,52.61691245416039,0.0,0.0,0.0,0.0,52.44378832079954,0.0,0.0,0.0,0.0
80.0,6.06365318265913,0.0011409498383457301,0.999999349122385,52.61691230640733,0.0,0.0,0.0,0.0,52.44378814409734,0.0,0.0,0.0,0.0
80.0,6.06390319515976,0.0011409494333458402,0.999999349122849,52.61691215722638,0.0,0.0,0.0,0.0,52.44378796738829,0.0,0.0,0.0,0.0
80.0,6.06415320766038,0.00114094902832855,0.9999993491233131,52.616912006541405,0.0,0.0,0.0,0.0,52.44378779067236,0.0,0.0,0.0,0.0
80.0,6.06440322016101,0.00114094862329384,0.9999993491237771,52.61691185427064,0.0,0.0,0.0,0.0,52.44378761394957,0.0,0.0,0.0,0.0
80.0,6.06465323266163,0.0011409482182417302,0.9999993491242412,52.61691170032634,0.0,0.0,0.0,0.0,52.4437874372199,0.0,0.0,0.0,0.0
80.0,6.06490324516226,0.00114094781317221,0.999999349124705,52.61691154461412,0.0,0.0,0.0,0.0,52.44378726048339,0.0,0.0,0.0,0.0
80.0,6.06515325766288,0.0011409474080852798,0.999999349125169,52.61691138703234,0.0,0.0,0.0,0.0,52.44378708374,0.0,0.0,0.0,0.0
80.0,6.06540327016351,0.00114094700298094,0.999999349125634,52.61691122747138,0.0,0.0,0.0,0.0,52.44378690698974,0.0,0.0,0.0,0.0
80.0,6.06565328266413,0.0011409465978592,0.999999349126098,52.6169110658129,0.0,0.0,0.0,0.0,52.443786730232624,0.0,0.0,0.0,0.0
80.0,6.06590329516476,0.00114094619272005,0.9999993491265621,52.61691090192887,0.0,0.0,0.0,0.0,52.44378655346863,0.0,0.0,0.0,0.0
80.0,6.06615330766538,0.0011409457875634899,0.999999349127026,52.616910735680655,0.0,0.0,0.0,0.0,52.44378637669777,0.0,0.0,0.0,0.0
80.0,6.0664033201660095,0.00114094538238952,0.99999934912749,52.616910566917795,0.0,0.0,0.0,0.0,52.44378619992005,0.0,0.0,0.0,0.0
80.0,6.06665333266663,0.00114094497719815,0.999999349127955,52.61691039547676,0.0,0.0,0.0,0.0,52.443786023135466,0.0,0.0,0.0,0.0
80.0,6.06690334516726,0.00114094457198936,0.999999349128419,52.616910221179545,0.0,0.0,0.0,0.0,52.443785846344014,0.0,0.0,0.0,0.0
80.0,6.06715335766788,0.00114094416676317,0.9999993491288831,52.61691004383194,0.0,0.0,0.0,0.0,52.4437856695457,0.0,0.0,0.0,0.0
80.0,6.06740337016851,0.0011409437615195698,0.9999993491293468,52.61690986322171,0.0,0.0,0.0,0.0,52.44378549274052,0.0,0.0,0.0,0.0
80.0,6.06765338266913,0.00114094335625856,0.9999993491298119,52.61690967911645,0.0,0.0,0.0,0.0,52.44378531592846,0.0,0.0,0.0,0.0
80.0,6.06790339516976,0.0011409429509801501,0.999999349130276,52.616909491261076,0.0,0.0,0.0,0.0,52.44378513910954,0.0,0.0,0.0,0.0
80.0,6.06815340767038,0.00114094254568432,0.9999993491307398,52.616909299375095,0.0,0.0,0.0,0.0,52.44378496228377,0.0,0.0,0.0,0.0
80.0,6.06840342017101,0.00114094214037109,0.999999349131205,52.616909103149226,0.0,0.0,0.0,0.0,52.44378478545112,0.0,0.0,0.0,0.0
80.0,6.0686534326716295,0.00114094173504044,0.999999349131669,52.6169089022417,0.0,0.0,0.0,0.0,52.44378460861161,0.0,0.0,0.0,0.0
80.0,6.06890344517226,0.0011409413296923898,0.999999349132133,52.6169086962739,0.0,0.0,0.0,0.0,52.44378443176523,0.0,0.0,0.0,0.0
80.0,6.06915345767288,0.00114094092432693,0.9999993491325981,52.61690848482515,0.0,0.0,0.0,0.0,52.443784254911996,0.0,0.0,0.0,0.0
80.0,6.06940347017351,0.00114094051894406,0.9999993491330619,52.61690826742682,0.0,0.0,0.0,0.0,52.44378407805188,0.0,0.0,0.0,0.0
80.0,6.06965348267413,0.00114094011354378,0.9999993491335268,52.61690804355524,0.0,0.0,0.0,0.0,52.443783901184915,0.0,0.0,0.0,0.0
80.0,6.06990349517476,0.00114093970812609,0.9999993491339911,52.61690781262334,0.0,0.0,0.0,0.0,52.44378372431107,0.0,0.0,0.0,0.0
80.0,6.07015350767538,0.00114093930269099,0.999999349134455,52.61690757397084,0.0,0.0,0.0,0.0,52.443783547430364,0.0,0.0,0.0,0.0
80.0,6.07040352017601,0.00114093889723849,0.99999934913492,52.61690732685243,0.0,0.0,0.0,0.0,52.4437833705428,0.0,0.0,0.0,0.0
80.0,6.07065353267663,0.00114093849176857,0.999999349135384,52.61690707042359,0.0,0.0,0.0,0.0,52.443783193648365,0.0,0.0,0.0,0.0
80.0,6.07090354517726,0.00114093808628125,0.999999349135849,52.61690680372356,0.0,0.0,0.0,0.0,52.44378301674707,0.0,0.0,0.0,0.0
80.0,6.07115355767788,0.00114093768077651,0.999999349136313,52.61690652565465,0.0,0.0,0.0,0.0,52.4437828398389,0.0,0.0,0.0,0.0
80.0,6.07140357017851,0.00114093727525437,0.999999349136778,52.616906234956865,0.0,0.0,0.0,0.0,52.44378266292388,0.0,0.0,0.0,0.0
80.0,6.07165358267913,0.00114093686971481,0.9999993491372429,52.616905930176806,0.0,0.0,0.0,0.0,52.44378248600198,0.0,0.0,0.0,0.0
80.0,6.07190359517976,0.00114093646415785,0.999999349137707,52.616905609629136,0.0,0.0,0.0,0.0,52.443782309073214,0.0,0.0,0.0,0.0
80.0,6.07215360768038,0.00114093605858347,0.999999349138172,52.61690527134826,0.0,0.0,0.0,0.0,52.44378213213759,0.0,0.0,0.0,0.0
80.0,6.07240362018101,0.0011409356529916898,0.9999993491386361,52.61690491302762,0.0,0.0,0.0,0.0,52.4437819551951,0.0,0.0,0.0,0.0
80.0,6.07265363268163,0.00114093524738249,0.999999349139101,52.61690453194245,0.0,0.0,0.0,0.0,52.44378177824576,0.0,0.0,0.0,0.0
80.0,6.07290364518226,0.0011409348417558902,0.9999993491395661,52.616904124850414,0.0,0.0,0.0,0.0,52.443781601289544,0.0,0.0,0.0,0.0
80.0,6.07315365768288,0.00114093443611187,0.9999993491400309,52.616903687862646,0.0,0.0,0.0,0.0,52.44378142432645,0.0,0.0,0.0,0.0
80.0,6.07340367018351,0.00114093403045045,0.9999993491404952,52.61690321627407,0.0,0.0,0.0,0.0,52.443781247356505,0.0,0.0,0.0,0.0
80.0,6.07365368268413,0.0011409336247716103,0.99999934914096,52.61690270433752,0.0,0.0,0.0,0.0,52.44378107037969,0.0,0.0,0.0,0.0
80.0,6.07390369518476,0.00114093321907537,0.999999349141425,52.616902144958225,0.0,0.0,0.0,0.0,52.44378089339602,0.0,0.0,0.0,0.0
80.0,6.0741537076853795,0.0011409328133617101,0.999999349141889,52.616901529274266,0.0,0.0,0.0,0.0,52.44378071640548,0.0,0.0,0.0,0.0
80.0,6.07440372018601,0.00114093240763064,0.999999349142354,52.61690084606986,0.0,0.0,0.0,0.0,52.44378053940807,0.0,0.0,0.0,0.0
80.0,6.07465373268663,0.00114093200188217,0.999999349142819,52.61690008093818,0.0,0.0,0.0,0.0,52.44378036240379,0.0,0.0,0.0,0.0
80.0,6.07490374518726,0.00114093159611628,0.999999349143284,52.61689921505971,0.0,0.0,0.0,0.0,52.44378018539266,0.0,0.0,0.0,0.0
80.0,6.07515375768788,0.00114093119033298,0.9999993491437489,52.6168982233725,0.0,0.0,0.0,0.0,52.44378000837466,0.0,0.0,0.0,0.0
80.0,6.07540377018851,0.00114093078453227,0.9999993491442138,52.61689707175006,0.0,0.0,0.0,0.0,52.4437798313498,0.0,0.0,0.0,0.0
80.0,6.07565378268913,0.00114093037871415,0.999999349144679,52.61689571249565,0.0,0.0,0.0,0.0,52.44377965431808,0.0,0.0,0.0,0.0
80.0,6.07590379518976,0.0011409299728786203,0.999999349145143,52.61689407685266,0.0,0.0,0.0,0.0,52.44377947727949,0.0,0.0,0.0,0.0
80.0,6.07615380769038,0.00114092956702567,0.999999349145609,52.61689206193888,0.0,0.0,0.0,0.0,52.44377930023404,0.0,0.0,0.0,0.0
80.0,6.07640382019101,0.00114092916115532,0.999999349146073,52.61688950657574,0.0,0.0,0.0,0.0,52.44377912318171,0.0,0.0,0.0,0.0
80.0,6.076653832691641,0.00114092875526755,0.999999349146538,52.6168861431829,0.0,0.0,0.0,0.0,52.443778946122535,0.0,0.0,0.0,0.0
80.0,6.07690384519226,0.00114092834936238,0.999999349147003,52.61688149262278,0.0,0.0,0.0,0.0,52.44377876905648,0.0,0.0,0.0,0.0
80.0,6.07715385769288,0.00114092794343979,0.9999993491474681,52.61687460361355,0.0,0.0,0.0,0.0,52.44377859198357,0.0,0.0,0.0,0.0
