ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
160.0,3.52102605130257,0.009082590328343522,0.9999587524377989,52.103722700221056,0.0,0.0,0.0,0.0,53.03428057878086,0.0,0.0,0.0,0.0
160.0,3.52127606380319,0.00908259512290124,0.9999587523942589,52.10372269407381,0.0,0.0,0.0,0.0,53.03428057164486,0.0,0.0,0.0,0.0
160.0,3.52152607630382,0.00908259991779288,0.999958752350718,52.103722687911,0.0,0.0,0.0,0.0,53.03428056450844,0.0,0.0,0.0,0.0
160.0,3.52177608880444,0.00908260471301844,0.999958752307172,52.10372268173285,0.0,0.0,0.0,0.0,53.034280557371616,0.0,0.0,0.0,0.0
160.0,3.52202610130507,0.009082609508577918,0.999958752263624,52.10372267553951,0.0,0.0,0.0,0.0,53.03428055023437,0.0,0.0,0.0,0.0
160.0,3.52227611380569,0.009082614304471309,0.999958752220072,52.1037226693312,0.0,0.0,0.0,0.0,53.034280543096735,0.0,0.0,0.0,0.0
160.0,3.52252612630632,0.00908261910069862,0.9999587521765179,52.10372266310811,0.0,0.0,0.0,0.0,53.03428053595868,0.0,0.0,0.0,0.0
160.0,3.52277613880694,0.00908262389725985,0.99995875213296,52.1037226568704,0.0,0.0,0.0,0.0,53.03428052882022,0.0,0.0,0.0,0.0
160.0,3.52302615130757,0.00908262869415498,0.9999587520894,52.10372265061828,0.0,0.0,0.0,0.0,53.03428052168135,0.0,0.0,0.0,0.0
160.0,3.52327616380819,0.00908263349138402,0.9999587520458358,52.10372264435189,0.0,0.0,0.0,0.0,53.034280514542075,0.0,0.0,0.0,0.0
160.0,3.52352617630882,0.00908263828894698,0.999958752002269,52.103722638071446,0.0,0.0,0.0,0.0,53.0342805074024,0.0,0.0,0.0,0.0
160.0,3.52377618880944,0.00908264308684384,0.9999587519587,52.1037226317771,0.0,0.0,0.0,0.0,53.0342805002623,0.0,0.0,0.0,0.0
160.0,3.52402620131007,0.00908264788507461,0.999958751915127,52.10372262546902,0.0,0.0,0.0,0.0,53.0342804931218,0.0,0.0,0.0,0.0
160.0,3.52427621381069,0.00908265268363929,0.9999587518715511,52.103722619147376,0.0,0.0,0.0,0.0,53.0342804859809,0.0,0.0,0.0,0.0
160.0,3.52452622631132,0.009082657482537858,0.999958751827972,52.103722612812334,0.0,0.0,0.0,0.0,53.03428047883958,0.0,0.0,0.0,0.0
160.0,3.52477623881194,0.00908266228177034,0.99995875178439,52.10372260646404,0.0,0.0,0.0,0.0,53.03428047169786,0.0,0.0,0.0,0.0
160.0,3.5250262513125703,0.00908266708133672,0.999958751740805,52.103722600102685,0.0,0.0,0.0,0.0,53.034280464555735,0.0,0.0,0.0,0.0
160.0,3.52527626381319,0.009082671881237,0.999958751697217,52.1037225937284,0.0,0.0,0.0,0.0,53.034280457413196,0.0,0.0,0.0,0.0
160.0,3.52552627631382,0.00908267668147117,0.999958751653626,52.103722587341316,0.0,0.0,0.0,0.0,53.03428045027025,0.0,0.0,0.0,0.0
160.0,3.52577628881444,0.009082681482039239,0.9999587516100319,52.103722580941636,0.0,0.0,0.0,0.0,53.03428044312691,0.0,0.0,0.0,0.0
160.0,3.52602630131507,0.00908268628294121,0.9999587515664339,52.10372257452948,0.0,0.0,0.0,0.0,53.03428043598316,0.0,0.0,0.0,0.0
160.0,3.52627631381569,0.00908269108417706,0.9999587515228341,52.10372256810497,0.0,0.0,0.0,0.0,53.034280428839,0.0,0.0,0.0,0.0
160.0,3.52652632631632,0.00908269588574681,0.999958751479231,52.1037225616683,0.0,0.0,0.0,0.0,53.03428042169445,0.0,0.0,0.0,0.0
160.0,3.52677633881694,0.00908270068765045,0.999958751435625,52.10372255521957,0.0,0.0,0.0,0.0,53.034280414549485,0.0,0.0,0.0,0.0
160.0,3.52702635131757,0.00908270548988797,0.999958751392015,52.10372254875894,0.0,0.0,0.0,0.0,53.03428040740411,0.0,0.0,0.0,0.0
160.0,3.5272763638181903,0.00908271029245939,0.999958751348403,52.103722542286526,0.0,0.0,0.0,0.0,53.03428040025834,0.0,0.0,0.0,0.0
160.0,3.52752637631882,0.00908271509536468,0.999958751304787,52.10372253580249,0.0,0.0,0.0,0.0,53.034280393112155,0.0,0.0,0.0,0.0
160.0,3.52777638881944,0.00908271989860386,0.9999587512611691,52.10372252930694,0.0,0.0,0.0,0.0,53.03428038596558,0.0,0.0,0.0,0.0
160.0,3.52802640132007,0.00908272470217692,0.999958751217547,52.10372252280001,0.0,0.0,0.0,0.0,53.034280378818586,0.0,0.0,0.0,0.0
160.0,3.52827641382069,0.00908272950608387,0.9999587511739219,52.103722516281856,0.0,0.0,0.0,0.0,53.03428037167121,0.0,0.0,0.0,0.0
160.0,3.52852642632132,0.00908273431032469,0.9999587511302949,52.10372250975256,0.0,0.0,0.0,0.0,53.03428036452341,0.0,0.0,0.0,0.0
160.0,3.52877643882194,0.00908273911489939,0.999958751086664,52.10372250321228,0.0,0.0,0.0,0.0,53.03428035737521,0.0,0.0,0.0,0.0
160.0,3.52902645132257,0.00908274391980796,0.99995875104303,52.103722496661106,0.0,0.0,0.0,0.0,53.03428035022662,0.0,0.0,0.0,0.0
160.0,3.52927646382319,0.00908274872505042,0.9999587509993929,52.1037224900992,0.0,0.0,0.0,0.0,53.034280343077626,0.0,0.0,0.0,0.0
160.0,3.52952647632382,0.00908275353062674,0.999958750955753,52.103722483526646,0.0,0.0,0.0,0.0,53.03428033592823,0.0,0.0,0.0,0.0
160.0,3.52977648882444,0.00908275833653693,0.9999587509121101,52.10372247694358,0.0,0.0,0.0,0.0,53.034280328778415,0.0,0.0,0.0,0.0
160.0,3.53002650132507,0.009082763142781,0.9999587508684639,52.1037224703501,0.0,0.0,0.0,0.0,53.034280321628216,0.0,0.0,0.0,0.0
160.0,3.53027651382569,0.00908276794935893,0.999958750824815,52.10372246374634,0.0,0.0,0.0,0.0,53.0342803144776,0.0,0.0,0.0,0.0
160.0,3.53052652632632,0.009082772756270728,0.999958750781162,52.103722457132385,0.0,0.0,0.0,0.0,53.0342803073266,0.0,0.0,0.0,0.0
160.0,3.53077653882694,0.00908277756351639,0.999958750737507,52.10372245050837,0.0,0.0,0.0,0.0,53.03428030017518,0.0,0.0,0.0,0.0
160.0,3.53102655132757,0.00908278237109593,0.999958750693849,52.103722443874375,0.0,0.0,0.0,0.0,53.034280293023386,0.0,0.0,0.0,0.0
160.0,3.53127656382819,0.00908278717900932,0.999958750650188,52.10372243723054,0.0,0.0,0.0,0.0,53.03428028587117,0.0,0.0,0.0,0.0
160.0,3.53152657632882,0.00908279198725657,0.999958750606523,52.10372243057694,0.0,0.0,0.0,0.0,53.03428027871856,0.0,0.0,0.0,0.0
160.0,3.53177658882944,0.00908279679583768,0.999958750562856,52.10372242391369,0.0,0.0,0.0,0.0,53.03428027156555,0.0,0.0,0.0,0.0
160.0,3.53202660133007,0.00908280160475265,0.9999587505191851,52.103722417240895,0.0,0.0,0.0,0.0,53.034280264412146,0.0,0.0,0.0,0.0
160.0,3.53227661383069,0.00908280641400148,0.999958750475512,52.10372241055866,0.0,0.0,0.0,0.0,53.03428025725834,0.0,0.0,0.0,0.0
160.0,3.53252662633132,0.00908281122358416,0.999958750431835,52.10372240386707,0.0,0.0,0.0,0.0,53.034280250104125,0.0,0.0,0.0,0.0
160.0,3.5327766388319395,0.009082816033500701,0.999958750388156,52.103722397166216,0.0,0.0,0.0,0.0,53.03428024294953,0.0,0.0,0.0,0.0
160.0,3.53302665133257,0.00908282084375108,0.999958750344473,52.103722390456205,0.0,0.0,0.0,0.0,53.03428023579452,0.0,0.0,0.0,0.0
160.0,3.53327666383319,0.00908282565433532,0.999958750300787,52.10372238373715,0.0,0.0,0.0,0.0,53.03428022863912,0.0,0.0,0.0,0.0
160.0,3.53352667633382,0.00908283046525341,0.999958750257098,52.103722377009106,0.0,0.0,0.0,0.0,53.03428022148332,0.0,0.0,0.0,0.0
160.0,3.53377668883444,0.00908283527650534,0.999958750213406,52.10372237027221,0.0,0.0,0.0,0.0,53.03428021432713,0.0,0.0,0.0,0.0
160.0,3.5340267013350704,0.00908284008809112,0.999958750169711,52.103722363526494,0.0,0.0,0.0,0.0,53.03428020717054,0.0,0.0,0.0,0.0
160.0,3.53427671383569,0.00908284490001074,0.9999587501260131,52.103722356772096,0.0,0.0,0.0,0.0,53.03428020001354,0.0,0.0,0.0,0.0
160.0,3.53452672633632,0.00908284971226421,0.999958750082312,52.103722350009086,0.0,0.0,0.0,0.0,53.03428019285615,0.0,0.0,0.0,0.0
160.0,3.53477673883694,0.00908285452485152,0.999958750038608,52.10372234323755,0.0,0.0,0.0,0.0,53.03428018569837,0.0,0.0,0.0,0.0
160.0,3.53502675133757,0.00908285933777267,0.999958749994901,52.10372233645757,0.0,0.0,0.0,0.0,53.034280178540186,0.0,0.0,0.0,0.0
160.0,3.53527676383819,0.00908286415102765,0.999958749951191,52.10372232966923,0.0,0.0,0.0,0.0,53.03428017138161,0.0,0.0,0.0,0.0
160.0,3.53552677633882,0.009082868964616481,0.999958749907478,52.103722322872635,0.0,0.0,0.0,0.0,53.034280164222636,0.0,0.0,0.0,0.0
160.0,3.53577678883944,0.00908287377853914,0.9999587498637621,52.103722316067824,0.0,0.0,0.0,0.0,53.03428015706327,0.0,0.0,0.0,0.0
160.0,3.53602680134007,0.00908287859279563,0.999958749820042,52.10372230925492,0.0,0.0,0.0,0.0,53.03428014990351,0.0,0.0,0.0,0.0
160.0,3.53627681384069,0.009082883407385951,0.9999587497763199,52.10372230243399,0.0,0.0,0.0,0.0,53.03428014274334,0.0,0.0,0.0,0.0
160.0,3.53652682634132,0.00908288822231011,0.9999587497325941,52.10372229560508,0.0,0.0,0.0,0.0,53.03428013558279,0.0,0.0,0.0,0.0
160.0,3.53677683884194,0.00908289303756809,0.999958749688866,52.10372228876832,0.0,0.0,0.0,0.0,53.03428012842185,0.0,0.0,0.0,0.0
160.0,3.53702685134257,0.00908289785315991,0.999958749645134,52.10372228192374,0.0,0.0,0.0,0.0,53.034280121260515,0.0,0.0,0.0,0.0
160.0,3.53727686384319,0.00908290266908555,0.9999587496014,52.10372227507144,0.0,0.0,0.0,0.0,53.03428011409878,0.0,0.0,0.0,0.0
160.0,3.53752687634382,0.00908290748534501,0.999958749557662,52.103722268211484,0.0,0.0,0.0,0.0,53.034280106936635,0.0,0.0,0.0,0.0
160.0,3.53777688884444,0.009082912301938298,0.999958749513921,52.10372226134397,0.0,0.0,0.0,0.0,53.03428009977412,0.0,0.0,0.0,0.0
160.0,3.53802690134507,0.00908291711886541,0.999958749470177,52.103722254468934,0.0,0.0,0.0,0.0,53.034280092611205,0.0,0.0,0.0,0.0
160.0,3.53827691384569,0.00908292193612634,0.999958749426431,52.10372224758646,0.0,0.0,0.0,0.0,53.0342800854479,0.0,0.0,0.0,0.0
160.0,3.53852692634632,0.00908292675372109,0.999958749382681,52.10372224069661,0.0,0.0,0.0,0.0,53.034280078284205,0.0,0.0,0.0,0.0
160.0,3.53877693884694,0.00908293157164965,0.9999587493389281,52.10372223379949,0.0,0.0,0.0,0.0,53.0342800711201,0.0,0.0,0.0,0.0
160.0,3.53902695134757,0.00908293638991204,0.999958749295172,52.10372222689513,0.0,0.0,0.0,0.0,53.03428006395562,0.0,0.0,0.0,0.0
160.0,3.53927696384819,0.00908294120850823,0.999958749251413,52.10372221998361,0.0,0.0,0.0,0.0,53.03428005679075,0.0,0.0,0.0,0.0
160.0,3.5395269763488195,0.00908294602743824,0.999958749207651,52.103722213065,0.0,0.0,0.0,0.0,53.03428004962547,0.0,0.0,0.0,0.0
160.0,3.53977698884944,0.00908295084670206,0.999958749163886,52.103722206139345,0.0,0.0,0.0,0.0,53.03428004245983,0.0,0.0,0.0,0.0
160.0,3.54002700135007,0.00908295566629969,0.999958749120117,52.103722199206736,0.0,0.0,0.0,0.0,53.034280035293776,0.0,0.0,0.0,0.0
160.0,3.54027701385069,0.00908296048623113,0.9999587490763459,52.103722192267234,0.0,0.0,0.0,0.0,53.034280028127334,0.0,0.0,0.0,0.0
160.0,3.54052702635132,0.00908296530649638,0.999958749032572,52.103722185320876,0.0,0.0,0.0,0.0,53.03428002096051,0.0,0.0,0.0,0.0
160.0,3.54077703885194,0.00908297012709543,0.9999587489887951,52.103722178367754,0.0,0.0,0.0,0.0,53.03428001379329,0.0,0.0,0.0,0.0
160.0,3.54102705135257,0.00908297494802828,0.999958748945014,52.10372217140792,0.0,0.0,0.0,0.0,53.03428000662568,0.0,0.0,0.0,0.0
160.0,3.54127706385319,0.00908297976929494,0.999958748901231,52.103722164441415,0.0,0.0,0.0,0.0,53.03427999945768,0.0,0.0,0.0,0.0
160.0,3.54152707635382,0.00908298459089539,0.999958748857444,52.10372215746833,0.0,0.0,0.0,0.0,53.0342799922893,0.0,0.0,0.0,0.0
160.0,3.5417770888544404,0.00908298941282965,0.9999587488136551,52.10372215048871,0.0,0.0,0.0,0.0,53.03427998512053,0.0,0.0,0.0,0.0
160.0,3.54202710135507,0.00908299423509771,0.999958748769862,52.10372214350261,0.0,0.0,0.0,0.0,53.03427997795136,0.0,0.0,0.0,0.0
160.0,3.54227711385569,0.00908299905769956,0.999958748726066,52.10372213651008,0.0,0.0,0.0,0.0,53.03427997078182,0.0,0.0,0.0,0.0
160.0,3.54252712635632,0.0090830038806352,0.999958748682268,52.1037221295112,0.0,0.0,0.0,0.0,53.034279963611866,0.0,0.0,0.0,0.0
160.0,3.54277713885694,0.00908300870390464,0.9999587486384659,52.103722122506,0.0,0.0,0.0,0.0,53.034279956441544,0.0,0.0,0.0,0.0
160.0,3.54302715135757,0.00908301352750788,0.999958748594661,52.103722115494556,0.0,0.0,0.0,0.0,53.03427994927083,0.0,0.0,0.0,0.0
160.0,3.54327716385819,0.0090830183514449,0.999958748550853,52.103722108476916,0.0,0.0,0.0,0.0,53.03427994209974,0.0,0.0,0.0,0.0
160.0,3.54352717635882,0.009083023175715712,0.999958748507042,52.10372210145312,0.0,0.0,0.0,0.0,53.03427993492824,0.0,0.0,0.0,0.0
160.0,3.54377718885944,0.0090830280003203,0.999958748463228,52.10372209442325,0.0,0.0,0.0,0.0,53.034279927756366,0.0,0.0,0.0,0.0
160.0,3.54402720136007,0.009083032825258689,0.999958748419411,52.10372208738734,0.0,0.0,0.0,0.0,53.034279920584105,0.0,0.0,0.0,0.0
160.0,3.54427721386069,0.00908303765053086,0.999958748375591,52.10372208034541,0.0,0.0,0.0,0.0,53.03427991341147,0.0,0.0,0.0,0.0
160.0,3.54452722636132,0.00908304247613681,0.9999587483317679,52.10372207329759,0.0,0.0,0.0,0.0,53.03427990623844,0.0,0.0,0.0,0.0
160.0,3.54477723886194,0.009083047302076541,0.999958748287942,52.103722066243854,0.0,0.0,0.0,0.0,53.03427989906502,0.0,0.0,0.0,0.0
160.0,3.54502725136257,0.00908305212835005,0.999958748244113,52.103722059184285,0.0,0.0,0.0,0.0,53.03427989189121,0.0,0.0,0.0,0.0
160.0,3.54527726386319,0.009083056954957341,0.9999587482002809,52.10372205211894,0.0,0.0,0.0,0.0,53.03427988471704,0.0,0.0,0.0,0.0
160.0,3.54552727636382,0.00908306178189841,0.999958748156445,52.10372204504786,0.0,0.0,0.0,0.0,53.03427987754248,0.0,0.0,0.0,0.0
160.0,3.54577728886444,0.00908306660917325,0.9999587481126071,52.10372203797108,0.0,0.0,0.0,0.0,53.03427987036752,0.0,0.0,0.0,0.0
160.0,3.54602730136507,0.00908307143678186,0.999958748068765,52.103722030888655,0.0,0.0,0.0,0.0,53.03427986319218,0.0,0.0,0.0,0.0
160.0,3.54627731386569,0.00908307626472425,0.999958748024921,52.103722023800636,0.0,0.0,0.0,0.0,53.034279856016454,0.0,0.0,0.0,0.0
160.0,3.54652732636632,0.009083081093000411,0.999958747981073,52.103722016707074,0.0,0.0,0.0,0.0,53.03427984884036,0.0,0.0,0.0,0.0
160.0,3.54677733886694,0.00908308592161034,0.9999587479372228,52.10372200960801,0.0,0.0,0.0,0.0,53.03427984166388,0.0,0.0,0.0,0.0
160.0,3.54702735136757,0.00908309075055404,0.999958747893369,52.10372200250348,0.0,0.0,0.0,0.0,53.03427983448701,0.0,0.0,0.0,0.0
160.0,3.5472773638681896,0.0090830955798315,0.9999587478495121,52.10372199539355,0.0,0.0,0.0,0.0,53.03427982730976,0.0,0.0,0.0,0.0
160.0,3.54752737636882,0.00908310040944273,0.9999587478056519,52.10372198827824,0.0,0.0,0.0,0.0,53.034279820132134,0.0,0.0,0.0,0.0
160.0,3.54777738886944,0.00908310523938771,0.99995874776179,52.103721981157605,0.0,0.0,0.0,0.0,53.03427981295411,0.0,0.0,0.0,0.0
160.0,3.54802740137007,0.00908311006966647,0.999958747717924,52.10372197403168,0.0,0.0,0.0,0.0,53.03427980577573,0.0,0.0,0.0,0.0
160.0,3.54827741387069,0.00908311490027898,0.999958747674055,52.10372196690053,0.0,0.0,0.0,0.0,53.03427979859696,0.0,0.0,0.0,0.0
160.0,3.5485274263713205,0.00908311973122525,0.999958747630183,52.10372195976417,0.0,0.0,0.0,0.0,53.034279791417795,0.0,0.0,0.0,0.0
160.0,3.54877743887194,0.00908312456250528,0.9999587475863079,52.103721952622664,0.0,0.0,0.0,0.0,53.03427978423827,0.0,0.0,0.0,0.0
160.0,3.54902745137257,0.00908312939411907,0.9999587475424301,52.10372194547603,0.0,0.0,0.0,0.0,53.03427977705836,0.0,0.0,0.0,0.0
160.0,3.54927746387319,0.00908313422606661,0.999958747498549,52.10372193832431,0.0,0.0,0.0,0.0,53.03427976987807,0.0,0.0,0.0,0.0
160.0,3.54952747637382,0.0090831390583479,0.9999587474546638,52.10372193116758,0.0,0.0,0.0,0.0,53.0342797626974,0.0,0.0,0.0,0.0
160.0,3.54977748887444,0.00908314389096294,0.999958747410777,52.10372192400585,0.0,0.0,0.0,0.0,53.034279755516344,0.0,0.0,0.0,0.0
160.0,3.55002750137507,0.00908314872391173,0.9999587473668868,52.10372191683915,0.0,0.0,0.0,0.0,53.034279748334924,0.0,0.0,0.0,0.0
160.0,3.55027751387569,0.00908315355719427,0.999958747322994,52.103721909667534,0.0,0.0,0.0,0.0,53.0342797411531,0.0,0.0,0.0,0.0
160.0,3.55052752637632,0.00908315839081056,0.999958747279097,52.10372190249104,0.0,0.0,0.0,0.0,53.03427973397093,0.0,0.0,0.0,0.0
160.0,3.55077753887694,0.0090831632247606,0.9999587472351981,52.103721895309704,0.0,0.0,0.0,0.0,53.034279726788355,0.0,0.0,0.0,0.0
160.0,3.55102755137757,0.00908316805904437,0.999958747191295,52.10372188812358,0.0,0.0,0.0,0.0,53.03427971960543,0.0,0.0,0.0,0.0
160.0,3.55127756387819,0.009083172893661888,0.9999587471473899,52.10372188093266,0.0,0.0,0.0,0.0,53.03427971242212,0.0,0.0,0.0,0.0
160.0,3.55152757637882,0.00908317772861315,0.9999587471034811,52.103721873737015,0.0,0.0,0.0,0.0,53.03427970523842,0.0,0.0,0.0,0.0
160.0,3.55177758887944,0.00908318256389815,0.999958747059569,52.10372186653669,0.0,0.0,0.0,0.0,53.034279698054355,0.0,0.0,0.0,0.0
160.0,3.55202760138007,0.00908318739951689,0.999958747015655,52.1037218593317,0.0,0.0,0.0,0.0,53.0342796908699,0.0,0.0,0.0,0.0
160.0,3.55227761388069,0.00908319223546936,0.999958746971737,52.10372185212208,0.0,0.0,0.0,0.0,53.03427968368509,0.0,0.0,0.0,0.0
160.0,3.55252762638132,0.00908319707175557,0.999958746927816,52.10372184490786,0.0,0.0,0.0,0.0,53.03427967649989,0.0,0.0,0.0,0.0
160.0,3.55277763888194,0.00908320190837551,0.999958746883892,52.1037218376891,0.0,0.0,0.0,0.0,53.03427966931432,0.0,0.0,0.0,0.0
160.0,3.55302765138257,0.009083206745329192,0.999958746839965,52.10372183046581,0.0,0.0,0.0,0.0,53.03427966212839,0.0,0.0,0.0,0.0
160.0,3.55327766388319,0.00908321158261659,0.999958746796035,52.103721823238025,0.0,0.0,0.0,0.0,53.034279654942075,0.0,0.0,0.0,0.0
160.0,3.55352767638382,0.00908321642023772,0.999958746752103,52.1037218160058,0.0,0.0,0.0,0.0,53.034279647755376,0.0,0.0,0.0,0.0
160.0,3.55377768888444,0.009083221258192583,0.999958746708166,52.103721808769144,0.0,0.0,0.0,0.0,53.034279640568315,0.0,0.0,0.0,0.0
160.0,3.5540277013850696,0.00908322609648117,0.999958746664227,52.1037218015281,0.0,0.0,0.0,0.0,53.034279633380876,0.0,0.0,0.0,0.0
160.0,3.55427771388569,0.00908323093510348,0.9999587466202852,52.103721794282706,0.0,0.0,0.0,0.0,53.03427962619307,0.0,0.0,0.0,0.0
160.0,3.55452772638632,0.009083235774059508,0.99995874657634,52.10372178703299,0.0,0.0,0.0,0.0,53.034279619004884,0.0,0.0,0.0,0.0
160.0,3.55477773888694,0.00908324061334927,0.999958746532392,52.103721779778965,0.0,0.0,0.0,0.0,53.03427961181634,0.0,0.0,0.0,0.0
160.0,3.55502775138757,0.00908324545297274,0.99995874648844,52.103721772520686,0.0,0.0,0.0,0.0,53.03427960462741,0.0,0.0,0.0,0.0
160.0,3.55527776388819,0.00908325029292994,0.9999587464444861,52.10372176525817,0.0,0.0,0.0,0.0,53.034279597438115,0.0,0.0,0.0,0.0
160.0,3.55552777638882,0.00908325513322085,0.9999587464005291,52.10372175799145,0.0,0.0,0.0,0.0,53.03427959024846,0.0,0.0,0.0,0.0
160.0,3.55577778888944,0.00908325997384547,0.999958746356568,52.10372175072058,0.0,0.0,0.0,0.0,53.03427958305841,0.0,0.0,0.0,0.0
160.0,3.55602780139007,0.00908326481480381,0.9999587463126051,52.10372174344554,0.0,0.0,0.0,0.0,53.034279575868005,0.0,0.0,0.0,0.0
160.0,3.5562778138906896,0.00908326965609586,0.9999587462686381,52.1037217361664,0.0,0.0,0.0,0.0,53.03427956867722,0.0,0.0,0.0,0.0
160.0,3.55652782639132,0.00908327449772162,0.999958746224668,52.10372172888318,0.0,0.0,0.0,0.0,53.03427956148609,0.0,0.0,0.0,0.0
160.0,3.55677783889194,0.0090832793396811,0.999958746180696,52.103721721595896,0.0,0.0,0.0,0.0,53.03427955429457,0.0,0.0,0.0,0.0
160.0,3.55702785139257,0.00908328418197428,0.99995874613672,52.1037217143046,0.0,0.0,0.0,0.0,53.03427954710268,0.0,0.0,0.0,0.0
160.0,3.55727786389319,0.00908328902460116,0.999958746092741,52.1037217070093,0.0,0.0,0.0,0.0,53.034279539910436,0.0,0.0,0.0,0.0
160.0,3.55752787639382,0.00908329386756175,0.999958746048759,52.103721699710015,0.0,0.0,0.0,0.0,53.03427953271781,0.0,0.0,0.0,0.0
160.0,3.55777788889444,0.00908329871085605,0.999958746004774,52.1037216924068,0.0,0.0,0.0,0.0,53.03427952552483,0.0,0.0,0.0,0.0
160.0,3.55802790139507,0.00908330355448404,0.9999587459607859,52.10372168509967,0.0,0.0,0.0,0.0,53.03427951833147,0.0,0.0,0.0,0.0
160.0,3.55827791389569,0.009083308398445742,0.999958745916796,52.10372167778865,0.0,0.0,0.0,0.0,53.03427951113775,0.0,0.0,0.0,0.0
160.0,3.55852792639632,0.00908331324274114,0.999958745872801,52.10372167047377,0.0,0.0,0.0,0.0,53.03427950394365,0.0,0.0,0.0,0.0
160.0,3.55877793889695,0.00908331808737023,0.999958745828804,52.103721663155056,0.0,0.0,0.0,0.0,53.03427949674921,0.0,0.0,0.0,0.0
160.0,3.55902795139757,0.00908332293233302,0.999958745784804,52.10372165583254,0.0,0.0,0.0,0.0,53.03427948955438,0.0,0.0,0.0,0.0
160.0,3.55927796389819,0.0090833277776295,0.999958745740801,52.103721648506216,0.0,0.0,0.0,0.0,53.034279482359196,0.0,0.0,0.0,0.0
160.0,3.55952797639882,0.00908333262325968,0.9999587456967941,52.10372164117615,0.0,0.0,0.0,0.0,53.034279475163636,0.0,0.0,0.0,0.0
160.0,3.55977798889944,0.00908333746922355,0.999958745652785,52.10372163384236,0.0,0.0,0.0,0.0,53.03427946796773,0.0,0.0,0.0,0.0
160.0,3.56002800140007,0.0090833423155211,0.999958745608773,52.10372162650484,0.0,0.0,0.0,0.0,53.03427946077145,0.0,0.0,0.0,0.0
160.0,3.56027801390069,0.009083347162152351,0.9999587455647568,52.103721619163665,0.0,0.0,0.0,0.0,53.034279453574804,0.0,0.0,0.0,0.0
160.0,3.56052802640132,0.00908335200911728,0.999958745520739,52.10372161181881,0.0,0.0,0.0,0.0,53.034279446377795,0.0,0.0,0.0,0.0
160.0,3.56077803890195,0.009083356856415899,0.999958745476717,52.10372160447032,0.0,0.0,0.0,0.0,53.03427943918043,0.0,0.0,0.0,0.0
160.0,3.56102805140257,0.0090833617040482,0.999958745432693,52.10372159711824,0.0,0.0,0.0,0.0,53.03427943198269,0.0,0.0,0.0,0.0
160.0,3.5612780639032,0.00908336655201419,0.999958745388665,52.103721589762564,0.0,0.0,0.0,0.0,53.03427942478459,0.0,0.0,0.0,0.0
160.0,3.56152807640382,0.00908337140031385,0.9999587453446351,52.10372158240332,0.0,0.0,0.0,0.0,53.03427941758614,0.0,0.0,0.0,0.0
160.0,3.56177808890445,0.0090833762489472,0.999958745300601,52.10372157504054,0.0,0.0,0.0,0.0,53.03427941038732,0.0,0.0,0.0,0.0
160.0,3.56202810140507,0.00908338109791422,0.999958745256564,52.10372156767424,0.0,0.0,0.0,0.0,53.034279403188144,0.0,0.0,0.0,0.0
160.0,3.5622781139057,0.00908338594721492,0.9999587452125239,52.103721560304464,0.0,0.0,0.0,0.0,53.03427939598859,0.0,0.0,0.0,0.0
160.0,3.56252812640632,0.0090833907968493,0.999958745168481,52.10372155293119,0.0,0.0,0.0,0.0,53.0342793887887,0.0,0.0,0.0,0.0
160.0,3.56277813890695,0.00908339564681735,0.999958745124435,52.10372154555449,0.0,0.0,0.0,0.0,53.03427938158843,0.0,0.0,0.0,0.0
160.0,3.5630281514075697,0.00908340049711907,0.999958745080387,52.103721538174355,0.0,0.0,0.0,0.0,53.034279374387815,0.0,0.0,0.0,0.0
160.0,3.5632781639082,0.00908340534775445,0.999958745036335,52.103721530790814,0.0,0.0,0.0,0.0,53.034279367186834,0.0,0.0,0.0,0.0
160.0,3.56352817640882,0.00908341019872352,0.999958744992279,52.10372152340389,0.0,0.0,0.0,0.0,53.03427935998549,0.0,0.0,0.0,0.0
160.0,3.56377818890945,0.00908341505002624,0.999958744948221,52.103721516013614,0.0,0.0,0.0,0.0,53.0342793527838,0.0,0.0,0.0,0.0
160.0,3.56402820141007,0.00908341990166264,0.99995874490416,52.103721508619984,0.0,0.0,0.0,0.0,53.03427934558174,0.0,0.0,0.0,0.0
160.0,3.5642782139107,0.00908342475363269,0.999958744860096,52.103721501223035,0.0,0.0,0.0,0.0,53.03427933837932,0.0,0.0,0.0,0.0
160.0,3.56452822641132,0.00908342960593641,0.9999587448160289,52.103721493822796,0.0,0.0,0.0,0.0,53.034279331176556,0.0,0.0,0.0,0.0
160.0,3.56477823891195,0.0090834344585738,0.999958744771958,52.103721486419275,0.0,0.0,0.0,0.0,53.03427932397342,0.0,0.0,0.0,0.0
160.0,3.56502825141257,0.00908343931154484,0.9999587447278852,52.103721479012485,0.0,0.0,0.0,0.0,53.03427931676994,0.0,0.0,0.0,0.0
160.0,3.5652782639132,0.00908344416484954,0.9999587446838079,52.10372147160248,0.0,0.0,0.0,0.0,53.0342793095661,0.0,0.0,0.0,0.0
160.0,3.56552827641382,0.0090834490184879,0.999958744639729,52.10372146418925,0.0,0.0,0.0,0.0,53.034279302361895,0.0,0.0,0.0,0.0
