ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
80.0,3.60053002650133,0.0011441074567458,0.0011441074601715,0.9999993455049868,0.999999345504986,52.61776321223704,0.0,52.445188618031146,0.0,47.64586066018345,0.0,47.75618120868696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60078003900195,0.001144107219615,0.0011441072230832,0.99999934550526,0.99999934550526,52.61776314776281,0.0,52.4451885112583,0.0,47.64586058464226,0.0,47.75618127281784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60103005150257,0.0011441069824674,0.0011441069859782,0.999999345505534,0.9999993455055328,52.61776308328545,0.0,52.44518840447796,0.0,47.64586050909587,0.0,47.756181336953134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6012800640032,0.0011441067453031,0.0011441067488564,0.999999345505808,0.9999993455058072,52.617763018804965,0.0,52.44518829769012,0.0,47.64586043354426,0.0,47.756181401092825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60153007650383,0.001144106508122,0.0011441065117178,0.9999993455060808,0.999999345506081,52.61776295432136,0.0,52.44518819089477,0.0,47.645860357987445,0.0,47.75618146523692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60178008900445,0.0011441062709242,0.0011441062745625,0.999999345506355,0.9999993455063548,52.61776288983464,0.0,52.44518808409192,0.0,47.64586028242544,0.0,47.75618152938541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60203010150508,0.0011441060337096,0.0011441060373903,0.999999345506629,0.9999993455066292,52.61776282534482,0.0,52.44518797728156,0.0,47.645860206858224,0.0,47.75618159353832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6022801140057,0.0011441057964782,0.0011441058002014,0.999999345506903,0.999999345506903,52.61776276085192,0.0,52.44518787046372,0.0,47.64586013128581,0.0,47.75618165769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60253012650633,0.0011441055592302,0.0011441055629958,0.999999345507177,0.999999345507177,52.61776269635594,0.0,52.44518776363836,0.0,47.64586005570818,0.0,47.75618172185733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60278013900695,0.0011441053219653,0.0011441053257733,0.9999993455074512,0.999999345507451,52.61776263185689,0.0,52.44518765680552,0.0,47.64585998012536,0.0,47.75618178602343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60303015150758,0.0011441050846838,0.0011441050885341,0.999999345507725,0.999999345507725,52.6177625673548,0.0,52.44518754996514,0.0,47.645859904537325,0.0,47.75618185019393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6032801640082,0.0011441048473855,0.0011441048512781,0.999999345507999,0.9999993455079978,52.61776250284965,0.0,52.44518744311729,0.0,47.64585982894409,0.0,47.75618191436885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60353017650883,0.0011441046100704,0.0011441046140054,0.9999993455082729,0.999999345508273,52.617762438341465,0.0,52.44518733626193,0.0,47.64585975334565,0.0,47.75618197854817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60378018900945,0.0011441043727386,0.0011441043767159,0.999999345508547,0.999999345508547,52.61776237383026,0.0,52.44518722939908,0.0,47.64585967774201,0.0,47.75618204273189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60403020151008,0.00114410413539,0.0011441041394096,0.999999345508821,0.999999345508821,52.61776230931604,0.0,52.44518712252872,0.0,47.64585960213317,0.0,47.75618210692001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6042802140107,0.0011441038980247,0.0011441039020865,0.999999345509095,0.999999345509095,52.61776224479882,0.0,52.44518701565086,0.0,47.64585952651911,0.0,47.756182171112535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60453022651133,0.0011441036606427,0.0011441036647466,0.99999934550937,0.999999345509369,52.6177621802786,0.0,52.44518690876551,0.0,47.645859450899856,0.0,47.75618223530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60478023901195,0.0011441034232439,0.00114410342739,0.999999345509644,0.999999345509643,52.61776211575541,0.0,52.445186801872666,0.0,47.64585937527539,0.0,47.7561822995108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60503025151258,0.0011441031858283,0.0011441031900166,0.999999345509918,0.999999345509917,52.61776205122924,0.0,52.44518669497232,0.0,47.645859299645736,0.0,47.756182363716526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6052802640132,0.001144102948396,0.0011441029526264,0.999999345510193,0.999999345510192,52.61776198670011,0.0,52.44518658806447,0.0,47.64585922401087,0.0,47.75618242792666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6055302765138304,0.001144102710947,0.0011441027152195,0.999999345510467,0.999999345510466,52.61776192216804,0.0,52.44518648114912,0.0,47.6458591483708,0.0,47.7561824921412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60578028901445,0.0011441024734812,0.0011441024777958,0.999999345510741,0.99999934551074,52.61776185763304,0.0,52.44518637422628,0.0,47.64585907272553,0.0,47.75618255636015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60603030151508,0.0011441022359987,0.0011441022403553,0.9999993455110152,0.999999345511015,52.61776179309512,0.0,52.44518626729595,0.0,47.64585899707504,0.0,47.75618262058349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6062803140157,0.0011441019984994,0.001144102002898,0.99999934551129,0.999999345511289,52.61776172855428,0.0,52.44518616035811,0.0,47.64585892141936,0.0,47.75618268481124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60653032651633,0.0011441017609834,0.001144101765424,0.999999345511564,0.999999345511564,52.617761664010544,0.0,52.44518605341278,0.0,47.64585884575847,0.0,47.75618274904338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60678033901695,0.0011441015234506,0.0011441015279332,0.999999345511839,0.999999345511838,52.61776159946392,0.0,52.44518594645996,0.0,47.64585877009239,0.0,47.756182813279935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60703035151758,0.0011441012859011,0.0011441012904256,0.999999345512113,0.999999345512112,52.61776153491442,0.0,52.44518583949963,0.0,47.64585869442109,0.0,47.7561828775209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6072803640182,0.0011441010483348,0.0011441010529013,0.999999345512388,0.999999345512387,52.61776147036207,0.0,52.44518573253182,0.0,47.645858618744604,0.0,47.75618294176625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60753037651883,0.0011441008107518,0.0011441008153601,0.999999345512662,0.9999993455126612,52.61776140580686,0.0,52.44518562555651,0.0,47.6458585430629,0.0,47.75618300601601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60778038901945,0.001144100573152,0.0011441005778022,0.9999993455129372,0.999999345512936,52.617761341248816,0.0,52.4451855185737,0.0,47.64585846737599,0.0,47.75618307027017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60803040152008,0.0011441003355355,0.0011441003402276,0.9999993455132108,0.999999345513211,52.61776127668794,0.0,52.44518541158341,0.0,47.64585839168388,0.0,47.75618313452873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6082804140207,0.0011441000979022,0.0011441001026361,0.999999345513486,0.999999345513485,52.61776121212427,0.0,52.44518530458562,0.0,47.645858315986565,0.0,47.75618319879171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60853042652133,0.0011440998602522,0.0011440998650279,0.999999345513761,0.99999934551376,52.61776114755779,0.0,52.44518519758032,0.0,47.64585824028405,0.0,47.75618326305908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60878043902195,0.0011440996225854,0.0011440996274029,0.999999345514035,0.999999345514035,52.61776108298854,0.0,52.44518509056756,0.0,47.64585816457633,0.0,47.75618332733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60903045152258,0.0011440993849019,0.0011440993897611,0.99999934551431,0.999999345514309,52.61776101841651,0.0,52.445184983547286,0.0,47.64585808886341,0.0,47.756183391607024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6092804640232,0.0011440991472017,0.0011440991521026,0.9999993455145852,0.999999345514584,52.61776095384172,0.0,52.44518487651953,0.0,47.64585801314528,0.0,47.75618345588761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60953047652383,0.0011440989094847,0.0011440989144272,0.99999934551486,0.999999345514859,52.61776088926419,0.0,52.44518476948426,0.0,47.64585793742195,0.0,47.75618352017259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.60978048902445,0.0011440986717509,0.0011440986767351,0.999999345515134,0.999999345515134,52.61776082468393,0.0,52.44518466244153,0.0,47.64585786169341,0.0,47.75618358446197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61003050152508,0.0011440984340004,0.0011440984390263,0.999999345515409,0.9999993455154088,52.61776076010095,0.0,52.445184555391286,0.0,47.64585778595967,0.0,47.756183648755766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6102805140257,0.0011440981962332,0.0011440982013006,0.999999345515684,0.999999345515684,52.61776069551527,0.0,52.44518444833356,0.0,47.64585771022073,0.0,47.75618371305395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61053052652633,0.0011440979584492,0.0011440979635582,0.999999345515959,0.999999345515958,52.61776063092691,0.0,52.44518434126832,0.0,47.645857634476585,0.0,47.75618377735654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61078053902695,0.0011440977206484,0.001144097725799,0.999999345516234,0.999999345516234,52.61776056633588,0.0,52.44518423419563,0.0,47.64585755872724,0.0,47.75618384166353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61103055152758,0.0011440974828309,0.001144097488023,0.9999993455165088,0.9999993455165082,52.61776050174218,0.0,52.44518412711543,0.0,47.64585748297268,0.0,47.75618390597493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6112805640282,0.0011440972449967,0.0011440972502303,0.999999345516784,0.999999345516783,52.61776043714585,0.0,52.44518402002775,0.0,47.64585740721293,0.0,47.756183970290735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61153057652883,0.0011440970071457,0.0011440970124208,0.999999345517059,0.999999345517058,52.61776037254688,0.0,52.44518391293256,0.0,47.64585733144797,0.0,47.75618403461093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61178058902945,0.001144096769278,0.0011440967745945,0.999999345517334,0.999999345517334,52.6177603079453,0.0,52.4451838058299,0.0,47.6458572556778,0.0,47.75618409893554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61203060153008,0.0011440965313935,0.0011440965367514,0.999999345517609,0.9999993455176092,52.61776024334112,0.0,52.44518369871975,0.0,47.64585717990242,0.0,47.75618416326455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6122806140307,0.0011440962934922,0.0011440962988916,0.9999993455178842,0.999999345517884,52.61776017873437,0.0,52.44518359160209,0.0,47.64585710412186,0.0,47.75618422759796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61253062653133,0.0011440960555743,0.001144096061015,0.9999993455181592,0.999999345518159,52.61776011412505,0.0,52.44518348447696,0.0,47.64585702833608,0.0,47.75618429193577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61278063903195,0.0011440958176395,0.0011440958231216,0.999999345518435,0.999999345518434,52.61776004951317,0.0,52.44518337734434,0.0,47.6458569525451,0.0,47.756184356277984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61303065153258,0.001144095579688,0.0011440955852114,0.99999934551871,0.99999934551871,52.61775998489876,0.0,52.44518327020424,0.0,47.64585687674892,0.0,47.7561844206246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.613280664033201,0.0011440953417198,0.0011440953472844,0.999999345518985,0.999999345518985,52.61775992028184,0.0,52.44518316305664,0.0,47.64585680094753,0.0,47.75618448497562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61353067653383,0.0011440951037348,0.0011440951093407,0.999999345519261,0.99999934551926,52.61775985566241,0.0,52.44518305590156,0.0,47.64585672514094,0.0,47.756184549331046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61378068903445,0.0011440948657331,0.0011440948713802,0.999999345519536,0.999999345519535,52.617759791040505,0.0,52.445182948739,0.0,47.64585664932915,0.0,47.756184613690856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61403070153508,0.0011440946277146,0.001144094633403,0.999999345519812,0.999999345519811,52.61775972641611,0.0,52.44518284156893,0.0,47.64585657351215,0.0,47.75618467805509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6142807140357,0.0011440943896794,0.0011440943954089,0.999999345520087,0.999999345520086,52.617759661789286,0.0,52.4451827343914,0.0,47.64585649768995,0.0,47.75618474242371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61453072653633,0.0011440941516275,0.0011440941573981,0.999999345520362,0.999999345520362,52.61775959716002,0.0,52.44518262720638,0.0,47.64585642186254,0.0,47.75618480679674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61478073903695,0.0011440939135587,0.0011440939193705,0.999999345520638,0.999999345520637,52.61775953252834,0.0,52.445182520013866,0.0,47.64585634602993,0.0,47.75618487117418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61503075153758,0.0011440936754733,0.0011440936813261,0.9999993455209129,0.999999345520912,52.61775946789425,0.0,52.44518241281387,0.0,47.64585627019212,0.0,47.756184935556014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6152807640382,0.0011440934373711,0.001144093443265,0.999999345521189,0.999999345521188,52.6177594032578,0.0,52.44518230560639,0.0,47.64585619434911,0.0,47.75618499994225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61553077653883,0.0011440931992521,0.0011440932051871,0.999999345521464,0.999999345521464,52.617759338618974,0.0,52.44518219839143,0.0,47.64585611850089,0.0,47.7561850643329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61578078903945,0.0011440929611164,0.0011440929670924,0.99999934552174,0.9999993455217392,52.6177592739778,0.0,52.44518209116899,0.0,47.645856042647466,0.0,47.756185128727935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61603080154008,0.0011440927229639,0.0011440927289809,0.999999345522016,0.999999345522015,52.61775920933432,0.0,52.44518198393905,0.0,47.64585596678885,0.0,47.75618519312738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6162808140407,0.0011440924847947,0.0011440924908526,0.999999345522291,0.999999345522291,52.617759144688506,0.0,52.44518187670164,0.0,47.64585589092501,0.0,47.75618525753123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61653082654133,0.0011440922466087,0.0011440922527076,0.999999345522567,0.999999345522566,52.61775908004041,0.0,52.44518176945674,0.0,47.64585581505597,0.0,47.75618532193948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61678083904195,0.001144092008406,0.0011440920145458,0.999999345522843,0.999999345522842,52.61775901539004,0.0,52.44518166220436,0.0,47.64585573918173,0.0,47.75618538635213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61703085154258,0.0011440917701866,0.0011440917763672,0.999999345523118,0.999999345523118,52.61775895073744,0.0,52.4451815549445,0.0,47.6458556633023,0.0,47.75618545076918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6172808640432,0.0011440915319504,0.0011440915381719,0.999999345523394,0.999999345523393,52.6177588860826,0.0,52.44518144767716,0.0,47.64585558741765,0.0,47.75618551519064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61753087654383,0.0011440912936974,0.0011440912999597,0.99999934552367,0.9999993455236692,52.61775882142554,0.0,52.44518134040233,0.0,47.645855511527806,0.0,47.7561855796165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61778088904445,0.0011440910554277,0.0011440910617308,0.999999345523946,0.999999345523945,52.6177587567663,0.0,52.44518123312002,0.0,47.645855435632754,0.0,47.75618564404676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61803090154508,0.0011440908171413,0.0011440908234851,0.999999345524222,0.999999345524221,52.61775869210488,0.0,52.44518112583023,0.0,47.6458553597325,0.0,47.75618570848143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6182809140457,0.0011440905788381,0.0011440905852227,0.999999345524498,0.999999345524497,52.61775862744131,0.0,52.44518101853297,0.0,47.645855283827046,0.0,47.756185772920496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61853092654633,0.0011440903405181,0.0011440903469434,0.999999345524773,0.9999993455247732,52.61775856277563,0.0,52.44518091122822,0.0,47.645855207916384,0.0,47.756185837363965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61878093904695,0.0011440901021814,0.0011440901086474,0.99999934552505,0.999999345525049,52.61775849810783,0.0,52.44518080391599,0.0,47.64585513200052,0.0,47.75618590181183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61903095154758,0.001144089863828,0.0011440898703346,0.999999345525325,0.999999345525325,52.617758433437935,0.0,52.44518069659628,0.0,47.645855056079455,0.0,47.756185966264106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6192809640482,0.0011440896254578,0.0011440896320051,0.999999345525601,0.9999993455256012,52.61775836876599,0.0,52.44518058926909,0.0,47.64585498015318,0.0,47.75618603072078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61953097654883,0.0011440893870708,0.0011440893936587,0.999999345525877,0.999999345525877,52.61775830409199,0.0,52.44518048193443,0.0,47.64585490422171,0.0,47.75618609518185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.61978098904945,0.0011440891486671,0.0011440891552956,0.999999345526154,0.999999345526153,52.61775823941598,0.0,52.44518037459228,0.0,47.64585482828503,0.0,47.756186159647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.620031001550081,0.0011440889102467,0.0011440889169157,0.99999934552643,0.999999345526429,52.61775817473797,0.0,52.44518026724266,0.0,47.64585475234315,0.0,47.756186224117215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6202810140507,0.0011440886718095,0.001144088678519,0.999999345526706,0.999999345526705,52.61775811005798,0.0,52.44518015988555,0.0,47.64585467639606,0.0,47.7561862885915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62053102655133,0.0011440884333555,0.0011440884401056,0.999999345526982,0.999999345526981,52.61775804537603,0.0,52.44518005252098,0.0,47.64585460044377,0.0,47.75618635307019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62078103905195,0.0011440881948848,0.0011440882016754,0.999999345527258,0.999999345527258,52.61775798069216,0.0,52.44517994514892,0.0,47.64585452448628,0.0,47.75618641755327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62103105155258,0.0011440879563974,0.0011440879632284,0.9999993455275348,0.999999345527534,52.61775791600638,0.0,52.44517983776939,0.0,47.64585444852359,0.0,47.75618648204076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6212810640532,0.0011440877178932,0.0011440877247646,0.999999345527811,0.99999934552781,52.617757851318736,0.0,52.44517973038237,0.0,47.64585437255569,0.0,47.75618654653265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62153107655383,0.0011440874793723,0.001144087486284,0.999999345528087,0.9999993455280868,52.61775778662921,0.0,52.44517962298788,0.0,47.64585429658259,0.0,47.75618661102895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62178108905445,0.0011440872408346,0.0011440872477867,0.999999345528364,0.999999345528363,52.61775772193786,0.0,52.44517951558593,0.0,47.64585422060429,0.0,47.75618667552964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62203110155508,0.0011440870022801,0.0011440870092726,0.99999934552864,0.9999993455286392,52.6177576572447,0.0,52.44517940817648,0.0,47.64585414462078,0.0,47.75618674003474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.622281114055701,0.0011440867637089,0.0011440867707417,0.999999345528916,0.999999345528916,52.617757592549765,0.0,52.44517930075957,0.0,47.64585406863206,0.0,47.75618680454424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62253112655633,0.001144086525121,0.001144086532194,0.999999345529193,0.999999345529192,52.61775752785307,0.0,52.44517919333518,0.0,47.64585399263815,0.0,47.75618686905814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62278113905695,0.0011440862865163,0.0011440862936296,0.9999993455294688,0.999999345529469,52.61775746315463,0.0,52.445179085903305,0.0,47.64585391663904,0.0,47.75618693357645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62303115155758,0.0011440860478949,0.0011440860550483,0.999999345529746,0.9999993455297448,52.6177573984545,0.0,52.44517897846396,0.0,47.64585384063472,0.0,47.75618699809916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6232811640582,0.0011440858092567,0.0011440858164503,0.999999345530022,0.999999345530022,52.61775733375269,0.0,52.44517887101714,0.0,47.64585376462519,0.0,47.75618706262626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62353117655883,0.0011440855706017,0.0011440855778356,0.9999993455302988,0.999999345530298,52.617757269049214,0.0,52.44517876356285,0.0,47.64585368861046,0.0,47.75618712715777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62378118905945,0.00114408533193,0.001144085339204,0.999999345530576,0.999999345530575,52.61775720434413,0.0,52.445178656101085,0.0,47.645853612590535,0.0,47.75618719169369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62403120156008,0.0011440850932416,0.0011440851005557,0.999999345530852,0.999999345530852,52.61775713963743,0.0,52.44517854863184,0.0,47.64585353656539,0.0,47.75618725623401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6242812140607,0.0011440848545364,0.0011440848618906,0.999999345531129,0.999999345531129,52.61775707492918,0.0,52.445178441155136,0.0,47.64585346053505,0.0,47.75618732077872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62453122656133,0.0011440846158145,0.0011440846232087,0.999999345531406,0.999999345531405,52.61775701021938,0.0,52.44517833367095,0.0,47.64585338449952,0.0,47.75618738532784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62478123906195,0.0011440843770758,0.00114408438451,0.999999345531682,0.999999345531682,52.617756945508056,0.0,52.44517822617929,0.0,47.645853308458776,0.0,47.75618744988135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62503125156258,0.0011440841383203,0.0011440841457946,0.999999345531959,0.999999345531959,52.61775688079526,0.0,52.44517811868017,0.0,47.64585323241282,0.0,47.75618751443928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6252812640632,0.0011440838995481,0.0011440839070623,0.999999345532236,0.999999345532235,52.617756816081005,0.0,52.44517801117357,0.0,47.64585315636168,0.0,47.756187579001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62553127656383,0.0011440836607592,0.0011440836683133,0.999999345532513,0.999999345532512,52.61775675136532,0.0,52.44517790365949,0.0,47.64585308030532,0.0,47.75618764356833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62578128906445,0.0011440834219535,0.0011440834295475,0.99999934553279,0.999999345532789,52.61775668664826,0.0,52.44517779613796,0.0,47.64585300424376,0.0,47.75618770813946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62603130156508,0.0011440831831311,0.001144083190765,0.999999345533067,0.999999345533066,52.61775662192982,0.0,52.44517768860892,0.0,47.645852928177,0.0,47.756187772715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6262813140657,0.0011440829442919,0.0011440829519656,0.999999345533344,0.999999345533343,52.61775655721005,0.0,52.44517758107244,0.0,47.64585285210504,0.0,47.75618783729493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62653132656633,0.001144082705436,0.0011440827131495,0.99999934553362,0.99999934553362,52.61775649248898,0.0,52.44517747352848,0.0,47.64585277602787,0.0,47.75618790187926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62678133906695,0.0011440824665633,0.0011440824743166,0.9999993455338968,0.999999345533897,52.61775642776663,0.0,52.44517736597706,0.0,47.6458526999455,0.0,47.75618796646799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62703135156758,0.0011440822276738,0.001144082235467,0.999999345534175,0.999999345534174,52.61775636304306,0.0,52.44517725841816,0.0,47.64585262385793,0.0,47.756188031061136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6272813640682,0.0011440819887676,0.0011440819966005,0.999999345534452,0.999999345534451,52.61775629831828,0.0,52.44517715085178,0.0,47.64585254776515,0.0,47.75618809565867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62753137656883,0.0011440817498447,0.0011440817577173,0.9999993455347288,0.999999345534728,52.61775623359232,0.0,52.44517704327796,0.0,47.64585247166717,0.0,47.75618816026061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6277813890694497,0.001144081510905,0.0011440815188173,0.999999345535006,0.999999345535005,52.61775616886523,0.0,52.44517693569664,0.0,47.64585239556399,0.0,47.75618822486696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62803140157008,0.0011440812719486,0.0011440812799005,0.999999345535283,0.999999345535283,52.61775610413702,0.0,52.44517682810788,0.0,47.645852319455614,0.0,47.756188289477706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6282814140707,0.0011440810329754,0.0011440810409669,0.99999934553556,0.99999934553556,52.61775603940776,0.0,52.44517672051162,0.0,47.64585224334202,0.0,47.756188354092856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62853142657133,0.0011440807939854,0.0011440808020166,0.999999345535838,0.9999993455358372,52.61775597467746,0.0,52.44517661290792,0.0,47.64585216722323,0.0,47.756188418712405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.62878143907195,0.0011440805549787,0.0011440805630495,0.999999345536115,0.999999345536114,52.617755909946176,0.0,52.44517650529673,0.0,47.64585209109924,0.0,47.75618848333635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.629031451572581,0.0011440803159553,0.0011440803240656,0.999999345536392,0.999999345536391,52.61775584521391,0.0,52.44517639767808,0.0,47.64585201497004,0.0,47.75618854796471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.6292814640732,0.0011440800769151,0.0011440800850649,0.99999934553667,0.999999345536669,52.61775578048072,0.0,52.445176290051975,0.0,47.645851938835634,0.0,47.75618861259746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
