ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.64378218910946,0.0034640087600861,0.0034640087519157,0.999994000301095,0.999994000301094,49.41374276773776,0.0,49.97690333734148,0.0,45.59507478239861,0.0,45.30257524806788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64403220161008,0.0034640417066686,0.0034640416985017,0.999994000186968,0.9999940001869682,49.41374275971447,0.0,49.97690310786852,0.0,45.59507477973492,0.0,45.3025752004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64428221411071,0.0034640746551739,0.0034640746470104,0.999994000072834,0.999994000072833,49.413742751690485,0.0,49.97690287838207,0.0,45.59507477707103,0.0,45.30257515281608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64453222661133,0.0034641076056016,0.0034641075974416,0.9999939999586908,0.999993999958691,49.41374274366581,0.0,49.97690264888215,0.0,45.59507477440696,0.0,45.30257510518532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64478223911196,0.0034641405579519,0.0034641405497953,0.999993999844541,0.9999939998445412,49.41374273564044,0.0,49.97690241936875,0.0,45.5950747717427,0.0,45.30257505755132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64503225161258,0.0034641735122247,0.0034641735040714,0.999993999730384,0.999993999730383,49.41374272761438,0.0,49.976902189841866,0.0,45.595074769078266,0.0,45.30257500991407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64528226411321,0.0034642064684198,0.00346420646027,0.999993999616218,0.9999939996162182,49.41374271958762,0.0,49.97690196030149,0.0,45.59507476641365,0.0,45.30257496227358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.645532276613829,0.0034642394265373,0.0034642394183909,0.999993999502045,0.999993999502044,49.41374271156016,0.0,49.97690173074764,0.0,45.59507476374884,0.0,45.30257491462986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64578228911446,0.003464272386577,0.003464272378434,0.999993999387864,0.999993999387863,49.41374270353201,0.0,49.97690150118029,0.0,45.59507476108386,0.0,45.30257486698288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64603230161508,0.0034643053485389,0.0034643053403994,0.9999939992736748,0.999993999273675,49.41374269550316,0.0,49.976901271599466,0.0,45.59507475841869,0.0,45.30257481933266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64628231411571,0.003464338312423,0.0034643383042869,0.9999939991594778,0.999993999159478,49.413742687473615,0.0,49.97690104200513,0.0,45.59507475575334,0.0,45.3025747716792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64653232661633,0.0034643712782292,0.0034643712700965,0.999993999045274,0.999993999045274,49.413742679443374,0.0,49.97690081239732,0.0,45.5950747530878,0.0,45.302574724022506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64678233911696,0.0034644042459574,0.0034644042378281,0.999993998931062,0.999993998931062,49.41374267141244,0.0,49.976900582776,0.0,45.595074750422086,0.0,45.30257467636257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64703235161758,0.0034644372156076,0.0034644372074817,0.999993998816843,0.999993998816842,49.41374266338081,0.0,49.9769003531412,0.0,45.595074747756186,0.0,45.30257462869938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64728236411821,0.0034644701871797,0.0034644701790572,0.999993998702615,0.999993998702615,49.41374265534848,0.0,49.9769001234929,0.0,45.595074745090095,0.0,45.30257458103296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64753237661883,0.0034645031606736,0.0034645031525545,0.99999399858838,0.999993998588379,49.41374264731546,0.0,49.976899893831096,0.0,45.59507474242383,0.0,45.30257453336329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64778238911946,0.0034645361360894,0.0034645361279736,0.999993998474137,0.999993998474136,49.41374263928174,0.0,49.9768996641558,0.0,45.595074739757365,0.0,45.30257448569038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64803240162008,0.0034645691134268,0.0034645691053145,0.999993998359886,0.999993998359886,49.41374263124733,0.0,49.97689943446699,0.0,45.59507473709073,0.0,45.30257443801422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64828241412071,0.003464602092686,0.0034646020845771,0.999993998245628,0.999993998245627,49.41374262321222,0.0,49.97689920476468,0.0,45.59507473442391,0.0,45.30257439033483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64853242662133,0.0034646350738667,0.0034646350657612,0.9999939981313608,0.9999939981313608,49.41374261517641,0.0,49.97689897504887,0.0,45.59507473175691,0.0,45.30257434265219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64878243912196,0.003464668056969,0.0034646680488669,0.999993998017087,0.999993998017087,49.41374260713992,0.0,49.97689874531954,0.0,45.59507472908973,0.0,45.30257429496631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64903245162258,0.0034647010419928,0.0034647010338941,0.999993997902806,0.9999939979028052,49.41374259910271,0.0,49.97689851557671,0.0,45.595074726422354,0.0,45.30257424727719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64928246412321,0.003464734028938,0.0034647340208427,0.999993997788516,0.999993997788516,49.41374259106482,0.0,49.97689828582036,0.0,45.595074723754806,0.0,45.302574199584825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64953247662383,0.0034647670178046,0.0034647670097127,0.999993997674219,0.999993997674218,49.41374258302624,0.0,49.97689805605051,0.0,45.59507472108707,0.0,45.30257415188922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64978248912446,0.0034648000085925,0.003464800000504,0.999993997559914,0.999993997559914,49.41374257498695,0.0,49.976897826267134,0.0,45.59507471841914,0.0,45.30257410419037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65003250162508,0.0034648330013017,0.0034648329932165,0.999993997445601,0.999993997445601,49.413742566946965,0.0,49.97689759647026,0.0,45.595074715751046,0.0,45.30257405648828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65028251412571,0.003464865995932,0.0034648659878503,0.9999939973312808,0.99999399733128,49.41374255890628,0.0,49.976897366659855,0.0,45.59507471308276,0.0,45.30257400878294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65053252662633,0.0034648989924835,0.0034648989844051,0.999993997216953,0.999993997216952,49.41374255086491,0.0,49.97689713683594,0.0,45.59507471041429,0.0,45.30257396107437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65078253912696,0.003464931990956,0.0034649319828811,0.9999939971026172,0.999993997102616,49.413742542822845,0.0,49.97689690699849,0.0,45.59507470774563,0.0,45.30257391336255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65103255162758,0.0034649649913496,0.003464964983278,0.9999939969882732,0.999993996988273,49.41374253478008,0.0,49.97689667714752,0.0,45.5950747050768,0.0,45.3025738656475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65128256412821,0.0034649979936641,0.0034649979855959,0.999993996873922,0.999993996873921,49.41374252673662,0.0,49.97689644728304,0.0,45.59507470240778,0.0,45.30257381792919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65153257662883,0.0034650309978995,0.0034650309898347,0.999993996759562,0.999993996759562,49.41374251869245,0.0,49.97689621740503,0.0,45.59507469973857,0.0,45.30257377020765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65178258912946,0.0034650640040557,0.0034650639959944,0.999993996645196,0.999993996645195,49.4137425106476,0.0,49.97689598751349,0.0,45.59507469706918,0.0,45.30257372248286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65203260163008,0.0034650970121328,0.0034650970040748,0.999993996530821,0.999993996530821,49.413742502602055,0.0,49.976895757608425,0.0,45.59507469439962,0.0,45.30257367475484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.652282614130709,0.0034651300221305,0.0034651300140759,0.999993996416438,0.999993996416438,49.41374249455581,0.0,49.97689552768983,0.0,45.595074691729856,0.0,45.30257362702357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65253262663133,0.0034651630340489,0.0034651630259976,0.999993996302048,0.999993996302048,49.41374248650886,0.0,49.97689529775769,0.0,45.59507468905992,0.0,45.30257357928905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65278263913196,0.0034651960478878,0.00346519603984,0.99999399618765,0.99999399618765,49.41374247846122,0.0,49.97689506781203,0.0,45.5950746863898,0.0,45.302573531551296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65303265163258,0.0034652290636473,0.0034652290556028,0.999993996073245,0.999993996073244,49.41374247041289,0.0,49.97689483785284,0.0,45.5950746837195,0.0,45.30257348381031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65328266413321,0.0034652620813273,0.0034652620732862,0.999993995958831,0.9999939959588312,49.41374246236386,0.0,49.976894607880105,0.0,45.59507468104901,0.0,45.30257343606606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65353267663383,0.0034652951009277,0.00346529509289,0.99999399584441,0.99999399584441,49.41374245431413,0.0,49.97689437789384,0.0,45.59507467837835,0.0,45.30257338831858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65378268913446,0.0034653281224484,0.0034653281144141,0.999993995729981,0.9999939957299812,49.4137424462637,0.0,49.97689414789402,0.0,45.5950746757075,0.0,45.30257334056786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65403270163508,0.0034653611458894,0.0034653611378585,0.999993995615545,0.999993995615544,49.41374243821258,0.0,49.976893917880666,0.0,45.59507467303645,0.0,45.30257329281389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65428271413571,0.0034653941712507,0.0034653941632231,0.9999939955011,0.9999939955011,49.41374243016076,0.0,49.976893687853774,0.0,45.59507467036524,0.0,45.302573245056685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6545327266363294,0.0034654271985321,0.0034654271905079,0.999993995386648,0.999993995386648,49.41374242210825,0.0,49.97689345781334,0.0,45.59507466769384,0.0,45.30257319729623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65478273913696,0.0034654602277337,0.0034654602197128,0.999993995272188,0.999993995272188,49.41374241405504,0.0,49.97689322775935,0.0,45.59507466502225,0.0,45.30257314953256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65503275163758,0.0034654932588553,0.0034654932508378,0.999993995157721,0.99999399515772,49.41374240600113,0.0,49.97689299769182,0.0,45.59507466235048,0.0,45.30257310176562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65528276413821,0.0034655262918968,0.0034655262838828,0.9999939950432448,0.999993995043245,49.41374239794652,0.0,49.97689276761073,0.0,45.59507465967853,0.0,45.30257305399544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65553277663883,0.0034655593268584,0.0034655593188477,0.999993994928762,0.999993994928762,49.413742389891226,0.0,49.97689253751611,0.0,45.59507465700639,0.0,45.302573006222026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65578278913946,0.0034655923637398,0.0034655923557324,0.9999939948142712,0.999993994814271,49.41374238183522,0.0,49.97689230740792,0.0,45.59507465433407,0.0,45.30257295844537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65603280164008,0.003465625402541,0.003465625394537,0.999993994699773,0.999993994699772,49.41374237377853,0.0,49.97689207728619,0.0,45.59507465166156,0.0,45.30257291066546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65628281414071,0.0034656584432619,0.0034656584352613,0.999993994585266,0.999993994585266,49.413742365721134,0.0,49.97689184715089,0.0,45.59507464898888,0.0,45.30257286288232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65653282664133,0.0034656914859026,0.0034656914779054,0.999993994470752,0.999993994470752,49.413742357663054,0.0,49.97689161700204,0.0,45.595074646316,0.0,45.30257281509593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65678283914196,0.0034657245304629,0.003465724522469,0.99999399435623,0.99999399435623,49.41374234960427,0.0,49.97689138683963,0.0,45.59507464364295,0.0,45.3025727673063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65703285164258,0.0034657575769427,0.0034657575689523,0.999993994241701,0.9999939942417,49.41374234154479,0.0,49.97689115666367,0.0,45.59507464096971,0.0,45.30257271951344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65728286414321,0.0034657906253421,0.003465790617355,0.999993994127163,0.999993994127163,49.413742333484606,0.0,49.97689092647413,0.0,45.595074638296296,0.0,45.30257267171732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65753287664383,0.0034658236756609,0.0034658236676772,0.999993994012618,0.999993994012618,49.41374232542374,0.0,49.97689069627104,0.0,45.59507463562269,0.0,45.30257262391797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65778288914446,0.0034658567278992,0.0034658567199188,0.999993993898066,0.999993993898065,49.41374231736216,0.0,49.97689046605439,0.0,45.5950746329489,0.0,45.302572576115374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65803290164508,0.0034658897820567,0.0034658897740797,0.999993993783505,0.999993993783505,49.41374230929989,0.0,49.976890235824165,0.0,45.59507463027494,0.0,45.30257252830953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65828291414571,0.0034659228381335,0.0034659228301599,0.9999939936689372,0.999993993668936,49.41374230123693,0.0,49.97689000558037,0.0,45.59507462760078,0.0,45.30257248050045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65853292664633,0.0034659558961296,0.0034659558881593,0.999993993554361,0.99999399355436,49.413742293173264,0.0,49.976889775323016,0.0,45.59507462492645,0.0,45.30257243268813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65878293914696,0.0034659889560448,0.0034659889480778,0.999993993439777,0.999993993439776,49.41374228510891,0.0,49.976889545052096,0.0,45.59507462225192,0.0,45.30257238487257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65903295164758,0.0034660220178791,0.0034660220099155,0.9999939933251848,0.999993993325185,49.413742277043845,0.0,49.97688931476759,0.0,45.59507461957722,0.0,45.30257233705377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65928296414821,0.0034660550816324,0.0034660550736722,0.999993993210586,0.9999939932105848,49.41374226897809,0.0,49.97688908446952,0.0,45.59507461690233,0.0,45.30257228923172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65953297664883,0.0034660881473047,0.0034660881393478,0.999993993095979,0.999993993095978,49.41374226091164,0.0,49.97688885415787,0.0,45.59507461422726,0.0,45.30257224140642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.65978298914946,0.0034661212148959,0.0034661212069424,0.999993992981364,0.999993992981364,49.41374225284449,0.0,49.97688862383264,0.0,45.59507461155201,0.0,45.30257219357789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66003300165008,0.0034661542844059,0.0034661542764558,0.999993992866742,0.999993992866741,49.41374224477665,0.0,49.97688839349384,0.0,45.595074608876565,0.0,45.30257214574612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66028301415071,0.0034661873558348,0.003466187347888,0.999993992752111,0.9999939927521108,49.41374223670811,0.0,49.97688816314146,0.0,45.59507460620095,0.0,45.3025720979111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66053302665133,0.0034662204291824,0.003466220421239,0.999993992637473,0.9999939926374732,49.41374222863886,0.0,49.97688793277549,0.0,45.59507460352515,0.0,45.30257205007284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66078303915196,0.0034662535044486,0.0034662534965086,0.999993992522828,0.999993992522827,49.41374222056893,0.0,49.97688770239594,0.0,45.59507460084916,0.0,45.302572002231344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66103305165258,0.0034662865816335,0.0034662865736968,0.999993992408174,0.999993992408174,49.4137422124983,0.0,49.976887472002815,0.0,45.595074598172985,0.0,45.30257195438661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6612830641532095,0.003466319660737,0.0034663196528036,0.999993992293513,0.999993992293512,49.41374220442697,0.0,49.976887241596096,0.0,45.59507459549664,0.0,45.30257190653862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66153307665383,0.0034663527417589,0.0034663527338289,0.999993992178844,0.9999939921788428,49.41374219635494,0.0,49.9768870111758,0.0,45.5950745928201,0.0,45.302571858687394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66178308915446,0.0034663858246992,0.0034663858167726,0.999993992064167,0.999993992064167,49.41374218828221,0.0,49.97688678074191,0.0,45.595074590143376,0.0,45.30257181083293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66203310165508,0.003466418909558,0.0034664189016347,0.999993991949482,0.999993991949482,49.41374218020879,0.0,49.97688655029442,0.0,45.59507458746647,0.0,45.30257176297522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66228311415571,0.003466451996335,0.003466451988415,0.99999399183479,0.99999399183479,49.41374217213467,0.0,49.97688631983336,0.0,45.59507458478939,0.0,45.30257171511426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66253312665633,0.0034664850850303,0.0034664850771137,0.99999399172009,0.99999399172009,49.41374216405984,0.0,49.97688608935869,0.0,45.59507458211211,0.0,45.30257166725007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66278313915696,0.0034665181756438,0.0034665181677305,0.9999939916053822,0.999993991605382,49.41374215598433,0.0,49.97688585887043,0.0,45.595074579434666,0.0,45.30257161938264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66303315165758,0.0034665512681754,0.0034665512602655,0.9999939914906671,0.999993991490666,49.41374214790812,0.0,49.976885628368585,0.0,45.59507457675702,0.0,45.30257157151196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66328316415821,0.0034665843626251,0.0034665843547185,0.999993991375944,0.999993991375943,49.41374213983121,0.0,49.97688539785312,0.0,45.595074574079206,0.0,45.30257152363804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6635331766588304,0.0034666174589928,0.0034666174510896,0.999993991261213,0.999993991261212,49.4137421317536,0.0,49.97688516732408,0.0,45.5950745714012,0.0,45.30257147576087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66378318915946,0.0034666505572785,0.0034666505493786,0.999993991146474,0.999993991146474,49.41374212367529,0.0,49.976884936781424,0.0,45.59507456872301,0.0,45.30257142788047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66403320166008,0.0034666836574821,0.0034666836495855,0.999993991031728,0.999993991031727,49.413742115596285,0.0,49.97688470622517,0.0,45.59507456604464,0.0,45.302571379996834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66428321416071,0.0034667167596035,0.0034667167517103,0.9999939909169732,0.999993990916973,49.41374210751659,0.0,49.976884475655325,0.0,45.59507456336608,0.0,45.30257133210994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66453322666133,0.0034667498636426,0.0034667498557528,0.999993990802212,0.9999939908022109,49.41374209943619,0.0,49.976884245071865,0.0,45.59507456068735,0.0,45.302571284219816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66478323916196,0.0034667829695995,0.003466782961713,0.999993990687442,0.999993990687441,49.41374209135509,0.0,49.9768840144748,0.0,45.59507455800843,0.0,45.30257123632644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66503325166258,0.0034668160774741,0.0034668160695909,0.999993990572664,0.999993990572664,49.413742083273306,0.0,49.976883783864125,0.0,45.595074555329326,0.0,45.30257118842983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66528326416321,0.0034668491872662,0.0034668491793863,0.999993990457879,0.999993990457879,49.41374207519081,0.0,49.97688355323985,0.0,45.59507455265004,0.0,45.30257114052998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66553327666383,0.0034668822989759,0.0034668822910993,0.999993990343086,0.999993990343086,49.41374206710762,0.0,49.97688332260196,0.0,45.59507454997057,0.0,45.30257109262688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66578328916446,0.003466915412603,0.0034669154047298,0.999993990228286,0.9999939902282852,49.41374205902373,0.0,49.97688309195045,0.0,45.595074547290906,0.0,45.302571044720544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66603330166508,0.0034669485281476,0.0034669485202777,0.999993990113477,0.999993990113477,49.41374205093915,0.0,49.97688286128534,0.0,45.59507454461107,0.0,45.30257099681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66628331416571,0.0034669816456095,0.0034669816377429,0.999993989998661,0.99999398999866,49.41374204285387,0.0,49.9768826306066,0.0,45.595074541931055,0.0,45.30257094889814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66653332666633,0.0034670147649887,0.0034670147571255,0.9999939898838373,0.999993989883837,49.413742034767886,0.0,49.97688239991426,0.0,45.59507453925085,0.0,45.30257090098208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66678333916696,0.0034670478862851,0.0034670478784252,0.999993989769005,0.999993989769005,49.413742026681206,0.0,49.9768821692083,0.0,45.59507453657047,0.0,45.302570853062775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66703335166758,0.0034670810094987,0.0034670810016422,0.999993989654166,0.999993989654166,49.41374201859383,0.0,49.97688193848872,0.0,45.59507453388989,0.0,45.30257080514023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66728336416821,0.0034671141346294,0.0034671141267762,0.999993989539319,0.999993989539319,49.41374201050575,0.0,49.97688170775552,0.0,45.59507453120914,0.0,45.30257075721443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66753337666883,0.0034671472616772,0.0034671472538273,0.999993989424464,0.999993989424464,49.41374200241698,0.0,49.9768814770087,0.0,45.595074528528194,0.0,45.302570709285405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66778338916946,0.003467180390642,0.0034671803827954,0.999993989309601,0.999993989309601,49.41374199432751,0.0,49.976881246248254,0.0,45.59507452584708,0.0,45.30257066135313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66803340167008,0.0034672135215237,0.0034672135136805,0.999993989194731,0.99999398919473,49.41374198623735,0.0,49.97688101547419,0.0,45.59507452316577,0.0,45.30257061341762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66828341417071,0.0034672466543223,0.0034672466464824,0.999993989079853,0.999993989079852,49.41374197814648,0.0,49.976880784686486,0.0,45.59507452048429,0.0,45.30257056547887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66853342667133,0.0034672797890377,0.0034672797812011,0.999993988964967,0.999993988964966,49.41374197005492,0.0,49.97688055388517,0.0,45.595074517802615,0.0,45.302570517536864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66878343917196,0.0034673129256698,0.0034673129178366,0.999993988850073,0.999993988850073,49.41374196196266,0.0,49.97688032307022,0.0,45.59507451512077,0.0,45.30257046959162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66903345167258,0.0034673460642187,0.0034673460563887,0.999993988735172,0.999993988735172,49.41374195386969,0.0,49.97688009224164,0.0,45.59507451243872,0.0,45.30257042164314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66928346417321,0.0034673792046841,0.0034673791968575,0.999993988620263,0.999993988620262,49.41374194577603,0.0,49.97687986139944,0.0,45.5950745097565,0.0,45.30257037369142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66953347667383,0.0034674123470662,0.0034674123392429,0.999993988505346,0.999993988505345,49.41374193768167,0.0,49.97687963054359,0.0,45.595074507074095,0.0,45.30257032573645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.66978348917446,0.0034674454913648,0.0034674454835448,0.999993988390421,0.999993988390421,49.41374192958661,0.0,49.97687939967411,0.0,45.59507450439151,0.0,45.30257027777824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67003350167508,0.0034674786375798,0.0034674786297631,0.999993988275489,0.9999939882754892,49.41374192149087,0.0,49.976879168791,0.0,45.59507450170874,0.0,45.3025702298168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6702835141757104,0.0034675117857112,0.0034675117778978,0.999993988160549,0.9999939881605489,49.41374191339442,0.0,49.976878937894256,0.0,45.595074499025785,0.0,45.30257018185211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67053352667633,0.0034675449357589,0.0034675449279489,0.999993988045601,0.999993988045601,49.41374190529727,0.0,49.97687870698387,0.0,45.59507449634265,0.0,45.30257013388418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67078353917696,0.003467578087723,0.0034675780799162,0.999993987930645,0.999993987930645,49.41374189719941,0.0,49.97687847605984,0.0,45.59507449365932,0.0,45.30257008591301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67103355167758,0.0034676112416032,0.0034676112337998,0.999993987815682,0.999993987815682,49.41374188910086,0.0,49.97687824512217,0.0,45.59507449097582,0.0,45.30257003793858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67128356417821,0.0034676443973996,0.0034676443895995,0.999993987700711,0.99999398770071,49.41374188100162,0.0,49.97687801417087,0.0,45.59507448829213,0.0,45.30256998996093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67153357667883,0.0034676775551121,0.0034676775473153,0.999993987585732,0.999993987585732,49.41374187290168,0.0,49.9768777832059,0.0,45.59507448560826,0.0,45.302569941980025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67178358917946,0.0034677107147406,0.0034677107069471,0.999993987470746,0.9999939874707447,49.41374186480104,0.0,49.97687755222732,0.0,45.59507448292421,0.0,45.30256989399589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67203360168008,0.0034677438762851,0.0034677438684949,0.9999939873557512,0.999993987355751,49.4137418566997,0.0,49.97687732123507,0.0,45.59507448023997,0.0,45.30256984600851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67228361418071,0.0034677770397455,0.0034677770319586,0.99999398724075,0.999993987240749,49.41374184859766,0.0,49.97687709022918,0.0,45.59507447755555,0.0,45.302569798017885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.67253362668133,0.0034678102051217,0.0034678101973382,0.999993987125739,0.999993987125739,49.41374184049492,0.0,49.97687685920963,0.0,45.59507447487094,0.0,45.30256975002401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
