ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
20.0,5.11985599279964,0.0023717071881176,0.0023717071754866,0.99999718749086,0.99999718749086,51.03892967960197,0.0,51.46578932610139,0.0,46.84618187653689,0.0,46.696610915660976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12010600530026,0.0023717705407005,0.0023717705280589,0.999997187340601,0.999997187340602,51.03892950093896,0.0,51.46578923252917,0.0,46.84618191149701,0.0,46.69661087500116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12035601780089,0.0023718338946128,0.0023718338819605,0.999997187190335,0.999997187190335,51.03892932226757,0.0,51.46578913895031,0.0,46.846181946458806,0.0,46.696610834339374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12060603030152,0.0023718972498542,0.0023718972371912,0.999997187040062,0.999997187040062,51.03892914358781,0.0,51.46578904536479,0.0,46.84618198142227,0.0,46.696610793675646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12085604280214,0.0023719606064246,0.002371960593751,0.999997186889781,0.999997186889782,51.03892896489968,0.0,51.4657889517726,0.0,46.8461820163874,0.0,46.69661075300996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12110605530277,0.002372023964324,0.0023720239516397,0.999997186739494,0.999997186739494,51.03892878620317,0.0,51.46578885817373,0.0,46.8461820513542,0.0,46.69661071234231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.121356067803391,0.0023720873235523,0.0023720873108572,0.9999971865891988,0.9999971865891988,51.03892860749831,0.0,51.46578876456823,0.0,46.84618208632266,0.0,46.69661067167271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12160608030401,0.0023721506841092,0.0023721506714035,0.999997186438897,0.999997186438897,51.03892842878508,0.0,51.46578867095606,0.0,46.8461821212928,0.0,46.69661063100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12185609280464,0.0023722140459948,0.0023722140332783,0.999997186288588,0.999997186288588,51.03892825006346,0.0,51.46578857733724,0.0,46.8461821562646,0.0,46.69661059032765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12210610530527,0.0023722774092088,0.0023722773964816,0.999997186138272,0.999997186138272,51.03892807133349,0.0,51.46578848371174,0.0,46.84618219123807,0.0,46.696610549652185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12235611780589,0.0023723407737512,0.0023723407610132,0.999997185987948,0.999997185987948,51.03892789259514,0.0,51.4657883900796,0.0,46.84618222621321,0.0,46.69661050897477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12260613030652,0.0023724041396218,0.0023724041268731,0.999997185837618,0.999997185837618,51.03892771384844,0.0,51.46578829644079,0.0,46.84618226119001,0.0,46.69661046829539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12285614280714,0.0023724675068205,0.0023724674940611,0.99999718568728,0.99999718568728,51.038927535093336,0.0,51.46578820279534,0.0,46.846182296168486,0.0,46.69661042761406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12310615530776,0.0023725308753473,0.0023725308625771,0.999997185536935,0.999997185536935,51.038927356329886,0.0,51.46578810914322,0.0,46.84618233114863,0.0,46.69661038693078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12335616780839,0.0023725942452019,0.002372594232421,0.9999971853865828,0.999997185386583,51.03892717755807,0.0,51.46578801548445,0.0,46.84618236613044,0.0,46.696610346245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12360618030902,0.0023726576163844,0.0023726576035927,0.9999971852362242,0.9999971852362242,51.03892699877788,0.0,51.46578792181903,0.0,46.84618240111392,0.0,46.69661030555833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12385619280964,0.0023727209888944,0.002372720976092,0.9999971850858568,0.999997185085858,51.038926819989314,0.0,51.46578782814692,0.0,46.846182436099056,0.0,46.69661026486919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12410620531027,0.0023727843627321,0.0023727843499188,0.999997184935484,0.999997184935484,51.03892664119238,0.0,51.46578773446818,0.0,46.84618247108587,0.0,46.69661022417807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12435621781089,0.0023728477378971,0.0023728477250731,0.999997184785103,0.999997184785103,51.03892646238708,0.0,51.46578764078279,0.0,46.84618250607435,0.0,46.69661018348501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.124606230311519,0.0023729111143895,0.0023729111015546,0.999997184634715,0.999997184634716,51.0389262835734,0.0,51.465787547090734,0.0,46.84618254106451,0.0,46.69661014279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12485624281214,0.002372974492209,0.0023729744793634,0.99999718448432,0.9999971844843208,51.03892610475137,0.0,51.46578745339203,0.0,46.84618257605632,0.0,46.69661010209303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12510625531277,0.0023730378713557,0.0023730378584992,0.999997184333918,0.999997184333918,51.03892592592095,0.0,51.465787359686665,0.0,46.846182611049805,0.0,46.6966100613941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12535626781339,0.0023731012518292,0.0023731012389619,0.999997184183509,0.999997184183509,51.038925747082175,0.0,51.46578726597465,0.0,46.84618264604495,0.0,46.69661002069322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12560628031401,0.0023731646336297,0.0023731646207515,0.999997184033092,0.999997184033092,51.03892556823504,0.0,51.46578717225599,0.0,46.846182681041775,0.0,46.69660997999037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12585629281464,0.0023732280167568,0.0023732280038678,0.999997183882668,0.999997183882669,51.03892538937952,0.0,51.46578707853065,0.0,46.84618271604027,0.0,46.69660993928558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12610630531527,0.0023732914012106,0.0023732913883107,0.999997183732238,0.999997183732238,51.03892521051564,0.0,51.46578698479868,0.0,46.84618275104043,0.0,46.69660989857884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12635631781589,0.0023733547869908,0.0023733547740801,0.9999971835818,0.9999971835818,51.03892503164338,0.0,51.46578689106005,0.0,46.84618278604225,0.0,46.69660985787013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12660633031652,0.0023734181740974,0.0023734181611759,0.9999971834313548,0.9999971834313548,51.038924852762754,0.0,51.46578679731476,0.0,46.84618282104574,0.0,46.69660981715948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.126856342817139,0.0023734815625303,0.0023734815495979,0.999997183280902,0.999997183280902,51.038924673873765,0.0,51.465786703562834,0.0,46.8461828560509,0.0,46.696609776446856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12710635531777,0.0023735449522893,0.002373544939346,0.999997183130443,0.9999971831304432,51.03892449497641,0.0,51.465786609804255,0.0,46.84618289105772,0.0,46.69660973573229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12735636781839,0.0023736083433743,0.0023736083304202,0.999997182979976,0.999997182979976,51.03892431607069,0.0,51.46578651603902,0.0,46.84618292606623,0.0,46.69660969501576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12760638031902,0.0023736717357853,0.0023736717228202,0.999997182829502,0.9999971828295028,51.03892413715658,0.0,51.465786422267136,0.0,46.84618296107639,0.0,46.69660965429728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12785639281964,0.002373735129522,0.002373735116546,0.999997182679021,0.999997182679022,51.03892395823412,0.0,51.46578632848858,0.0,46.84618299608822,0.0,46.69660961357685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12810640532027,0.0023737985245844,0.0023737985115975,0.999997182528533,0.999997182528533,51.03892377930329,0.0,51.4657862347034,0.0,46.84618303110172,0.0,46.696609572854456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12835641782089,0.0023738619209724,0.0023738619079746,0.999997182378038,0.999997182378038,51.038923600364086,0.0,51.46578614091156,0.0,46.84618306611688,0.0,46.6966095321301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12860643032152,0.0023739253186858,0.0023739253056771,0.999997182227536,0.999997182227536,51.038923421416506,0.0,51.46578604711306,0.0,46.84618310113372,0.0,46.696609491403805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12885644282214,0.0023739887177245,0.0023739887047048,0.999997182077026,0.999997182077026,51.03892324246056,0.0,51.46578595330793,0.0,46.84618313615222,0.0,46.69660945067555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12910645532277,0.0023740521180884,0.0023740521050578,0.999997181926509,0.99999718192651,51.038923063496256,0.0,51.46578585949615,0.0,46.84618317117239,0.0,46.69660940994534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12935646782339,0.0023741155197775,0.0023741155067359,0.999997181775985,0.999997181775986,51.03892288452359,0.0,51.46578576567772,0.0,46.84618320619423,0.0,46.69660936921317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12960648032402,0.0023741789227915,0.0023741789097389,0.999997181625454,0.999997181625454,51.03892270554255,0.0,51.46578567185264,0.0,46.84618324121774,0.0,46.69660932847905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.12985649282464,0.0023742423271303,0.0023742423140668,0.999997181474916,0.999997181474916,51.03892252655313,0.0,51.465785578020906,0.0,46.84618327624291,0.0,46.69660928774297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13010650532527,0.0023743057327939,0.0023743057197194,0.999997181324371,0.999997181324371,51.038922347555335,0.0,51.465785484182526,0.0,46.84618331126976,0.0,46.696609247004936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13035651782589,0.0023743691397821,0.0023743691266966,0.999997181173818,0.999997181173818,51.03892216854919,0.0,51.4657853903375,0.0,46.84618334629826,0.0,46.69660920626495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13060653032652,0.0023744325480948,0.0023744325349984,0.999997181023259,0.999997181023259,51.03892198953468,0.0,51.46578529648584,0.0,46.84618338132844,0.0,46.69660916552301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13085654282714,0.0023744959577319,0.0023744959446245,0.999997180872692,0.999997180872692,51.0389218105118,0.0,51.46578520262752,0.0,46.84618341636028,0.0,46.69660912477912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13110655532777,0.0023745593686933,0.0023745593555748,0.999997180722117,0.999997180722118,51.03892163148054,0.0,51.46578510876255,0.0,46.8461834513938,0.0,46.696609084033255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13135656782839,0.0023746227809788,0.0023746227678494,0.999997180571536,0.999997180571537,51.03892145244093,0.0,51.46578501489094,0.0,46.84618348642898,0.0,46.69660904328545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13160658032902,0.0023746861945884,0.0023746861814479,0.999997180420948,0.999997180420948,51.03892127339294,0.0,51.46578492101269,0.0,46.84618352146583,0.0,46.69660900253569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13185659282964,0.0023747496095219,0.0023747495963704,0.999997180270352,0.999997180270353,51.038921094336565,0.0,51.46578482712779,0.0,46.84618355650434,0.0,46.69660896178397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13210660533027,0.0023748130257792,0.0023748130126166,0.99999718011975,0.99999718011975,51.038920915271845,0.0,51.465784733236255,0.0,46.84618359154452,0.0,46.6966089210303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13235661783089,0.0023748764433602,0.0023748764301866,0.9999971799691398,0.9999971799691398,51.03892073619875,0.0,51.46578463933806,0.0,46.84618362658637,0.0,46.69660888027467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13260663033152,0.0023749398622648,0.0023749398490801,0.999997179818523,0.999997179818523,51.03892055711729,0.0,51.46578454543322,0.0,46.84618366162989,0.0,46.69660883951708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13285664283214,0.0023750032824928,0.002375003269297,0.999997179667899,0.999997179667899,51.03892037802746,0.0,51.46578445152176,0.0,46.84618369667509,0.0,46.696608798757545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13310665533277,0.0023750667040442,0.0023750666908373,0.9999971795172669,0.999997179517268,51.03892019892927,0.0,51.46578435760362,0.0,46.84618373172193,0.0,46.69660875799605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13335666783339,0.0023751301269188,0.0023751301137008,0.999997179366629,0.999997179366629,51.0389200198227,0.0,51.46578426367887,0.0,46.84618376677045,0.0,46.6966087172326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13360668033402,0.0023751935511165,0.0023751935378874,0.999997179215983,0.999997179215983,51.03891984070776,0.0,51.465784169747465,0.0,46.84618380182064,0.0,46.69660867646719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13385669283464,0.0023752569766372,0.002375256963397,0.99999717906533,0.9999971790653308,51.03891966158447,0.0,51.46578407580943,0.0,46.8461838368725,0.0,46.69660863569984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13410670533527,0.0023753204034807,0.0023753203902295,0.99999717891467,0.999997178914671,51.038919482452805,0.0,51.46578398186473,0.0,46.84618387192602,0.0,46.69660859493053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13435671783589,0.002375383831647,0.0023753838183847,0.999997178764003,0.999997178764003,51.03891930331277,0.0,51.46578388791341,0.0,46.84618390698122,0.0,46.696608554159255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13460673033652,0.002375447261136,0.0023754472478625,0.999997178613329,0.999997178613329,51.03891912416437,0.0,51.465783793955445,0.0,46.84618394203808,0.0,46.69660851338603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13485674283714,0.0023755106919475,0.0023755106786629,0.999997178462648,0.999997178462648,51.03891894500761,0.0,51.46578369999083,0.0,46.8461839770966,0.0,46.69660847261085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13510675533777,0.0023755741240814,0.0023755741107856,0.999997178311959,0.999997178311959,51.03891876584247,0.0,51.46578360601959,0.0,46.84618401215679,0.0,46.69660843183372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13535676783839,0.0023756375575376,0.0023756375442307,0.999997178161263,0.999997178161264,51.03891858666896,0.0,51.46578351204171,0.0,46.84618404721866,0.0,46.69660839105463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13560678033902,0.0023757009923159,0.0023757009789979,0.99999717801056,0.999997178010561,51.03891840748709,0.0,51.46578341805718,0.0,46.846184082282186,0.0,46.69660835027359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13585679283964,0.0023757644284164,0.0023757644150871,0.99999717785985,0.99999717785985,51.03891822829686,0.0,51.465783324066,0.0,46.84618411734738,0.0,46.69660830949058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13610680534027,0.0023758278658387,0.0023758278524983,0.999997177709133,0.999997177709133,51.03891804909826,0.0,51.465783230068205,0.0,46.846184152414246,0.0,46.69660826870562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13635681784089,0.0023758913045829,0.0023758912912313,0.9999971775584092,0.9999971775584092,51.03891786989128,0.0,51.46578313606376,0.0,46.846184187482784,0.0,46.69660822791871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13660683034152,0.0023759547446488,0.002375954731286,0.999997177407677,0.999997177407677,51.038917690675945,0.0,51.465783042052685,0.0,46.846184222552985,0.0,46.696608187129854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13685684284214,0.0023760181860363,0.0023760181726623,0.999997177256938,0.999997177256939,51.03891751145223,0.0,51.46578294803496,0.0,46.84618425762485,0.0,46.696608146339024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.137106855342771,0.0023760816287453,0.0023760816153601,0.999997177106193,0.9999971771061928,51.038917332220166,0.0,51.4657828540106,0.0,46.84618429269838,0.0,46.69660810554625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13735686784339,0.0023761450727756,0.0023761450593792,0.9999971769554388,0.99999717695544,51.03891715297972,0.0,51.46578275997962,0.0,46.84618432777359,0.0,46.69660806475152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13760688034402,0.0023762085181272,0.0023762085047196,0.999997176804679,0.999997176804679,51.038916973730906,0.0,51.465782665942,0.0,46.84618436285046,0.0,46.69660802395483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13785689284464,0.0023762719647999,0.002376271951381,0.999997176653912,0.999997176653912,51.038916794473735,0.0,51.46578257189772,0.0,46.846184397928994,0.0,46.6966079831562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13810690534527,0.0023763354127936,0.0023763353993635,0.999997176503138,0.999997176503138,51.03891661520821,0.0,51.46578247784682,0.0,46.8461844330092,0.0,46.6966079423556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13835691784589,0.0023763988621082,0.0023763988486669,0.999997176352356,0.999997176352356,51.0389164359343,0.0,51.46578238378928,0.0,46.846184468091074,0.0,46.69660790155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13860693034652,0.0023764623127436,0.002376462299291,0.999997176201567,0.999997176201567,51.03891625665201,0.0,51.46578228972513,0.0,46.84618450317461,0.0,46.69660786074854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13885694284714,0.0023765257646996,0.0023765257512358,0.999997176050771,0.9999971760507712,51.038916077361385,0.0,51.46578219565432,0.0,46.84618453825982,0.0,46.69660781994208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13910695534777,0.0023765892179762,0.0023765892045011,0.999997175899968,0.999997175899968,51.03891589806238,0.0,51.46578210157687,0.0,46.8461845733467,0.0,46.696607779133664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.139356967848391,0.0023766526725733,0.0023766526590869,0.999997175749158,0.999997175749158,51.03891571875501,0.0,51.4657820074928,0.0,46.84618460843524,0.0,46.6966077383233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13960698034902,0.0023767161284906,0.0023767161149929,0.99999717559834,0.99999717559834,51.03891553943927,0.0,51.46578191340211,0.0,46.846184643525454,0.0,46.69660769751097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.13985699284964,0.0023767795857282,0.0023767795722192,0.999997175447516,0.999997175447516,51.03891536011516,0.0,51.465781819304766,0.0,46.84618467861733,0.0,46.696607656696685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14010700535027,0.0023768430442858,0.0023768430307655,0.999997175296684,0.999997175296684,51.03891518078267,0.0,51.4657817252008,0.0,46.84618471371088,0.0,46.69660761588046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14035701785089,0.0023769065041634,0.0023769064906318,0.999997175145845,0.999997175145845,51.03891500144184,0.0,51.46578163109019,0.0,46.84618474880609,0.0,46.69660757506226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14060703035152,0.0023769699653608,0.0023769699518179,0.999997174994999,0.999997174994999,51.03891482209263,0.0,51.46578153697296,0.0,46.84618478390297,0.0,46.69660753424212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14085704285214,0.002377033427878,0.0023770334143237,0.999997174844146,0.999997174844146,51.038914642735065,0.0,51.46578144284909,0.0,46.84618481900152,0.0,46.69660749342001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14110705535277,0.0023770968917147,0.0023770968781491,0.999997174693285,0.999997174693285,51.038914463369125,0.0,51.4657813487186,0.0,46.84618485410173,0.0,46.69660745259596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14135706785339,0.002377160356871,0.0023771603432941,0.9999971745424168,0.999997174542418,51.03891428399482,0.0,51.46578125458148,0.0,46.84618488920361,0.0,46.69660741176995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14160708035402,0.0023772238233467,0.0023772238097584,0.999997174391543,0.999997174391543,51.03891410461216,0.0,51.46578116043771,0.0,46.84618492430717,0.0,46.69660737094198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14185709285464,0.0023772872911416,0.002377287277542,0.999997174240661,0.999997174240661,51.03891392522112,0.0,51.46578106628732,0.0,46.846184959412376,0.0,46.69660733011206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14210710535527,0.0023773507602557,0.0023773507466447,0.999997174089772,0.999997174089772,51.03891374582171,0.0,51.46578097213032,0.0,46.84618499451926,0.0,46.69660728928019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14235711785589,0.0023774142306888,0.0023774142170664,0.999997173938876,0.999997173938876,51.03891356641393,0.0,51.46578087796667,0.0,46.84618502962781,0.0,46.69660724844635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.142607130356519,0.0023774777024409,0.0023774776888071,0.999997173787972,0.999997173787973,51.038913386997805,0.0,51.46578078379639,0.0,46.84618506473803,0.0,46.69660720761057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14285714285714,0.0023775411755117,0.0023775411618665,0.999997173637062,0.999997173637062,51.03891320757331,0.0,51.46578068961949,0.0,46.846185099849926,0.0,46.69660716677283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14310715535777,0.0023776046499013,0.0023776046362446,0.999997173486144,0.999997173486144,51.03891302814044,0.0,51.46578059543596,0.0,46.84618513496348,0.0,46.696607125933134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14335716785839,0.0023776681256094,0.0023776681119413,0.99999717333522,0.999997173335219,51.03891284869921,0.0,51.4657805012458,0.0,46.8461851700787,0.0,46.69660708509148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14360718035902,0.0023777316026359,0.0023777315889565,0.999997173184287,0.999997173184287,51.03891266924961,0.0,51.465780407049024,0.0,46.84618520519559,0.0,46.69660704424788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14385719285964,0.0023777950809808,0.0023777950672899,0.999997173033348,0.999997173033348,51.03891248979164,0.0,51.46578031284561,0.0,46.84618524031414,0.0,46.69660700340231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14410720536027,0.0023778585606439,0.0023778585469416,0.999997172882402,0.999997172882402,51.03891231032532,0.0,51.46578021863558,0.0,46.84618527543437,0.0,46.6966069625548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14435721786089,0.0023779220416251,0.0023779220279114,0.999997172731449,0.999997172731449,51.03891213085062,0.0,51.46578012441891,0.0,46.84618531055626,0.0,46.69660692170533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14460723036152,0.0023779855239244,0.0023779855101991,0.999997172580488,0.999997172580488,51.03891195136756,0.0,51.46578003019562,0.0,46.84618534567981,0.0,46.6966068808539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.144857242862141,0.0023780490075414,0.0023780489938047,0.99999717242952,0.99999717242952,51.03891177187613,0.0,51.465779935965706,0.0,46.846185380805046,0.0,46.69660684000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14510725536277,0.0023781124924763,0.0023781124787281,0.999997172278545,0.999997172278545,51.03891159237634,0.0,51.465779841729166,0.0,46.846185415931934,0.0,46.6966067991452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14535726786339,0.0023781759787288,0.0023781759649691,0.999997172127563,0.999997172127563,51.03891141286818,0.0,51.46577974748601,0.0,46.8461854510605,0.0,46.69660675828789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14560728036402,0.0023782394662988,0.0023782394525276,0.999997171976574,0.999997171976574,51.038911233351655,0.0,51.46577965323622,0.0,46.84618548619072,0.0,46.69660671742865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14585729286464,0.0023783029551862,0.0023783029414036,0.999997171825577,0.999997171825578,51.03891105382677,0.0,51.46577955897981,0.0,46.84618552132262,0.0,46.696606676567455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14610730536527,0.0023783664453909,0.0023783664315968,0.999997171674574,0.999997171674574,51.03891087429352,0.0,51.465779464716775,0.0,46.84618555645618,0.0,46.6966066357043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14635731786589,0.0023784299369128,0.0023784299231071,0.999997171523563,0.999997171523563,51.03891069475191,0.0,51.46577937044712,0.0,46.84618559159141,0.0,46.69660659483919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14660733036652,0.0023784934297518,0.0023784934159346,0.999997171372545,0.999997171372545,51.03891051520192,0.0,51.465779276170856,0.0,46.84618562672831,0.0,46.69660655397213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14685734286714,0.0023785569239077,0.0023785569100789,0.99999717122152,0.99999717122152,51.03891033564357,0.0,51.46577918188795,0.0,46.84618566186687,0.0,46.69660651310311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14710735536777,0.0023786204193804,0.0023786204055401,0.999997171070488,0.999997171070488,51.03891015607685,0.0,51.46577908759843,0.0,46.84618569700711,0.0,46.696606472232126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14735736786839,0.0023786839161699,0.002378683902318,0.999997170919448,0.999997170919449,51.03890997650177,0.0,51.46577899330228,0.0,46.846185732149,0.0,46.6966064313592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14760738036902,0.0023787474142759,0.0023787474004125,0.999997170768402,0.999997170768402,51.03890979691833,0.0,51.46577889899952,0.0,46.84618576729257,0.0,46.69660639048431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14785739286964,0.0023788109136984,0.0023788108998235,0.999997170617348,0.999997170617349,51.03890961732651,0.0,51.46577880469013,0.0,46.8461858024378,0.0,46.69660634960748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.148107405370269,0.0023788744144373,0.0023788744005508,0.999997170466288,0.999997170466288,51.038909437726346,0.0,51.46577871037413,0.0,46.84618583758471,0.0,46.69660630872868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14835741787089,0.0023789379164925,0.0023789379025943,0.99999717031522,0.99999717031522,51.038909258117805,0.0,51.46577861605151,0.0,46.84618587273327,0.0,46.69660626784793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.14860743037152,0.0023790014198637,0.002379001405954,0.999997170164144,0.999997170164145,51.03890907850089,0.0,51.46577852172226,0.0,46.8461859078835,0.0,46.69660622696523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
