ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.09350467523376,0.0033962575994968803,0.999994232697805,49.41375879081922,0.0,0.0,0.0,0.0,49.977401889656115,0.0,0.0,0.0,0.0
10.0,3.09375468773439,0.0033962861718838003,0.999994232600768,49.41375878426021,0.0,0.0,0.0,0.0,49.977401576384715,0.0,0.0,0.0,0.0
10.0,3.09400470023501,0.0033963147463214006,0.9999942325037219,49.413758777700565,0.0,0.0,0.0,0.0,49.97740126380095,0.0,0.0,0.0,0.0
10.0,3.09425471273564,0.0033963433228096,0.9999942324066701,49.41375877114027,0.0,0.0,0.0,0.0,49.97740095189865,0.0,0.0,0.0,0.0
10.0,3.09450472523626,0.00339637190134835,0.999994232309609,49.41375876457935,0.0,0.0,0.0,0.0,49.977400640671696,0.0,0.0,0.0,0.0
10.0,3.09475473773689,0.00339640048193761,0.999994232212541,49.41375875801779,0.0,0.0,0.0,0.0,49.97740033011407,0.0,0.0,0.0,0.0
10.0,3.09500475023751,0.0033964290645773004,0.999994232115465,49.413758751455596,0.0,0.0,0.0,0.0,49.97740002021979,0.0,0.0,0.0,0.0
10.0,3.09525476273814,0.00339645764926738,0.9999942320183809,49.41375874489277,0.0,0.0,0.0,0.0,49.977399710982965,0.0,0.0,0.0,0.0
10.0,3.09550477523876,0.00339648623600779,0.999994231921289,49.41375873832929,0.0,0.0,0.0,0.0,49.97739940239776,0.0,0.0,0.0,0.0
10.0,3.09575478773939,0.00339651482479847,0.99999423182419,49.41375873176519,0.0,0.0,0.0,0.0,49.97739909445843,0.0,0.0,0.0,0.0
10.0,3.0960048002400096,0.00339654341563937,0.999994231727083,49.41375872520045,0.0,0.0,0.0,0.0,49.977398787159274,0.0,0.0,0.0,0.0
10.0,3.09625481274064,0.00339657200853043,0.999994231629968,49.41375871863507,0.0,0.0,0.0,0.0,49.977398480494664,0.0,0.0,0.0,0.0
10.0,3.09650482524126,0.00339660060347159,0.999994231532845,49.413758712069054,0.0,0.0,0.0,0.0,49.97739817445902,0.0,0.0,0.0,0.0
10.0,3.09675483774189,0.0033966292004628095,0.999994231435714,49.41375870550242,0.0,0.0,0.0,0.0,49.97739786904686,0.0,0.0,0.0,0.0
10.0,3.09700485024251,0.00339665779950401,0.999994231338576,49.41375869893513,0.0,0.0,0.0,0.0,49.97739756425273,0.0,0.0,0.0,0.0
10.0,3.0972548627431404,0.0033966864005951503,0.99999423124143,49.4137586923672,0.0,0.0,0.0,0.0,49.977397260071264,0.0,0.0,0.0,0.0
10.0,3.09750487524376,0.00339671500373618,0.999994231144276,49.41375868579864,0.0,0.0,0.0,0.0,49.97739695649714,0.0,0.0,0.0,0.0
10.0,3.09775488774439,0.00339674360892702,0.999994231047114,49.413758679229446,0.0,0.0,0.0,0.0,49.97739665352509,0.0,0.0,0.0,0.0
10.0,3.09800490024501,0.00339677221616763,0.999994230949945,49.41375867265962,0.0,0.0,0.0,0.0,49.97739635114993,0.0,0.0,0.0,0.0
10.0,3.09825491274564,0.0033968008254579604,0.9999942308527671,49.41375866608915,0.0,0.0,0.0,0.0,49.97739604936651,0.0,0.0,0.0,0.0
10.0,3.09850492524626,0.00339682943679794,0.999994230755582,49.413758659518045,0.0,0.0,0.0,0.0,49.97739574816976,0.0,0.0,0.0,0.0
10.0,3.09875493774689,0.00339685805018752,0.999994230658389,49.413758652946306,0.0,0.0,0.0,0.0,49.97739544755464,0.0,0.0,0.0,0.0
10.0,3.09900495024751,0.00339688666562664,0.999994230561189,49.413758646373935,0.0,0.0,0.0,0.0,49.977395147516184,0.0,0.0,0.0,0.0
10.0,3.09925496274814,0.00339691528311525,0.9999942304639798,49.41375863980092,0.0,0.0,0.0,0.0,49.977394848049485,0.0,0.0,0.0,0.0
10.0,3.09950497524876,0.00339694390265329,0.9999942303667642,49.41375863322726,0.0,0.0,0.0,0.0,49.977394549149665,0.0,0.0,0.0,0.0
10.0,3.09975498774939,0.00339697252424071,0.99999423026954,49.41375862665298,0.0,0.0,0.0,0.0,49.97739425081193,0.0,0.0,0.0,0.0
10.0,3.10000500025001,0.0033970011478774396,0.999994230172308,49.41375862007805,0.0,0.0,0.0,0.0,49.97739395303152,0.0,0.0,0.0,0.0
10.0,3.10025501275064,0.00339702977356344,0.9999942300750689,49.413758613502495,0.0,0.0,0.0,0.0,49.977393655803745,0.0,0.0,0.0,0.0
10.0,3.10050502525126,0.00339705840129864,0.9999942299778211,49.413758606926294,0.0,0.0,0.0,0.0,49.97739335912393,0.0,0.0,0.0,0.0
10.0,3.10075503775189,0.00339708703108299,0.999994229880566,49.41375860034946,0.0,0.0,0.0,0.0,49.97739306298749,0.0,0.0,0.0,0.0
10.0,3.10100505025251,0.00339711566291644,0.999994229783303,49.41375859377199,0.0,0.0,0.0,0.0,49.977392767389865,0.0,0.0,0.0,0.0
10.0,3.10125506275314,0.00339714429679892,0.999994229686033,49.41375858719388,0.0,0.0,0.0,0.0,49.977392472326564,0.0,0.0,0.0,0.0
10.0,3.10150507525376,0.0033971729327303803,0.999994229588754,49.41375858061514,0.0,0.0,0.0,0.0,49.97739217779313,0.0,0.0,0.0,0.0
10.0,3.10175508775439,0.00339720157071077,0.999994229491468,49.41375857403576,0.0,0.0,0.0,0.0,49.97739188378515,0.0,0.0,0.0,0.0
10.0,3.10200510025501,0.0033972302107400302,0.999994229394174,49.41375856745574,0.0,0.0,0.0,0.0,49.97739159029828,0.0,0.0,0.0,0.0
10.0,3.10225511275564,0.0033972588528181,0.9999942292968721,49.41375856087509,0.0,0.0,0.0,0.0,49.9773912973282,0.0,0.0,0.0,0.0
10.0,3.10250512525626,0.0033972874969449302,0.9999942291995629,49.41375855429379,0.0,0.0,0.0,0.0,49.97739100487064,0.0,0.0,0.0,0.0
10.0,3.1027551377568896,0.00339731614312046,0.9999942291022449,49.413758547711865,0.0,0.0,0.0,0.0,49.9773907129214,0.0,0.0,0.0,0.0
10.0,3.10300515025751,0.00339734479134463,0.99999422900492,49.4137585411293,0.0,0.0,0.0,0.0,49.97739042147629,0.0,0.0,0.0,0.0
10.0,3.10325516275814,0.00339737344161739,0.999994228907587,49.413758534546105,0.0,0.0,0.0,0.0,49.97739013053118,0.0,0.0,0.0,0.0
10.0,3.10350517525876,0.00339740209393869,0.999994228810247,49.41375852796225,0.0,0.0,0.0,0.0,49.97738984008199,0.0,0.0,0.0,0.0
10.0,3.10375518775939,0.00339743074830846,0.9999942287128981,49.41375852137778,0.0,0.0,0.0,0.0,49.977389550124656,0.0,0.0,0.0,0.0
10.0,3.10400520026001,0.00339745940472664,0.999994228615542,49.41375851479267,0.0,0.0,0.0,0.0,49.9773892606552,0.0,0.0,0.0,0.0
10.0,3.10425521276064,0.0033974880631932,0.999994228518178,49.413758508206925,0.0,0.0,0.0,0.0,49.97738897166967,0.0,0.0,0.0,0.0
10.0,3.10450522526126,0.00339751672370805,0.999994228420806,49.41375850162053,0.0,0.0,0.0,0.0,49.97738868316412,0.0,0.0,0.0,0.0
10.0,3.10475523776189,0.00339754538627116,0.9999942283234259,49.413758495033505,0.0,0.0,0.0,0.0,49.9773883951347,0.0,0.0,0.0,0.0
10.0,3.1050052502625105,0.00339757405088247,0.999994228226039,49.41375848844584,0.0,0.0,0.0,0.0,49.97738810757756,0.0,0.0,0.0,0.0
10.0,3.10525526276314,0.00339760271754191,0.999994228128644,49.41375848185754,0.0,0.0,0.0,0.0,49.9773878204889,0.0,0.0,0.0,0.0
10.0,3.10550527526376,0.0033976313862494295,0.9999942280312409,49.4137584752686,0.0,0.0,0.0,0.0,49.97738753386497,0.0,0.0,0.0,0.0
10.0,3.10575528776439,0.00339766005700498,0.9999942279338301,49.41375846867903,0.0,0.0,0.0,0.0,49.97738724770204,0.0,0.0,0.0,0.0
10.0,3.10600530026501,0.0033976887298085,0.9999942278364121,49.413758462088815,0.0,0.0,0.0,0.0,49.97738696199645,0.0,0.0,0.0,0.0
10.0,3.10625531276564,0.00339771740465994,0.999994227738985,49.41375845549797,0.0,0.0,0.0,0.0,49.97738667674454,0.0,0.0,0.0,0.0
10.0,3.10650532526626,0.00339774608155923,0.999994227641551,49.41375844890648,0.0,0.0,0.0,0.0,49.977386391942716,0.0,0.0,0.0,0.0
10.0,3.10675533776689,0.0033977747605063204,0.9999942275441089,49.41375844231436,0.0,0.0,0.0,0.0,49.97738610758739,0.0,0.0,0.0,0.0
10.0,3.10700535026751,0.0033978034415011594,0.9999942274466599,49.4137584357216,0.0,0.0,0.0,0.0,49.977385823675064,0.0,0.0,0.0,0.0
10.0,3.10725536276814,0.0033978321245436796,0.999994227349202,49.413758429128194,0.0,0.0,0.0,0.0,49.977385540202214,0.0,0.0,0.0,0.0
10.0,3.10750537526876,0.00339786080963384,0.999994227251737,49.413758422534166,0.0,0.0,0.0,0.0,49.97738525716539,0.0,0.0,0.0,0.0
10.0,3.10775538776939,0.00339788949677157,0.9999942271542639,49.4137584159395,0.0,0.0,0.0,0.0,49.97738497456116,0.0,0.0,0.0,0.0
10.0,3.10800540027001,0.00339791818595682,0.999994227056783,49.41375840934418,0.0,0.0,0.0,0.0,49.977384692386146,0.0,0.0,0.0,0.0
10.0,3.10825541277064,0.00339794687718954,0.999994226959295,49.41375840274823,0.0,0.0,0.0,0.0,49.97738441063698,0.0,0.0,0.0,0.0
10.0,3.10850542527126,0.00339797557046967,0.999994226861799,49.41375839615165,0.0,0.0,0.0,0.0,49.977384129310344,0.0,0.0,0.0,0.0
10.0,3.10875543777189,0.00339800426579714,0.999994226764294,49.41375838955443,0.0,0.0,0.0,0.0,49.97738384840294,0.0,0.0,0.0,0.0
10.0,3.10900545027251,0.00339803296317191,0.9999942266667828,49.413758382956566,0.0,0.0,0.0,0.0,49.977383567911524,0.0,0.0,0.0,0.0
10.0,3.10925546277314,0.00339806166259392,0.999994226569263,49.41375837635806,0.0,0.0,0.0,0.0,49.97738328783286,0.0,0.0,0.0,0.0
10.0,3.10950547527376,0.00339809036406311,0.999994226471736,49.41375836975893,0.0,0.0,0.0,0.0,49.97738300816376,0.0,0.0,0.0,0.0
10.0,3.10975548777439,0.00339811906757943,0.9999942263742,49.413758363159154,0.0,0.0,0.0,0.0,49.97738272890107,0.0,0.0,0.0,0.0
10.0,3.11000550027501,0.00339814777314282,0.999994226276657,49.413758356558745,0.0,0.0,0.0,0.0,49.97738245004165,0.0,0.0,0.0,0.0
10.0,3.11025551277564,0.00339817648075322,0.999994226179106,49.413758349957696,0.0,0.0,0.0,0.0,49.9773821715824,0.0,0.0,0.0,0.0
10.0,3.11050552527626,0.00339820519041058,0.999994226081548,49.413758343356015,0.0,0.0,0.0,0.0,49.977381893520274,0.0,0.0,0.0,0.0
10.0,3.11075553777689,0.0033982339021148395,0.9999942259839811,49.41375833675369,0.0,0.0,0.0,0.0,49.9773816158522,0.0,0.0,0.0,0.0
10.0,3.11100555027751,0.00339826261586594,0.999994225886407,49.41375833015072,0.0,0.0,0.0,0.0,49.9773813385752,0.0,0.0,0.0,0.0
10.0,3.11125556277814,0.00339829133166383,0.999994225788825,49.41375832354712,0.0,0.0,0.0,0.0,49.97738106168627,0.0,0.0,0.0,0.0
10.0,3.11150557527876,0.00339832004950846,0.9999942256912349,49.41375831694289,0.0,0.0,0.0,0.0,49.97738078518248,0.0,0.0,0.0,0.0
10.0,3.1117555877793905,0.00339834876939976,0.9999942255936382,49.41375831033801,0.0,0.0,0.0,0.0,49.97738050906091,0.0,0.0,0.0,0.0
10.0,3.11200560028001,0.0033983774913376795,0.999994225496033,49.4137583037325,0.0,0.0,0.0,0.0,49.977380233318655,0.0,0.0,0.0,0.0
10.0,3.11225561278064,0.00339840621532217,0.9999942253984199,49.41375829712635,0.0,0.0,0.0,0.0,49.97737995795284,0.0,0.0,0.0,0.0
10.0,3.11250562528126,0.0033984349413531596,0.999994225300799,49.41375829051956,0.0,0.0,0.0,0.0,49.97737968296066,0.0,0.0,0.0,0.0
10.0,3.11275563778189,0.0033984636694306,0.99999422520317,49.41375828391213,0.0,0.0,0.0,0.0,49.97737940833928,0.0,0.0,0.0,0.0
10.0,3.11300565028251,0.00339849239955444,0.999994225105534,49.41375827730406,0.0,0.0,0.0,0.0,49.97737913408592,0.0,0.0,0.0,0.0
10.0,3.11325566278314,0.00339852113172461,0.99999422500789,49.41375827069536,0.0,0.0,0.0,0.0,49.97737886019784,0.0,0.0,0.0,0.0
10.0,3.11350567528376,0.00339854986594107,0.999994224910238,49.41375826408601,0.0,0.0,0.0,0.0,49.97737858667229,0.0,0.0,0.0,0.0
10.0,3.11375568778439,0.00339857860220376,0.9999942248125779,49.41375825747604,0.0,0.0,0.0,0.0,49.97737831350658,0.0,0.0,0.0,0.0
10.0,3.1140057002850106,0.0033986073405126104,0.999994224714911,49.41375825086542,0.0,0.0,0.0,0.0,49.977378040698014,0.0,0.0,0.0,0.0
10.0,3.11425571278564,0.00339863608086757,0.9999942246172349,49.41375824425416,0.0,0.0,0.0,0.0,49.97737776824396,0.0,0.0,0.0,0.0
10.0,3.11450572528626,0.0033986648232686,0.999994224519552,49.41375823764227,0.0,0.0,0.0,0.0,49.97737749614179,0.0,0.0,0.0,0.0
10.0,3.11475573778689,0.00339869356771562,0.999994224421861,49.41375823102974,0.0,0.0,0.0,0.0,49.97737722438889,0.0,0.0,0.0,0.0
10.0,3.11500575028751,0.00339872231420859,0.999994224324163,49.41375822441657,0.0,0.0,0.0,0.0,49.97737695298268,0.0,0.0,0.0,0.0
10.0,3.11525576278814,0.00339875106274744,0.999994224226456,49.41375821780276,0.0,0.0,0.0,0.0,49.97737668192062,0.0,0.0,0.0,0.0
10.0,3.11550577528876,0.00339877981333213,0.999994224128742,49.413758211188316,0.0,0.0,0.0,0.0,49.97737641120016,0.0,0.0,0.0,0.0
10.0,3.11575578778939,0.00339880856596259,0.99999422403102,49.413758204573234,0.0,0.0,0.0,0.0,49.97737614081882,0.0,0.0,0.0,0.0
10.0,3.11600580029001,0.00339883732063878,0.99999422393329,49.413758197957506,0.0,0.0,0.0,0.0,49.9773758707741,0.0,0.0,0.0,0.0
10.0,3.11625581279064,0.00339886607736062,0.999994223835553,49.41375819134114,0.0,0.0,0.0,0.0,49.97737560106354,0.0,0.0,0.0,0.0
10.0,3.11650582529126,0.00339889483612807,0.999994223737807,49.41375818472414,0.0,0.0,0.0,0.0,49.977375331684705,0.0,0.0,0.0,0.0
10.0,3.11675583779189,0.00339892359694107,0.9999942236400551,49.413758178106505,0.0,0.0,0.0,0.0,49.97737506263519,0.0,0.0,0.0,0.0
10.0,3.11700585029251,0.0033989523597995697,0.999994223542293,49.413758171488226,0.0,0.0,0.0,0.0,49.97737479391258,0.0,0.0,0.0,0.0
10.0,3.11725586279314,0.0033989811247035,0.999994223444525,49.41375816486931,0.0,0.0,0.0,0.0,49.97737452551454,0.0,0.0,0.0,0.0
10.0,3.11750587529376,0.00339900989165282,0.999994223346748,49.41375815824976,0.0,0.0,0.0,0.0,49.97737425743869,0.0,0.0,0.0,0.0
10.0,3.11775588779439,0.00339903866064745,0.999994223248964,49.41375815162956,0.0,0.0,0.0,0.0,49.977373989682725,0.0,0.0,0.0,0.0
10.0,3.11800590029501,0.00339906743168736,0.9999942231511721,49.413758145008735,0.0,0.0,0.0,0.0,49.97737372224433,0.0,0.0,0.0,0.0
10.0,3.11825591279564,0.00339909620477248,0.999994223053372,49.41375813838727,0.0,0.0,0.0,0.0,49.977373455121224,0.0,0.0,0.0,0.0
10.0,3.11850592529626,0.00339912497990276,0.999994222955565,49.413758131765164,0.0,0.0,0.0,0.0,49.977373188311134,0.0,0.0,0.0,0.0
10.0,3.11875593779689,0.00339915375707813,0.99999422285775,49.41375812514241,0.0,0.0,0.0,0.0,49.97737292181183,0.0,0.0,0.0,0.0
10.0,3.11900595029751,0.00339918253629855,0.999994222759926,49.41375811851903,0.0,0.0,0.0,0.0,49.97737265562109,0.0,0.0,0.0,0.0
10.0,3.11925596279814,0.00339921131756395,0.999994222662095,49.413758111895,0.0,0.0,0.0,0.0,49.9773723897367,0.0,0.0,0.0,0.0
10.0,3.1195059752987597,0.00339924010087429,0.9999942225642569,49.41375810527034,0.0,0.0,0.0,0.0,49.97737212415649,0.0,0.0,0.0,0.0
10.0,3.11975598779939,0.0033992688862295,0.99999422246641,49.41375809864504,0.0,0.0,0.0,0.0,49.977371858878286,0.0,0.0,0.0,0.0
10.0,3.12000600030002,0.00339929767362953,0.999994222368556,49.4137580920191,0.0,0.0,0.0,0.0,49.97737159389995,0.0,0.0,0.0,0.0
10.0,3.12025601280064,0.00339932646307432,0.9999942222706941,49.41375808539252,0.0,0.0,0.0,0.0,49.97737132921938,0.0,0.0,0.0,0.0
10.0,3.12050602530127,0.0033993552545638103,0.9999942221728241,49.413758078765305,0.0,0.0,0.0,0.0,49.977371064834436,0.0,0.0,0.0,0.0
10.0,3.1207560378018906,0.00339938404809795,0.999994222074947,49.413758072137455,0.0,0.0,0.0,0.0,49.977370800743046,0.0,0.0,0.0,0.0
10.0,3.12100605030251,0.0033994128436766902,0.999994221977061,49.41375806550896,0.0,0.0,0.0,0.0,49.97737053694315,0.0,0.0,0.0,0.0
10.0,3.12125606280314,0.00339944164129996,0.999994221879168,49.41375805887982,0.0,0.0,0.0,0.0,49.97737027343269,0.0,0.0,0.0,0.0
10.0,3.12150607530377,0.00339947044096771,0.9999942217812668,49.413758052250046,0.0,0.0,0.0,0.0,49.97737001020964,0.0,0.0,0.0,0.0
10.0,3.12175608780439,0.0033994992426798804,0.999994221683358,49.41375804561964,0.0,0.0,0.0,0.0,49.97736974727198,0.0,0.0,0.0,0.0
10.0,3.12200610030502,0.00339952804643643,0.999994221585442,49.41375803898858,0.0,0.0,0.0,0.0,49.977369484617725,0.0,0.0,0.0,0.0
10.0,3.12225611280564,0.00339955685223728,0.9999942214875179,49.413758032356895,0.0,0.0,0.0,0.0,49.9773692222449,0.0,0.0,0.0,0.0
10.0,3.12250612530627,0.00339958566008239,0.999994221389585,49.41375802572457,0.0,0.0,0.0,0.0,49.977368960151544,0.0,0.0,0.0,0.0
10.0,3.12275613780689,0.00339961446997169,0.999994221291646,49.4137580190916,0.0,0.0,0.0,0.0,49.977368698335695,0.0,0.0,0.0,0.0
10.0,3.12300615030752,0.00339964328190514,0.9999942211936981,49.413758012458,0.0,0.0,0.0,0.0,49.97736843679545,0.0,0.0,0.0,0.0
10.0,3.12325616280814,0.0033996720958826706,0.999994221095743,49.41375800582375,0.0,0.0,0.0,0.0,49.977368175528895,0.0,0.0,0.0,0.0
10.0,3.12350617530877,0.00339970091190423,0.999994220997779,49.41375799918886,0.0,0.0,0.0,0.0,49.97736791453412,0.0,0.0,0.0,0.0
10.0,3.12375618780939,0.00339972972996976,0.999994220899808,49.41375799255334,0.0,0.0,0.0,0.0,49.977367653809274,0.0,0.0,0.0,0.0
10.0,3.12400620031002,0.00339975855007921,0.99999422080183,49.41375798591718,0.0,0.0,0.0,0.0,49.97736739335249,0.0,0.0,0.0,0.0
10.0,3.12425621281064,0.00339978737223252,0.999994220703843,49.413757979280376,0.0,0.0,0.0,0.0,49.97736713316192,0.0,0.0,0.0,0.0
10.0,3.12450622531127,0.00339981619642963,0.9999942206058491,49.413757972642934,0.0,0.0,0.0,0.0,49.97736687323574,0.0,0.0,0.0,0.0
10.0,3.12475623781189,0.00339984502267049,0.9999942205078471,49.41375796600486,0.0,0.0,0.0,0.0,49.97736661357213,0.0,0.0,0.0,0.0
10.0,3.12500625031252,0.00339987385095504,0.999994220409837,49.41375795936614,0.0,0.0,0.0,0.0,49.97736635416931,0.0,0.0,0.0,0.0
10.0,3.12525626281314,0.00339990268128322,0.99999422031182,49.41375795272677,0.0,0.0,0.0,0.0,49.977366095025495,0.0,0.0,0.0,0.0
10.0,3.12550627531377,0.00339993151365498,0.999994220213794,49.41375794608678,0.0,0.0,0.0,0.0,49.97736583613891,0.0,0.0,0.0,0.0
10.0,3.12575628781439,0.0033999603480702697,0.999994220115761,49.41375793944614,0.0,0.0,0.0,0.0,49.97736557750782,0.0,0.0,0.0,0.0
10.0,3.12600630031502,0.00339998918452901,0.99999422001772,49.41375793280487,0.0,0.0,0.0,0.0,49.97736531913047,0.0,0.0,0.0,0.0
10.0,3.1262563128156398,0.00340001802303117,0.9999942199196709,49.41375792616295,0.0,0.0,0.0,0.0,49.97736506100515,0.0,0.0,0.0,0.0
10.0,3.12650632531627,0.00340004686357668,0.999994219821614,49.41375791952039,0.0,0.0,0.0,0.0,49.977364803130165,0.0,0.0,0.0,0.0
10.0,3.12675633781689,0.00340007570616548,0.9999942197235501,49.4137579128772,0.0,0.0,0.0,0.0,49.97736454550381,0.0,0.0,0.0,0.0
10.0,3.12700635031752,0.00340010455079753,0.999994219625478,49.413757906233364,0.0,0.0,0.0,0.0,49.977364288124406,0.0,0.0,0.0,0.0
10.0,3.12725636281814,0.00340013339747275,0.999994219527398,49.413757899588894,0.0,0.0,0.0,0.0,49.9773640309903,0.0,0.0,0.0,0.0
10.0,3.1275063753187706,0.0034001622461911104,0.99999421942931,49.41375789294378,0.0,0.0,0.0,0.0,49.97736377409984,0.0,0.0,0.0,0.0
10.0,3.12775638781939,0.00340019109695253,0.999994219331215,49.41375788629803,0.0,0.0,0.0,0.0,49.977363517451394,0.0,0.0,0.0,0.0
10.0,3.12800640032002,0.00340021994975697,0.999994219233112,49.41375787965164,0.0,0.0,0.0,0.0,49.97736326104334,0.0,0.0,0.0,0.0
10.0,3.12825641282064,0.00340024880460436,0.9999942191350011,49.413757873004606,0.0,0.0,0.0,0.0,49.97736300487405,0.0,0.0,0.0,0.0
10.0,3.12850642532127,0.00340027766149466,0.999994219036882,49.41375786635693,0.0,0.0,0.0,0.0,49.977362748941964,0.0,0.0,0.0,0.0
10.0,3.12875643782189,0.0034003065204277995,0.999994218938756,49.413757859708625,0.0,0.0,0.0,0.0,49.97736249324548,0.0,0.0,0.0,0.0
10.0,3.12900645032252,0.00340033538140373,0.999994218840621,49.41375785305967,0.0,0.0,0.0,0.0,49.97736223778303,0.0,0.0,0.0,0.0
10.0,3.12925646282314,0.00340036424442239,0.999994218742479,49.41375784641009,0.0,0.0,0.0,0.0,49.97736198255308,0.0,0.0,0.0,0.0
10.0,3.1295064753237694,0.00340039310948372,0.999994218644329,49.41375783975986,0.0,0.0,0.0,0.0,49.97736172755406,0.0,0.0,0.0,0.0
10.0,3.12975648782439,0.00340042197658768,0.9999942185461709,49.41375783310898,0.0,0.0,0.0,0.0,49.97736147278445,0.0,0.0,0.0,0.0
10.0,3.13000650032502,0.00340045084573419,0.999994218448006,49.41375782645748,0.0,0.0,0.0,0.0,49.977361218242756,0.0,0.0,0.0,0.0
10.0,3.13025651282564,0.00340047971692321,0.999994218349833,49.41375781980533,0.0,0.0,0.0,0.0,49.977360963927445,0.0,0.0,0.0,0.0
10.0,3.13050652532627,0.0034005085901546894,0.9999942182516521,49.41375781315253,0.0,0.0,0.0,0.0,49.97736070983703,0.0,0.0,0.0,0.0
10.0,3.13075653782689,0.00340053746542855,0.9999942181534631,49.413757806499106,0.0,0.0,0.0,0.0,49.97736045597004,0.0,0.0,0.0,0.0
10.0,3.13100655032752,0.0034005663427447495,0.999994218055266,49.41375779984504,0.0,0.0,0.0,0.0,49.97736020232502,0.0,0.0,0.0,0.0
10.0,3.13125656282814,0.00340059522210324,0.999994217957062,49.41375779319033,0.0,0.0,0.0,0.0,49.9773599489005,0.0,0.0,0.0,0.0
10.0,3.13150657532877,0.00340062410350394,0.9999942178588501,49.41375778653499,0.0,0.0,0.0,0.0,49.97735969569503,0.0,0.0,0.0,0.0
10.0,3.1317565878293903,0.00340065298694681,0.9999942177606299,49.413757779879,0.0,0.0,0.0,0.0,49.977359442707176,0.0,0.0,0.0,0.0
10.0,3.13200660033002,0.0034006818724318,0.999994217662402,49.413757773222365,0.0,0.0,0.0,0.0,49.97735918993554,0.0,0.0,0.0,0.0
10.0,3.13225661283064,0.0034007107599588406,0.999994217564167,49.413757766565105,0.0,0.0,0.0,0.0,49.9773589373787,0.0,0.0,0.0,0.0
10.0,3.13250662533127,0.0034007396495278697,0.9999942174659231,49.41375775990719,0.0,0.0,0.0,0.0,49.97735868503527,0.0,0.0,0.0,0.0
10.0,3.13275663783189,0.00340076854113885,0.999994217367672,49.41375775324864,0.0,0.0,0.0,0.0,49.97735843290384,0.0,0.0,0.0,0.0
10.0,3.13300665033252,0.0034007974347917197,0.999994217269414,49.413757746589454,0.0,0.0,0.0,0.0,49.97735818098306,0.0,0.0,0.0,0.0
10.0,3.13325666283314,0.00340082633048641,0.999994217171147,49.41375773992963,0.0,0.0,0.0,0.0,49.97735792927156,0.0,0.0,0.0,0.0
10.0,3.13350667533377,0.0034008552282228694,0.999994217072873,49.41375773326916,0.0,0.0,0.0,0.0,49.977357677767976,0.0,0.0,0.0,0.0
10.0,3.13375668783439,0.00340088412800105,0.99999421697459,49.41375772660805,0.0,0.0,0.0,0.0,49.97735742647099,0.0,0.0,0.0,0.0
10.0,3.13400670033502,0.0034009130298208894,0.999994216876301,49.4137577199463,0.0,0.0,0.0,0.0,49.97735717537925,0.0,0.0,0.0,0.0
10.0,3.13425671283564,0.00340094193368233,0.9999942167780029,49.413757713283914,0.0,0.0,0.0,0.0,49.97735692449143,0.0,0.0,0.0,0.0
10.0,3.13450672533627,0.00340097083958532,0.999994216679697,49.41375770662088,0.0,0.0,0.0,0.0,49.97735667380624,0.0,0.0,0.0,0.0
10.0,3.13475673783689,0.0034009997475298,0.999994216581384,49.413757699957216,0.0,0.0,0.0,0.0,49.97735642332237,0.0,0.0,0.0,0.0
10.0,3.13500675033752,0.0034010286575157094,0.999994216483063,49.4137576932929,0.0,0.0,0.0,0.0,49.977356173038544,0.0,0.0,0.0,0.0
10.0,3.13525676283814,0.003401057569543,0.999994216384734,49.41375768662796,0.0,0.0,0.0,0.0,49.977355922953464,0.0,0.0,0.0,0.0
10.0,3.13550677533877,0.00340108648361161,0.999994216286397,49.413757679962366,0.0,0.0,0.0,0.0,49.97735567306587,0.0,0.0,0.0,0.0
10.0,3.13575678783939,0.00340111539972149,0.9999942161880528,49.41375767329613,0.0,0.0,0.0,0.0,49.97735542337451,0.0,0.0,0.0,0.0
10.0,3.13600680034002,0.00340114431787257,0.999994216089701,49.413757666629266,0.0,0.0,0.0,0.0,49.977355173878124,0.0,0.0,0.0,0.0
10.0,3.13625681284064,0.0034011732380648,0.999994215991341,49.41375765996175,0.0,0.0,0.0,0.0,49.97735492457549,0.0,0.0,0.0,0.0
10.0,3.13650682534127,0.00340120216029812,0.9999942158929729,49.4137576532936,0.0,0.0,0.0,0.0,49.97735467546535,0.0,0.0,0.0,0.0
10.0,3.13675683784189,0.0034012310845724894,0.999994215794597,49.41375764662481,0.0,0.0,0.0,0.0,49.977354426546505,0.0,0.0,0.0,0.0
10.0,3.13700685034252,0.0034012600108878294,0.999994215696214,49.41375763995538,0.0,0.0,0.0,0.0,49.97735417781773,0.0,0.0,0.0,0.0
10.0,3.1372568628431394,0.00340128893924411,0.999994215597823,49.41375763328531,0.0,0.0,0.0,0.0,49.97735392927785,0.0,0.0,0.0,0.0
10.0,3.13750687534377,0.00340131786964125,0.9999942154994241,49.41375762661459,0.0,0.0,0.0,0.0,49.97735368092565,0.0,0.0,0.0,0.0
10.0,3.13775688784439,0.0034013468020792003,0.999994215401018,49.41375761994323,0.0,0.0,0.0,0.0,49.977353432759955,0.0,0.0,0.0,0.0
