ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
160.0,4.59082954147707,0.0091061426386209,0.0091061426408992,0.999958538215047,0.999958538215048,52.103684398701866,0.0,53.034244952362265,0.0,47.86332897942581,0.0,47.0045620903366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5910795539777,0.0091061488478437,0.0091061488501305,0.999958538158504,0.999958538158505,52.10368438848222,0.0,53.03424494298709,0.0,47.8633289287851,0.0,47.00456200627781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59132956647832,0.0091061550573935,0.0091061550596888,0.999958538101958,0.9999585381019592,52.103684378262,0.0,53.03424493361142,0.0,47.86332887808217,0.0,47.004561922214485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59157957897895,0.0091061612672705,0.0091061612695742,0.999958538045409,0.99995853804541,52.10368436804124,0.0,53.03424492423521,0.0,47.86332882731454,0.0,47.00456183814664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.591829591479571,0.0091061674774745,0.0091061674797866,0.999958537988857,0.999958537988858,52.10368435781992,0.0,53.03424491485848,0.0,47.86332877647958,0.0,47.00456175407429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5920796039802,0.0091061736880055,0.009106173690326,0.999958537932302,0.999958537932303,52.10368434759805,0.0,53.03424490548125,0.0,47.86332872557452,0.0,47.00456166999741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59232961648082,0.0091061798988636,0.0091061799011925,0.999958537875744,0.999958537875745,52.1036843373756,0.0,53.03424489610349,0.0,47.86332867459645,0.0,47.00456158591601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59257962898145,0.0091061861100488,0.0091061861123861,0.999958537819183,0.999958537819184,52.10368432715261,0.0,53.03424488672521,0.0,47.863328623542245,0.0,47.00456150183008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59282964148207,0.009106192321561,0.0091061923239066,0.9999585377626192,0.99995853776262,52.10368431692908,0.0,53.03424487734642,0.0,47.86332857240863,0.0,47.00456141773964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5930796539827,0.0091061985334003,0.0091061985357542,0.999958537706052,0.999958537706053,52.10368430670497,0.0,53.0342448679671,0.0,47.86332852119214,0.0,47.00456133364467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59332966648332,0.0091062047455666,0.0091062047479289,0.999958537649482,0.999958537649483,52.10368429648031,0.0,53.03424485858726,0.0,47.86332846988904,0.0,47.0045612495452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59357967898395,0.00910621095806,0.0091062109604305,0.999958537592909,0.99995853759291,52.1036842862551,0.0,53.03424484920689,0.0,47.86332841849543,0.0,47.00456116544118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59382969148457,0.0091062171708805,0.0091062171732592,0.9999585375363332,0.999958537536334,52.10368427602933,0.0,53.03424483982603,0.0,47.86332836700711,0.0,47.00456108133266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5940797039852,0.009106223384028,0.009106223386415,0.999958537479754,0.999958537479755,52.10368426580301,0.0,53.03424483044462,0.0,47.86332831541964,0.0,47.004560997219606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59432971648582,0.0091062295975025,0.0091062295998977,0.999958537423172,0.999958537423172,52.10368425557612,0.0,53.03424482106271,0.0,47.86332826372829,0.0,47.00456091310205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59457972898645,0.0091062358113041,0.0091062358137075,0.999958537366586,0.999958537366587,52.10368424534868,0.0,53.03424481168027,0.0,47.863328211928,0.0,47.00456082897996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59482974148707,0.0091062420254327,0.0091062420278443,0.999958537309998,0.999958537309999,52.10368423512068,0.0,53.03424480229732,0.0,47.863328160013374,0.0,47.00456074485334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.595079753987699,0.0091062482398883,0.0091062482423081,0.999958537253407,0.999958537253408,52.103684224892135,0.0,53.034244792913846,0.0,47.86332810797863,0.0,47.00456066072222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59532976648832,0.009106254454671,0.009106254457099,0.9999585371968132,0.9999585371968132,52.10368421466303,0.0,53.03424478352985,0.0,47.863328055817625,0.0,47.00456057658656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59557977898895,0.0091062606697808,0.0091062606722169,0.999958537140215,0.999958537140216,52.10368420443336,0.0,53.03424477414534,0.0,47.86332800352373,0.0,47.00456049244639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59582979148957,0.0091062668852175,0.0091062668876617,0.999958537083615,0.999958537083616,52.10368419420315,0.0,53.03424476476031,0.0,47.863327951089865,0.0,47.00456040830169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5960798039902,0.0091062731009814,0.0091062731034336,0.999958537027012,0.999958537027013,52.10368418397236,0.0,53.03424475537475,0.0,47.8633278985084,0.0,47.004560324152486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59632981649083,0.0091062793170722,0.0091062793195325,0.999958536970406,0.999958536970406,52.10368417374104,0.0,53.03424474598868,0.0,47.86332784577114,0.0,47.00456023999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59657982899145,0.0091062855334901,0.0091062855359585,0.999958536913796,0.9999585369137972,52.10368416350914,0.0,53.03424473660209,0.0,47.863327792869285,0.0,47.004560155840494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59682984149207,0.0091062917502349,0.0091062917527114,0.999958536857184,0.999958536857185,52.103684153276696,0.0,53.03424472721498,0.0,47.86332773979333,0.0,47.00456007167772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5970798539927,0.0091062979673069,0.0091062979697913,0.999958536800569,0.999958536800569,52.10368414304371,0.0,53.03424471782735,0.0,47.86332768653301,0.0,47.00455998751042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.597329866493319,0.0091063041847058,0.0091063041871983,0.99995853674395,0.999958536743951,52.10368413281014,0.0,53.0342447084392,0.0,47.86332763307721,0.0,47.0045599033386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59757987899395,0.0091063104024318,0.0091063104049322,0.999958536687329,0.99995853668733,52.103684122576034,0.0,53.03424469905054,0.0,47.86332757941392,0.0,47.00455981916226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59782989149457,0.0091063166204848,0.0091063166229932,0.9999585366307052,0.9999585366307052,52.10368411234136,0.0,53.03424468966135,0.0,47.86332752553007,0.0,47.004559734981406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5980799039952,0.0091063228388648,0.0091063228413811,0.999958536574077,0.999958536574078,52.10368410210613,0.0,53.034244680271634,0.0,47.8633274714115,0.0,47.004559650796025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59832991649582,0.0091063290575718,0.0091063290600961,0.999958536517446,0.9999585365174471,52.10368409187035,0.0,53.03424467088141,0.0,47.863327417042775,0.0,47.00455956660612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59857992899645,0.0091063352766058,0.009106335279138,0.999958536460813,0.999958536460814,52.103684081634015,0.0,53.03424466149067,0.0,47.863327362407055,0.0,47.0045594824117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59882994149708,0.0091063414959669,0.0091063414985069,0.999958536404177,0.999958536404178,52.10368407139712,0.0,53.0342446520994,0.0,47.863327307485946,0.0,47.00455939821276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.5990799539977,0.009106347715655,0.0091063477182029,0.999958536347537,0.999958536347538,52.10368406115966,0.0,53.03424464270762,0.0,47.8633272522593,0.0,47.0045593140093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59932996649832,0.00910635393567,0.0091063539382258,0.9999585362908948,0.9999585362908948,52.10368405092167,0.0,53.03424463331531,0.0,47.86332719670502,0.0,47.00455922980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59957997899895,0.0091063601560121,0.0091063601585757,0.999958536234249,0.99995853623425,52.1036840406831,0.0,53.03424462392249,0.0,47.86332714079881,0.0,47.00455914558881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.59982999149957,0.0091063663766812,0.0091063663792526,0.9999585361776,0.999958536177601,52.10368403044397,0.0,53.03424461452914,0.0,47.863327084513855,0.0,47.004559061371786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6000800040002,0.0091063725976773,0.0091063726002565,0.999958536120949,0.99995853612095,52.1036840202043,0.0,53.034244605135285,0.0,47.86332702782055,0.0,47.00455897715024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60033001650083,0.0091063788190004,0.0091063788215874,0.999958536064294,0.999958536064295,52.10368400996407,0.0,53.0342445957409,0.0,47.86332697068613,0.0,47.00455889292417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60058002900145,0.0091063850406505,0.0091063850432452,0.999958536007636,0.9999585360076372,52.10368399972328,0.0,53.034244586346006,0.0,47.863326913074125,0.0,47.00455880869359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60083004150207,0.0091063912626276,0.0091063912652301,0.999958535950976,0.999958535950977,52.10368398948194,0.0,53.03424457695058,0.0,47.86332685494399,0.0,47.00455872445848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6010800540027,0.0091063974849317,0.0091063974875419,0.999958535894312,0.999958535894313,52.10368397924003,0.0,53.03424456755464,0.0,47.863326796250384,0.0,47.00455864021884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60133006650333,0.0091064037075628,0.0091064037101807,0.9999585358376448,0.999958535837646,52.10368396899759,0.0,53.034244558158186,0.0,47.86332673694248,0.0,47.0045585559747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60158007900395,0.0091064099305209,0.0091064099331464,0.999958535780976,0.999958535780977,52.103683958754566,0.0,53.03424454876121,0.0,47.86332667696315,0.0,47.00455847172604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60183009150458,0.009106416153806,0.0091064161564392,0.999958535724303,0.999958535724304,52.103683948511005,0.0,53.034244539363705,0.0,47.863326616247896,0.0,47.00455838747284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6020801040052,0.0091064223774181,0.0091064223800589,0.999958535667627,0.999958535667628,52.10368393826688,0.0,53.03424452996569,0.0,47.863326554723685,0.0,47.004558303215134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60233011650582,0.0091064286013571,0.0091064286040056,0.999958535610948,0.999958535610949,52.10368392802221,0.0,53.03424452056717,0.0,47.86332649230741,0.0,47.004558218952894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60258012900645,0.0091064348256232,0.0091064348282792,0.9999585355542672,0.9999585355542672,52.10368391777697,0.0,53.0342445111681,0.0,47.863326428904166,0.0,47.00455813468615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60283014150708,0.0091064410502162,0.0091064410528798,0.9999585354975818,0.9999585354975828,52.10368390753117,0.0,53.03424450176853,0.0,47.86332636440505,0.0,47.00455805041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6030801540077,0.0091064472751362,0.0091064472778074,0.999958535440894,0.999958535440895,52.10368389728482,0.0,53.03424449236845,0.0,47.863326298684456,0.0,47.00455796613908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60333016650833,0.0091064535003832,0.009106453503062,0.999958535384203,0.999958535384204,52.10368388703791,0.0,53.03424448296783,0.0,47.86332623159679,0.0,47.004557881858766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60358017900895,0.0091064597259572,0.0091064597286435,0.999958535327509,0.99995853532751,52.103683876790456,0.0,53.03424447356669,0.0,47.8633261629723,0.0,47.00455779757393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60383019150957,0.0091064659518582,0.0091064659545519,0.999958535270812,0.9999585352708128,52.10368386654244,0.0,53.03424446416505,0.0,47.86332609261187,0.0,47.00455771328458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6040802040102,0.0091064721780861,0.0091064721807874,0.999958535214112,0.999958535214113,52.103683856293856,0.0,53.03424445476288,0.0,47.86332602028034,0.0,47.0045576289907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60433021651083,0.009106478404641,0.0091064784073498,0.99995853515741,0.999958535157411,52.10368384604473,0.0,53.03424444536019,0.0,47.86332594569804,0.0,47.004557544692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60458022901145,0.0091064846315229,0.0091064846342391,0.999958535100704,0.999958535100705,52.103683835795046,0.0,53.03424443595698,0.0,47.86332586852964,0.0,47.004557460389385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60483024151207,0.0091064908587317,0.0091064908614554,0.9999585350439952,0.999958535043995,52.10368382554481,0.0,53.03424442655326,0.0,47.86332578836968,0.0,47.00455737608195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6050802540127,0.0091064970862676,0.0091064970889986,0.999958534987283,0.999958534987284,52.10368381529401,0.0,53.03424441714901,0.0,47.86332570472312,0.0,47.00455729176999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.605330266513331,0.0091065033141304,0.0091065033168688,0.999958534930567,0.999958534930568,52.10368380504264,0.0,53.03424440774425,0.0,47.863325616979246,0.0,47.00455720745352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60558027901395,0.0091065095423201,0.0091065095450659,0.99995853487385,0.9999585348738508,52.10368379479075,0.0,53.03424439833897,0.0,47.86332552437577,0.0,47.004557123132514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60583029151458,0.0091065157708368,0.00910651577359,0.9999585348171292,0.999958534817129,52.10368378453827,0.0,53.03424438893316,0.0,47.8633254259486,0.0,47.004557038807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6060803040152,0.0091065219996805,0.009106522002441,0.999958534760405,0.999958534760405,52.10368377428526,0.0,53.03424437952684,0.0,47.86332532046045,0.0,47.00455695447695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60633031651582,0.0091065282288512,0.009106528231619,0.999958534703677,0.999958534703678,52.10368376403167,0.0,53.03424437012,0.0,47.86332520629667,0.0,47.0045568701424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60658032901645,0.0091065344583488,0.0091065344611239,0.999958534646947,0.999958534646948,52.10368375377754,0.0,53.03424436071264,0.0,47.86332508130944,0.0,47.00455678580332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60683034151708,0.0091065406881733,0.0091065406909558,0.999958534590214,0.999958534590215,52.10368374352284,0.0,53.03424435130476,0.0,47.863324942577954,0.0,47.00455670145971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6070803540177,0.0091065469183248,0.0091065469211146,0.999958534533478,0.999958534533479,52.1036837332676,0.0,53.034244341896354,0.0,47.86332478602623,0.0,47.00455661711159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60733036651833,0.0091065531488033,0.0091065531516003,0.999958534476739,0.99995853447674,52.1036837230118,0.0,53.03424433248743,0.0,47.86332460578948,0.0,47.00455653275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.607580379018951,0.0091065593796087,0.0091065593824129,0.9999585344199972,0.999958534419998,52.10368371275543,0.0,53.034244323078006,0.0,47.86332439311179,0.0,47.00455644840179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60783039151958,0.0091065656107411,0.0091065656135525,0.999958534363252,0.999958534363252,52.10368370249853,0.0,53.03424431366805,0.0,47.86332413431416,0.0,47.004556364040106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6080804040202,0.0091065718422004,0.009106571845019,0.999958534306503,0.999958534306504,52.103683692241056,0.0,53.03424430425757,0.0,47.86332380676853,0.0,47.00455627967391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60833041652083,0.0091065780739867,0.0091065780768125,0.999958534249752,0.999958534249753,52.10368368198301,0.0,53.03424429484659,0.0,47.863323370148656,0.0,47.00455619530318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60858042902145,0.0091065843060999,0.0091065843089328,0.9999585341929978,0.9999585341929988,52.10368367172444,0.0,53.03424428543507,0.0,47.863322744921206,0.0,47.004556110927936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60883044152208,0.00910659053854,0.0091065905413801,0.999958534136241,0.999958534136241,52.1036836614653,0.0,53.034244276023045,0.0,47.863321749396725,0.0,47.00455602654817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6090804540227,0.0091065967713071,0.0091065967741543,0.99995853407948,0.999958534079481,52.1036836512056,0.0,53.034244266610486,0.0,47.8633198581329,0.0,47.00455594216389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60933046652333,0.0091066030044011,0.0091066030072554,0.999958534022717,0.999958534022718,52.10368364094534,0.0,53.03424425719743,0.0,47.86331465931667,0.0,47.00455585777509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60958047902395,0.0091066092378221,0.0091066092406835,0.9999585339659508,0.9999585339659508,52.103683630684536,0.0,53.03424424778383,0.0,47.86321925454897,0.0,47.00455577338175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.60983049152458,0.00910661547157,0.0091066154744385,0.9999585339091808,0.999958533909182,52.10368362042318,0.0,53.03424423836972,0.0,47.86333914598737,0.0,47.00455568898391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6100805040252,0.0091066217056449,0.0091066217085203,0.999958533852409,0.99995853385241,52.103683610161255,0.0,53.034244228955096,0.0,47.863331834903455,0.0,47.00455560458154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61033051652583,0.0091066279400466,0.0091066279429291,0.9999585337956342,0.9999585337956342,52.10368359989877,0.0,53.03424421953995,0.0,47.8633295570074,0.0,47.004555520174655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61058052902645,0.0091066341747753,0.0091066341776649,0.999958533738855,0.999958533738856,52.10368358963575,0.0,53.03424421012429,0.0,47.86332842647899,0.0,47.00455543576325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.610830541527079,0.0091066404098309,0.0091066404127275,0.999958533682074,0.9999585336820748,52.10368357937216,0.0,53.03424420070812,0.0,47.86332773880692,0.0,47.004555351347314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6110805540277,0.0091066466452135,0.009106646648117,0.9999585336252892,0.99995853362529,52.10368356910801,0.0,53.0342441912914,0.0,47.8633272682659,0.0,47.00455526692687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61133056652833,0.009106652880923,0.0091066528838334,0.999958533568502,0.999958533568503,52.10368355884331,0.0,53.03424418187419,0.0,47.863326920255474,0.0,47.0045551825019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61158057902895,0.0091066591169594,0.0091066591198768,0.9999585335117108,0.999958533511712,52.10368354857805,0.0,53.03424417245645,0.0,47.86332664816033,0.0,47.004555098072416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61183059152958,0.0091066653533227,0.009106665356247,0.999958533454918,0.9999585334549188,52.10368353831224,0.0,53.03424416303819,0.0,47.863326426349325,0.0,47.0045550136384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6120806040302,0.0091066715900129,0.0091066715929442,0.999958533398121,0.999958533398122,52.10368352804586,0.0,53.034244153619404,0.0,47.86332623956217,0.0,47.00455492919987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61233061653083,0.0091066778270301,0.0091066778299682,0.999958533341322,0.999958533341323,52.10368351777894,0.0,53.03424414420012,0.0,47.863326078146,0.0,47.004554844756825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61258062903145,0.0091066840643742,0.0091066840673191,0.999958533284519,0.99995853328452,52.10368350751147,0.0,53.03424413478031,0.0,47.86332593569647,0.0,47.00455476030925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61283064153208,0.0091066903020452,0.009106690304997,0.999958533227714,0.9999585332277148,52.10368349724342,0.0,53.03424412535996,0.0,47.86332580779725,0.0,47.00455467585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.613080654032701,0.0091066965400431,0.0091066965430017,0.9999585331709048,0.999958533170906,52.10368348697484,0.0,53.03424411593911,0.0,47.86332569130424,0.0,47.00455459140055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61333066653333,0.0091067027783679,0.0091067027813333,0.999958533114093,0.999958533114094,52.10368347670568,0.0,53.03424410651775,0.0,47.86332558391816,0.0,47.00455450693942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61358067903395,0.0091067090170196,0.0091067090199918,0.9999585330572792,0.99995853305728,52.10368346643598,0.0,53.03424409709585,0.0,47.8633254839187,0.0,47.00455442247377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61383069153458,0.0091067152559982,0.0091067152589772,0.9999585330004608,0.999958533000462,52.10368345616572,0.0,53.03424408767346,0.0,47.86332538999304,0.0,47.0045543380036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6140807040352,0.0091067214953038,0.0091067214982895,0.9999585329436408,0.999958532943641,52.1036834458949,0.0,53.03424407825052,0.0,47.86332530112201,0.0,47.00455425352891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61433071653583,0.0091067277349362,0.0091067277379287,0.999958532886817,0.999958532886818,52.10368343562352,0.0,53.03424406882707,0.0,47.86332521650224,0.0,47.0045541690497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61458072903645,0.0091067339748955,0.0091067339778947,0.99995853282999,0.999958532829991,52.1036834253516,0.0,53.03424405940312,0.0,47.863325135492005,0.0,47.00455408456597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61483074153708,0.0091067402151818,0.0091067402181877,0.99995853277316,0.999958532773161,52.103683415079104,0.0,53.03424404997862,0.0,47.86332505757245,0.0,47.00455400007771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6150807540377,0.0091067464557949,0.0091067464588075,0.9999585327163278,0.999958532716329,52.10368340480607,0.0,53.03424404055362,0.0,47.86332498231957,0.0,47.004553915584935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61533076653833,0.0091067526967349,0.0091067526997542,0.999958532659492,0.999958532659493,52.10368339453246,0.0,53.03424403112808,0.0,47.86332490938346,0.0,47.00455383108764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61558077903895,0.0091067589380019,0.0091067589410278,0.9999585326026528,0.999958532602654,52.10368338425832,0.0,53.03424402170206,0.0,47.863324838472806,0.0,47.00455374658583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61583079153958,0.0091067651795957,0.0091067651826282,0.999958532545811,0.999958532545812,52.1036833739836,0.0,53.03424401227549,0.0,47.86332476934312,0.0,47.00455366207949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6160808040402,0.0091067714215164,0.0091067714245555,0.9999585324889668,0.999958532488967,52.10368336370833,0.0,53.03424400284842,0.0,47.86332470178771,0.0,47.00455357756864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.616330816540829,0.009106777663764,0.0091067776668097,0.999958532432119,0.99995853243212,52.10368335343251,0.0,53.03424399342083,0.0,47.86332463563061,0.0,47.00455349305327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61658082904145,0.0091067839063385,0.0091067839093908,0.999958532375268,0.9999585323752692,52.103683343156135,0.0,53.0342439839927,0.0,47.8633245707211,0.0,47.004553408533376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61683084154208,0.0091067901492399,0.0091067901522987,0.999958532318414,0.999958532318415,52.10368333287919,0.0,53.03424397456408,0.0,47.86332450692936,0.0,47.00455332400896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6170808540427,0.0091067963924681,0.0091067963955335,0.999958532261557,0.999958532261558,52.1036833226017,0.0,53.03424396513492,0.0,47.8633244441429,0.0,47.00455323948002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61733086654333,0.0091068026360232,0.0091068026390952,0.999958532204697,0.999958532204698,52.10368331232365,0.0,53.03424395570525,0.0,47.86332438226383,0.0,47.00455315494656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61758087904395,0.0091068088799053,0.0091068088829837,0.999958532147834,0.999958532147835,52.103683302045056,0.0,53.03424394627506,0.0,47.86332432120655,0.0,47.00455307040859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61783089154458,0.0091068151241142,0.0091068151271991,0.999958532090968,0.9999585320909692,52.10368329176589,0.0,53.03424393684436,0.0,47.863324260895816,0.0,47.00455298586609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6180809040452,0.0091068213686499,0.0091068213717413,0.999958532034099,0.9999585320341,52.10368328148618,0.0,53.03424392741312,0.0,47.863324201265335,0.0,47.00455290131908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61833091654583,0.0091068276135126,0.0091068276166104,0.9999585319772268,0.999958531977228,52.10368327120592,0.0,53.03424391798137,0.0,47.86332414225637,0.0,47.00455281676754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.618580929046449,0.0091068338587021,0.0091068338618063,0.999958531920352,0.999958531920353,52.10368326092508,0.0,53.03424390854912,0.0,47.86332408381676,0.0,47.00455273221149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61883094154708,0.0091068401042185,0.0091068401073291,0.999958531863474,0.999958531863475,52.1036832506437,0.0,53.034243899116326,0.0,47.86332402589996,0.0,47.00455264765091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.6190809540477,0.0091068463500618,0.0091068463531788,0.999958531806593,0.999958531806594,52.10368324036176,0.0,53.03424388968303,0.0,47.86332396846439,0.0,47.00455256308581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61933096654833,0.0091068525962319,0.0091068525993553,0.9999585317497092,0.99995853174971,52.10368323007927,0.0,53.03424388024921,0.0,47.86332391147269,0.0,47.0045524785162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,4.61958097904895,0.0091068588427289,0.0091068588458586,0.999958531692822,0.999958531692823,52.10368321979622,0.0,53.03424387081487,0.0,47.86332385489131,0.0,47.00455239394206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
