ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
20.0,6.10515525776289,0.00263060021134227,0.999996539974527,51.03816102606484,0.0,0.0,0.0,0.0,51.465374880668136,0.0,0.0,0.0,0.0
20.0,6.10540527026351,0.00263066798721737,0.999996539796232,51.03816081475436,0.0,0.0,0.0,0.0,51.46537476543065,0.0,0.0,0.0,0.0
20.0,6.10565528276414,0.00263073576402973,0.9999965396179289,51.03816060343567,0.0,0.0,0.0,0.0,51.465374650188636,0.0,0.0,0.0,0.0
20.0,6.10590529526476,0.00263080354177925,0.99999653943962,51.0381603921088,0.0,0.0,0.0,0.0,51.465374534942065,0.0,0.0,0.0,0.0
20.0,6.10615530776539,0.00263087132046585,0.9999965392613032,51.038160180773716,0.0,0.0,0.0,0.0,51.46537441969097,0.0,0.0,0.0,0.0
20.0,6.106405320266009,0.00263093910008944,0.99999653908298,51.03815996943047,0.0,0.0,0.0,0.0,51.46537430443533,0.0,0.0,0.0,0.0
20.0,6.10665533276664,0.00263100688064995,0.9999965389046491,51.038159758079004,0.0,0.0,0.0,0.0,51.465374189175165,0.0,0.0,0.0,0.0
20.0,6.10690534526726,0.0026310746621473,0.9999965387263119,51.038159546719356,0.0,0.0,0.0,0.0,51.46537407391045,0.0,0.0,0.0,0.0
20.0,6.10715535776789,0.00263114244458139,0.999996538547967,51.03815933535151,0.0,0.0,0.0,0.0,51.465373958641216,0.0,0.0,0.0,0.0
20.0,6.10740537026851,0.00263121022795214,0.999996538369615,51.03815912397547,0.0,0.0,0.0,0.0,51.46537384336744,0.0,0.0,0.0,0.0
20.0,6.10765538276914,0.00263127801225947,0.999996538191256,51.03815891259125,0.0,0.0,0.0,0.0,51.465373728089126,0.0,0.0,0.0,0.0
20.0,6.10790539526976,0.0026313457975033,0.99999653801289,51.038158701198824,0.0,0.0,0.0,0.0,51.465373612806275,0.0,0.0,0.0,0.0
20.0,6.10815540777039,0.00263141358368354,0.9999965378345169,51.0381584897982,0.0,0.0,0.0,0.0,51.4653734975189,0.0,0.0,0.0,0.0
20.0,6.10840542027101,0.00263148137080011,0.999996537656137,51.0381582783894,0.0,0.0,0.0,0.0,51.465373382226986,0.0,0.0,0.0,0.0
20.0,6.10865543277164,0.00263154915885293,0.99999653747775,51.03815806697241,0.0,0.0,0.0,0.0,51.465373266930534,0.0,0.0,0.0,0.0
20.0,6.10890544527226,0.00263161694784191,0.9999965372993559,51.03815785554722,0.0,0.0,0.0,0.0,51.46537315162954,0.0,0.0,0.0,0.0
20.0,6.10915545777289,0.00263168473776696,0.999996537120954,51.038157644113824,0.0,0.0,0.0,0.0,51.46537303632404,0.0,0.0,0.0,0.0
20.0,6.10940547027351,0.00263175252862801,0.999996536942546,51.03815743267225,0.0,0.0,0.0,0.0,51.465372921013994,0.0,0.0,0.0,0.0
20.0,6.10965548277414,0.00263182032042497,0.999996536764131,51.03815722122249,0.0,0.0,0.0,0.0,51.4653728056994,0.0,0.0,0.0,0.0
20.0,6.10990549527476,0.00263188811315776,0.999996536585708,51.03815700976453,0.0,0.0,0.0,0.0,51.465372690380285,0.0,0.0,0.0,0.0
20.0,6.11015550777539,0.0026319559068263,0.9999965364072789,51.03815679829838,0.0,0.0,0.0,0.0,51.46537257505665,0.0,0.0,0.0,0.0
20.0,6.11040552027601,0.00263202370143049,0.9999965362288419,51.03815658682404,0.0,0.0,0.0,0.0,51.465372459728464,0.0,0.0,0.0,0.0
20.0,6.11065553277664,0.00263209149697026,0.999996536050399,51.038156375341494,0.0,0.0,0.0,0.0,51.46537234439575,0.0,0.0,0.0,0.0
20.0,6.11090554527726,0.00263215929344553,0.999996535871948,51.038156163850765,0.0,0.0,0.0,0.0,51.46537222905852,0.0,0.0,0.0,0.0
20.0,6.11115555777789,0.0026322270908562,0.99999653569349,51.03815595235185,0.0,0.0,0.0,0.0,51.46537211371673,0.0,0.0,0.0,0.0
20.0,6.11140557027851,0.0026322948892022,0.999996535515026,51.038155740844736,0.0,0.0,0.0,0.0,51.46537199837042,0.0,0.0,0.0,0.0
20.0,6.11165558277914,0.00263236268848344,0.999996535336554,51.03815552932943,0.0,0.0,0.0,0.0,51.465371883019586,0.0,0.0,0.0,0.0
20.0,6.11190559527976,0.00263243048869985,0.999996535158075,51.038155317805945,0.0,0.0,0.0,0.0,51.46537176766422,0.0,0.0,0.0,0.0
20.0,6.11215560778039,0.00263249828985133,0.999996534979589,51.03815510627425,0.0,0.0,0.0,0.0,51.46537165230433,0.0,0.0,0.0,0.0
20.0,6.11240562028101,0.0026325660919378,0.999996534801096,51.038154894734376,0.0,0.0,0.0,0.0,51.4653715369399,0.0,0.0,0.0,0.0
20.0,6.11265563278164,0.00263263389495918,0.999996534622596,51.038154683186306,0.0,0.0,0.0,0.0,51.465371421570936,0.0,0.0,0.0,0.0
20.0,6.11290564528226,0.00263270169891538,0.999996534444089,51.03815447163005,0.0,0.0,0.0,0.0,51.46537130619744,0.0,0.0,0.0,0.0
20.0,6.11315565778289,0.00263276950380633,0.999996534265574,51.038154260065596,0.0,0.0,0.0,0.0,51.46537119081942,0.0,0.0,0.0,0.0
20.0,6.11340567028351,0.00263283730963194,0.999996534087053,51.03815404849294,0.0,0.0,0.0,0.0,51.465371075436884,0.0,0.0,0.0,0.0
20.0,6.11365568278414,0.00263290511639212,0.999996533908525,51.038153836912116,0.0,0.0,0.0,0.0,51.465370960049796,0.0,0.0,0.0,0.0
20.0,6.11390569528476,0.0026329729240868,0.999996533729989,51.038153625323076,0.0,0.0,0.0,0.0,51.465370844658196,0.0,0.0,0.0,0.0
20.0,6.11415570778539,0.00263304073271588,0.9999965335514471,51.03815341372587,0.0,0.0,0.0,0.0,51.46537072926206,0.0,0.0,0.0,0.0
20.0,6.11440572028601,0.00263310854227929,0.999996533372897,51.03815320212045,0.0,0.0,0.0,0.0,51.465370613861396,0.0,0.0,0.0,0.0
20.0,6.11465573278664,0.00263317635277694,0.999996533194341,51.03815299050686,0.0,0.0,0.0,0.0,51.46537049845621,0.0,0.0,0.0,0.0
20.0,6.11490574528726,0.00263324416420874,0.999996533015777,51.03815277888507,0.0,0.0,0.0,0.0,51.46537038304648,0.0,0.0,0.0,0.0
20.0,6.11515575778789,0.0026333119765746303,0.999996532837206,51.03815256725508,0.0,0.0,0.0,0.0,51.46537026763224,0.0,0.0,0.0,0.0
20.0,6.11540577028851,0.0026333797898745,0.9999965326586291,51.038152355616916,0.0,0.0,0.0,0.0,51.46537015221347,0.0,0.0,0.0,0.0
20.0,6.11565578278914,0.00263344760410828,0.999996532480044,51.038152143970535,0.0,0.0,0.0,0.0,51.46537003679016,0.0,0.0,0.0,0.0
20.0,6.11590579528976,0.00263351541927589,0.9999965323014521,51.03815193231599,0.0,0.0,0.0,0.0,51.465369921362324,0.0,0.0,0.0,0.0
20.0,6.11615580779039,0.00263358323537723,0.999996532122853,51.03815172065323,0.0,0.0,0.0,0.0,51.465369805929974,0.0,0.0,0.0,0.0
20.0,6.11640582029101,0.00263365105241224,0.9999965319442469,51.038151508982295,0.0,0.0,0.0,0.0,51.46536969049309,0.0,0.0,0.0,0.0
20.0,6.116655832791641,0.00263371887038082,0.999996531765634,51.038151297303166,0.0,0.0,0.0,0.0,51.46536957505169,0.0,0.0,0.0,0.0
20.0,6.11690584529226,0.00263378668928289,0.999996531587014,51.03815108561586,0.0,0.0,0.0,0.0,51.465369459605746,0.0,0.0,0.0,0.0
20.0,6.11715585779289,0.00263385450911837,0.999996531408387,51.038150873920344,0.0,0.0,0.0,0.0,51.465369344155285,0.0,0.0,0.0,0.0
20.0,6.11740587029351,0.00263392232988717,0.9999965312297519,51.038150662216644,0.0,0.0,0.0,0.0,51.4653692287003,0.0,0.0,0.0,0.0
20.0,6.11765588279414,0.00263399015158922,0.999996531051111,51.03815045050475,0.0,0.0,0.0,0.0,51.46536911324079,0.0,0.0,0.0,0.0
20.0,6.11790589529476,0.00263405797422442,0.999996530872463,51.038150238784674,0.0,0.0,0.0,0.0,51.46536899777675,0.0,0.0,0.0,0.0
20.0,6.11815590779539,0.0026341257977927,0.999996530693807,51.038150027056396,0.0,0.0,0.0,0.0,51.465368882308184,0.0,0.0,0.0,0.0
20.0,6.11840592029601,0.00263419362229397,0.999996530515144,51.03814981531993,0.0,0.0,0.0,0.0,51.4653687668351,0.0,0.0,0.0,0.0
20.0,6.11865593279664,0.00263426144772814,0.9999965303364748,51.03814960357528,0.0,0.0,0.0,0.0,51.465368651357494,0.0,0.0,0.0,0.0
20.0,6.11890594529726,0.00263432927409514,0.999996530157798,51.03814939182243,0.0,0.0,0.0,0.0,51.465368535875356,0.0,0.0,0.0,0.0
20.0,6.11915595779789,0.00263439710139489,0.999996529979115,51.038149180061396,0.0,0.0,0.0,0.0,51.4653684203887,0.0,0.0,0.0,0.0
20.0,6.11940597029852,0.00263446492962729,0.999996529800424,51.038148968292184,0.0,0.0,0.0,0.0,51.46536830489752,0.0,0.0,0.0,0.0
20.0,6.11965598279914,0.00263453275879226,0.999996529621726,51.038148756514765,0.0,0.0,0.0,0.0,51.46536818940181,0.0,0.0,0.0,0.0
20.0,6.11990599529976,0.00263460058888973,0.999996529443021,51.038148544729154,0.0,0.0,0.0,0.0,51.46536807390157,0.0,0.0,0.0,0.0
20.0,6.12015600780039,0.0026346684199196,0.999996529264309,51.03814833293537,0.0,0.0,0.0,0.0,51.465367958396826,0.0,0.0,0.0,0.0
20.0,6.12040602030102,0.00263473625188181,0.9999965290855909,51.038148121133375,0.0,0.0,0.0,0.0,51.465367842887545,0.0,0.0,0.0,0.0
20.0,6.12065603280164,0.00263480408477625,0.999996528906864,51.03814790932321,0.0,0.0,0.0,0.0,51.465367727373746,0.0,0.0,0.0,0.0
20.0,6.12090604530226,0.00263487191860285,0.999996528728131,51.03814769750484,0.0,0.0,0.0,0.0,51.46536761185543,0.0,0.0,0.0,0.0
20.0,6.12115605780289,0.0026349397533615196,0.999996528549391,51.03814748567829,0.0,0.0,0.0,0.0,51.46536749633259,0.0,0.0,0.0,0.0
20.0,6.12140607030351,0.00263500758905219,0.999996528370644,51.038147273843535,0.0,0.0,0.0,0.0,51.465367380805226,0.0,0.0,0.0,0.0
20.0,6.12165608280414,0.00263507542567477,0.99999652819189,51.038147062000604,0.0,0.0,0.0,0.0,51.46536726527334,0.0,0.0,0.0,0.0
20.0,6.12190609530477,0.00263514326322918,0.999996528013128,51.03814685014949,0.0,0.0,0.0,0.0,51.46536714973694,0.0,0.0,0.0,0.0
20.0,6.122156107805389,0.00263521110171532,0.9999965278343599,51.03814663829017,0.0,0.0,0.0,0.0,51.465367034196,0.0,0.0,0.0,0.0
20.0,6.12240612030601,0.00263527894113313,0.999996527655585,51.03814642642266,0.0,0.0,0.0,0.0,51.46536691865056,0.0,0.0,0.0,0.0
20.0,6.12265613280664,0.00263534678148251,0.9999965274768019,51.03814621454698,0.0,0.0,0.0,0.0,51.46536680310058,0.0,0.0,0.0,0.0
20.0,6.12290614530727,0.00263541462276338,0.999996527298012,51.03814600266309,0.0,0.0,0.0,0.0,51.4653666875461,0.0,0.0,0.0,0.0
20.0,6.12315615780789,0.00263548246497567,0.999996527119216,51.03814579077102,0.0,0.0,0.0,0.0,51.46536657198708,0.0,0.0,0.0,0.0
20.0,6.12340617030852,0.00263555030811928,0.999996526940412,51.038145578870754,0.0,0.0,0.0,0.0,51.46536645642355,0.0,0.0,0.0,0.0
20.0,6.12365618280914,0.00263561815219413,0.999996526761601,51.038145366962304,0.0,0.0,0.0,0.0,51.4653663408555,0.0,0.0,0.0,0.0
20.0,6.12390619530976,0.00263568599720015,0.999996526582784,51.03814515504567,0.0,0.0,0.0,0.0,51.46536622528293,0.0,0.0,0.0,0.0
20.0,6.12415620781039,0.00263575384313724,0.999996526403959,51.038144943120834,0.0,0.0,0.0,0.0,51.46536610970583,0.0,0.0,0.0,0.0
20.0,6.12440622031102,0.00263582169000533,0.999996526225127,51.03814473118782,0.0,0.0,0.0,0.0,51.465365994124234,0.0,0.0,0.0,0.0
20.0,6.12465623281164,0.00263588953780433,0.999996526046288,51.03814451924661,0.0,0.0,0.0,0.0,51.46536587853811,0.0,0.0,0.0,0.0
20.0,6.12490624531227,0.00263595738653415,0.9999965258674421,51.038144307297216,0.0,0.0,0.0,0.0,51.46536576294746,0.0,0.0,0.0,0.0
20.0,6.12515625781289,0.00263602523619472,0.999996525688589,51.03814409533962,0.0,0.0,0.0,0.0,51.4653656473523,0.0,0.0,0.0,0.0
20.0,6.12540627031352,0.00263609308678596,0.9999965255097291,51.038143883373856,0.0,0.0,0.0,0.0,51.4653655317526,0.0,0.0,0.0,0.0
20.0,6.12565628281414,0.00263616093830777,0.999996525330861,51.03814367139988,0.0,0.0,0.0,0.0,51.465365416148416,0.0,0.0,0.0,0.0
20.0,6.12590629531477,0.00263622879076007,0.9999965251519871,51.03814345941774,0.0,0.0,0.0,0.0,51.46536530053969,0.0,0.0,0.0,0.0
20.0,6.12615630781539,0.00263629664414279,0.9999965249731059,51.03814324742738,0.0,0.0,0.0,0.0,51.46536518492646,0.0,0.0,0.0,0.0
20.0,6.12640632031601,0.00263636449845584,0.999996524794217,51.03814303542885,0.0,0.0,0.0,0.0,51.4653650693087,0.0,0.0,0.0,0.0
20.0,6.12665633281664,0.00263643235369913,0.999996524615322,51.03814282342214,0.0,0.0,0.0,0.0,51.46536495368643,0.0,0.0,0.0,0.0
20.0,6.12690634531727,0.00263650020987259,0.999996524436419,51.038142611407224,0.0,0.0,0.0,0.0,51.465364838059635,0.0,0.0,0.0,0.0
20.0,6.12715635781789,0.00263656806697613,0.99999652425751,51.038142399384135,0.0,0.0,0.0,0.0,51.46536472242834,0.0,0.0,0.0,0.0
20.0,6.12740637031852,0.00263663592500966,0.999996524078593,51.03814218735284,0.0,0.0,0.0,0.0,51.46536460679252,0.0,0.0,0.0,0.0
20.0,6.127656382819139,0.00263670378397311,0.999996523899669,51.03814197531338,0.0,0.0,0.0,0.0,51.46536449115219,0.0,0.0,0.0,0.0
20.0,6.12790639531977,0.00263677164386639,0.9999965237207381,51.03814176326571,0.0,0.0,0.0,0.0,51.46536437550734,0.0,0.0,0.0,0.0
20.0,6.12815640782039,0.00263683950468942,0.9999965235418009,51.03814155120985,0.0,0.0,0.0,0.0,51.46536425985797,0.0,0.0,0.0,0.0
20.0,6.12840642032102,0.00263690736644211,0.999996523362856,51.03814133914582,0.0,0.0,0.0,0.0,51.46536414420409,0.0,0.0,0.0,0.0
20.0,6.12865643282164,0.00263697522912439,0.999996523183904,51.0381411270736,0.0,0.0,0.0,0.0,51.46536402854569,0.0,0.0,0.0,0.0
20.0,6.12890644532227,0.00263704309273616,0.9999965230049449,51.03814091499317,0.0,0.0,0.0,0.0,51.46536391288278,0.0,0.0,0.0,0.0
20.0,6.12915645782289,0.00263711095727735,0.999996522825979,51.03814070290456,0.0,0.0,0.0,0.0,51.46536379721533,0.0,0.0,0.0,0.0
20.0,6.12940647032352,0.00263717882274788,0.999996522647006,51.03814049080777,0.0,0.0,0.0,0.0,51.46536368154341,0.0,0.0,0.0,0.0
20.0,6.12965648282414,0.00263724668914765,0.9999965224680248,51.03814027870279,0.0,0.0,0.0,0.0,51.46536356586695,0.0,0.0,0.0,0.0
20.0,6.12990649532477,0.00263731455647659,0.999996522289038,51.03814006658962,0.0,0.0,0.0,0.0,51.465363450185976,0.0,0.0,0.0,0.0
20.0,6.13015650782539,0.00263738242473461,0.9999965221100441,51.03813985446827,0.0,0.0,0.0,0.0,51.465363334500495,0.0,0.0,0.0,0.0
20.0,6.13040652032602,0.00263745029392164,0.999996521931043,51.03813964233872,0.0,0.0,0.0,0.0,51.46536321881049,0.0,0.0,0.0,0.0
20.0,6.13065653282664,0.00263751816403758,0.999996521752034,51.03813943020099,0.0,0.0,0.0,0.0,51.465363103115976,0.0,0.0,0.0,0.0
20.0,6.13090654532727,0.00263758603508236,0.9999965215730191,51.03813921805506,0.0,0.0,0.0,0.0,51.46536298741695,0.0,0.0,0.0,0.0
20.0,6.13115655782789,0.00263765390705589,0.999996521393996,51.03813900590095,0.0,0.0,0.0,0.0,51.46536287171342,0.0,0.0,0.0,0.0
20.0,6.13140657032852,0.0026377217799581003,0.999996521214967,51.03813879373865,0.0,0.0,0.0,0.0,51.46536275600536,0.0,0.0,0.0,0.0
20.0,6.13165658282914,0.00263778965378888,0.9999965210359298,51.03813858156817,0.0,0.0,0.0,0.0,51.46536264029281,0.0,0.0,0.0,0.0
20.0,6.13190659532977,0.00263785752854817,0.999996520856886,51.03813836938949,0.0,0.0,0.0,0.0,51.46536252457573,0.0,0.0,0.0,0.0
20.0,6.13215660783039,0.00263792540423588,0.9999965206778361,51.03813815720263,0.0,0.0,0.0,0.0,51.46536240885414,0.0,0.0,0.0,0.0
20.0,6.132406620331021,0.00263799328085193,0.999996520498778,51.03813794500758,0.0,0.0,0.0,0.0,51.465362293128045,0.0,0.0,0.0,0.0
20.0,6.13265663283164,0.00263806115839624,0.999996520319713,51.03813773280436,0.0,0.0,0.0,0.0,51.46536217739743,0.0,0.0,0.0,0.0
20.0,6.13290664533227,0.00263812903686871,0.9999965201406411,51.03813752059293,0.0,0.0,0.0,0.0,51.46536206166231,0.0,0.0,0.0,0.0
20.0,6.13315665783289,0.00263819691626928,0.9999965199615619,51.03813730837331,0.0,0.0,0.0,0.0,51.46536194592267,0.0,0.0,0.0,0.0
20.0,6.13340667033352,0.00263826479659785,0.9999965197824758,51.03813709614552,0.0,0.0,0.0,0.0,51.46536183017854,0.0,0.0,0.0,0.0
20.0,6.13365668283414,0.00263833267785434,0.999996519603383,51.03813688390954,0.0,0.0,0.0,0.0,51.46536171442988,0.0,0.0,0.0,0.0
20.0,6.13390669533477,0.00263840056003868,0.999996519424283,51.038136671665356,0.0,0.0,0.0,0.0,51.465361598676715,0.0,0.0,0.0,0.0
20.0,6.13415670783539,0.00263846844315077,0.9999965192451751,51.038136459412996,0.0,0.0,0.0,0.0,51.465361482919036,0.0,0.0,0.0,0.0
20.0,6.13440672033602,0.00263853632719054,0.9999965190660611,51.038136247152444,0.0,0.0,0.0,0.0,51.465361367156845,0.0,0.0,0.0,0.0
20.0,6.13465673283664,0.00263860421215789,0.99999651888694,51.038136034883706,0.0,0.0,0.0,0.0,51.46536125139016,0.0,0.0,0.0,0.0
20.0,6.13490674533727,0.00263867209805276,0.999996518707811,51.038135822606776,0.0,0.0,0.0,0.0,51.46536113561895,0.0,0.0,0.0,0.0
20.0,6.13515675783789,0.00263873998487506,0.999996518528676,51.038135610321675,0.0,0.0,0.0,0.0,51.465361019843236,0.0,0.0,0.0,0.0
20.0,6.13540677033852,0.00263880787262469,0.999996518349533,51.03813539802838,0.0,0.0,0.0,0.0,51.46536090406302,0.0,0.0,0.0,0.0
20.0,6.13565678283914,0.00263887576130159,0.999996518170384,51.038135185726894,0.0,0.0,0.0,0.0,51.46536078827828,0.0,0.0,0.0,0.0
20.0,6.13590679533977,0.00263894365090567,0.999996517991227,51.03813497341723,0.0,0.0,0.0,0.0,51.465360672489034,0.0,0.0,0.0,0.0
20.0,6.13615680784039,0.00263901154143684,0.999996517812063,51.03813476109937,0.0,0.0,0.0,0.0,51.465360556695295,0.0,0.0,0.0,0.0
20.0,6.13640682034102,0.00263907943289502,0.999996517632893,51.03813454877333,0.0,0.0,0.0,0.0,51.46536044089704,0.0,0.0,0.0,0.0
20.0,6.13665683284164,0.00263914732528013,0.9999965174537151,51.0381343364391,0.0,0.0,0.0,0.0,51.46536032509427,0.0,0.0,0.0,0.0
20.0,6.13690684534227,0.00263921521859209,0.99999651727453,51.03813412409668,0.0,0.0,0.0,0.0,51.46536020928699,0.0,0.0,0.0,0.0
20.0,6.13715685784289,0.00263928311283082,0.999996517095338,51.03813391174607,0.0,0.0,0.0,0.0,51.46536009347522,0.0,0.0,0.0,0.0
20.0,6.13740687034352,0.00263935100799622,0.999996516916139,51.03813369938728,0.0,0.0,0.0,0.0,51.465359977658935,0.0,0.0,0.0,0.0
20.0,6.13765688284414,0.00263941890408822,0.999996516736933,51.03813348702031,0.0,0.0,0.0,0.0,51.46535986183813,0.0,0.0,0.0,0.0
20.0,6.137906895344771,0.00263948680110674,0.99999651655772,51.03813327464515,0.0,0.0,0.0,0.0,51.46535974601283,0.0,0.0,0.0,0.0
20.0,6.13815690784539,0.00263955469905169,0.9999965163785,51.03813306226179,0.0,0.0,0.0,0.0,51.465359630183016,0.0,0.0,0.0,0.0
20.0,6.13840692034602,0.00263962259792299,0.999996516199273,51.03813284987025,0.0,0.0,0.0,0.0,51.465359514348705,0.0,0.0,0.0,0.0
20.0,6.13865693284664,0.00263969049772056,0.999996516020038,51.038132637470525,0.0,0.0,0.0,0.0,51.46535939850989,0.0,0.0,0.0,0.0
20.0,6.13890694534727,0.00263975839844431,0.999996515840797,51.03813242506262,0.0,0.0,0.0,0.0,51.465359282666554,0.0,0.0,0.0,0.0
20.0,6.13915695784789,0.00263982630009417,0.9999965156615481,51.038132212646524,0.0,0.0,0.0,0.0,51.46535916681872,0.0,0.0,0.0,0.0
20.0,6.13940697034852,0.00263989420267004,0.9999965154822928,51.03813200022225,0.0,0.0,0.0,0.0,51.465359050966384,0.0,0.0,0.0,0.0
20.0,6.13965698284914,0.00263996210617186,0.999996515303031,51.03813178778977,0.0,0.0,0.0,0.0,51.46535893510954,0.0,0.0,0.0,0.0
20.0,6.13990699534977,0.00264003001059952,0.999996515123761,51.03813157534912,0.0,0.0,0.0,0.0,51.465358819248195,0.0,0.0,0.0,0.0
20.0,6.140157007850391,0.00264009791595296,0.999996514944484,51.03813136290027,0.0,0.0,0.0,0.0,51.465358703382336,0.0,0.0,0.0,0.0
20.0,6.14040702035102,0.00264016582223208,0.999996514765201,51.038131150443256,0.0,0.0,0.0,0.0,51.46535858751198,0.0,0.0,0.0,0.0
20.0,6.14065703285164,0.00264023372943681,0.9999965145859099,51.038130937978046,0.0,0.0,0.0,0.0,51.465358471637124,0.0,0.0,0.0,0.0
20.0,6.14090704535227,0.00264030163756707,0.999996514406612,51.03813072550464,0.0,0.0,0.0,0.0,51.46535835575775,0.0,0.0,0.0,0.0
20.0,6.14115705785289,0.0026403695466227597,0.999996514227307,51.03813051302305,0.0,0.0,0.0,0.0,51.46535823987388,0.0,0.0,0.0,0.0
20.0,6.14140707035352,0.00264043745660381,0.9999965140479949,51.03813030053328,0.0,0.0,0.0,0.0,51.4653581239855,0.0,0.0,0.0,0.0
20.0,6.14165708285414,0.00264050536751014,0.999996513868676,51.03813008803533,0.0,0.0,0.0,0.0,51.46535800809262,0.0,0.0,0.0,0.0
20.0,6.14190709535477,0.00264057327934166,0.99999651368935,51.03812987552918,0.0,0.0,0.0,0.0,51.46535789219524,0.0,0.0,0.0,0.0
20.0,6.14215710785539,0.00264064119209829,0.999996513510017,51.03812966301485,0.0,0.0,0.0,0.0,51.46535777629335,0.0,0.0,0.0,0.0
20.0,6.14240712035602,0.00264070910577995,0.999996513330677,51.03812945049234,0.0,0.0,0.0,0.0,51.46535766038697,0.0,0.0,0.0,0.0
20.0,6.14265713285664,0.00264077702038655,0.99999651315133,51.03812923796165,0.0,0.0,0.0,0.0,51.46535754447608,0.0,0.0,0.0,0.0
20.0,6.14290714535727,0.00264084493591802,0.999996512971976,51.03812902542275,0.0,0.0,0.0,0.0,51.46535742856068,0.0,0.0,0.0,0.0
20.0,6.14315715785789,0.00264091285237426,0.999996512792614,51.038128812875684,0.0,0.0,0.0,0.0,51.46535731264078,0.0,0.0,0.0,0.0
20.0,6.143407170358519,0.0026409807697552,0.999996512613246,51.038128600320434,0.0,0.0,0.0,0.0,51.46535719671639,0.0,0.0,0.0,0.0
20.0,6.14365718285914,0.00264104868806076,0.999996512433871,51.038128387756984,0.0,0.0,0.0,0.0,51.46535708078749,0.0,0.0,0.0,0.0
20.0,6.14390719535977,0.00264111660729084,0.999996512254488,51.03812817518537,0.0,0.0,0.0,0.0,51.465356964854095,0.0,0.0,0.0,0.0
20.0,6.14415720786039,0.00264118452744538,0.999996512075099,51.03812796260555,0.0,0.0,0.0,0.0,51.46535684891618,0.0,0.0,0.0,0.0
20.0,6.14440722036102,0.00264125244852428,0.999996511895702,51.03812775001755,0.0,0.0,0.0,0.0,51.465356732973774,0.0,0.0,0.0,0.0
20.0,6.14465723286164,0.00264132037052747,0.999996511716298,51.03812753742136,0.0,0.0,0.0,0.0,51.46535661702687,0.0,0.0,0.0,0.0
20.0,6.14490724536227,0.00264138829345486,0.999996511536888,51.038127324817005,0.0,0.0,0.0,0.0,51.46535650107546,0.0,0.0,0.0,0.0
20.0,6.14515725786289,0.00264145621730637,0.99999651135747,51.03812711220444,0.0,0.0,0.0,0.0,51.46535638511956,0.0,0.0,0.0,0.0
20.0,6.14540727036352,0.00264152414208191,0.999996511178045,51.038126899583716,0.0,0.0,0.0,0.0,51.46535626915916,0.0,0.0,0.0,0.0
20.0,6.145657282864141,0.00264159206778141,0.999996510998613,51.0381266869548,0.0,0.0,0.0,0.0,51.46535615319425,0.0,0.0,0.0,0.0
20.0,6.14590729536477,0.00264165999440478,0.9999965108191741,51.03812647431769,0.0,0.0,0.0,0.0,51.46535603722484,0.0,0.0,0.0,0.0
20.0,6.14615730786539,0.00264172792195194,0.999996510639728,51.03812626167239,0.0,0.0,0.0,0.0,51.46535592125093,0.0,0.0,0.0,0.0
20.0,6.14640732036602,0.00264179585042281,0.9999965104602752,51.03812604901891,0.0,0.0,0.0,0.0,51.46535580527253,0.0,0.0,0.0,0.0
20.0,6.14665733286664,0.0026418637798173,0.999996510280815,51.03812583635725,0.0,0.0,0.0,0.0,51.46535568928962,0.0,0.0,0.0,0.0
20.0,6.14690734536727,0.00264193171013533,0.9999965101013482,51.038125623687414,0.0,0.0,0.0,0.0,51.46535557330222,0.0,0.0,0.0,0.0
20.0,6.14715735786789,0.00264199964137682,0.999996509921874,51.038125411009375,0.0,0.0,0.0,0.0,51.465355457310324,0.0,0.0,0.0,0.0
20.0,6.14740737036852,0.00264206757354168,0.999996509742393,51.03812519832316,0.0,0.0,0.0,0.0,51.46535534131391,0.0,0.0,0.0,0.0
20.0,6.14765738286914,0.00264213550662984,0.9999965095629039,51.03812498562876,0.0,0.0,0.0,0.0,51.46535522531301,0.0,0.0,0.0,0.0
20.0,6.14790739536977,0.00264220344064121,0.999996509383409,51.038124772926174,0.0,0.0,0.0,0.0,51.46535510930762,0.0,0.0,0.0,0.0
20.0,6.14815740787039,0.00264227137557571,0.999996509203906,51.0381245602154,0.0,0.0,0.0,0.0,51.465354993297716,0.0,0.0,0.0,0.0
20.0,6.14840742037102,0.00264233931143326,0.999996509024397,51.03812434749645,0.0,0.0,0.0,0.0,51.46535487728333,0.0,0.0,0.0,0.0
20.0,6.14865743287164,0.00264240724821377,0.99999650884488,51.03812413476931,0.0,0.0,0.0,0.0,51.465354761264436,0.0,0.0,0.0,0.0
20.0,6.148907445372269,0.00264247518591717,0.9999965086653569,51.038123922033996,0.0,0.0,0.0,0.0,51.46535464524106,0.0,0.0,0.0,0.0
20.0,6.14915745787289,0.00264254312454336,0.9999965084858261,51.038123709290474,0.0,0.0,0.0,0.0,51.46535452921316,0.0,0.0,0.0,0.0
20.0,6.14940747037352,0.00264261106409227,0.9999965083062881,51.0381234965388,0.0,0.0,0.0,0.0,51.46535441318078,0.0,0.0,0.0,0.0
20.0,6.14965748287414,0.00264267900456381,0.999996508126743,51.03812328377892,0.0,0.0,0.0,0.0,51.465354297143904,0.0,0.0,0.0,0.0
