ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
40.0,5.05835291764588,0.016243459105901602,0.999868066318342,53.160664832954815,0.0,0.0,0.0,0.0,51.629925413756304,0.0,0.0,0.0,0.0
40.0,5.058602930146509,0.0162434456528547,0.999868066536891,53.16066471662585,0.0,0.0,0.0,0.0,51.6299253425401,0.0,0.0,0.0,0.0
40.0,5.05885294264713,0.016243432199147,0.999868066755451,53.160664600291376,0.0,0.0,0.0,0.0,51.62992527132049,0.0,0.0,0.0,0.0
40.0,5.05910295514776,0.0162434187447786,0.999868066974021,53.16066448395138,0.0,0.0,0.0,0.0,51.6299252000975,0.0,0.0,0.0,0.0
40.0,5.05935296764838,0.0162434052897494,0.9998680671926021,53.16066436760588,0.0,0.0,0.0,0.0,51.629925128871136,0.0,0.0,0.0,0.0
40.0,5.05960298014901,0.0162433918340594,0.9998680674111929,53.16066425125487,0.0,0.0,0.0,0.0,51.629925057641366,0.0,0.0,0.0,0.0
40.0,5.05985299264963,0.0162433783777087,0.999868067629796,53.16066413489836,0.0,0.0,0.0,0.0,51.62992498640824,0.0,0.0,0.0,0.0
40.0,5.06010300515026,0.0162433649206972,0.999868067848408,53.16066401853633,0.0,0.0,0.0,0.0,51.62992491517171,0.0,0.0,0.0,0.0
40.0,5.06035301765088,0.0162433514630249,0.999868068067031,53.16066390216879,0.0,0.0,0.0,0.0,51.629924843931796,0.0,0.0,0.0,0.0
40.0,5.06060303015151,0.0162433380046918,0.999868068285665,53.160663785795734,0.0,0.0,0.0,0.0,51.6299247726885,0.0,0.0,0.0,0.0
40.0,5.0608530426521305,0.016243324545698004,0.999868068504309,53.1606636694172,0.0,0.0,0.0,0.0,51.62992470144181,0.0,0.0,0.0,0.0
40.0,5.06110305515276,0.0162433110860434,0.999868068722964,53.160663553033125,0.0,0.0,0.0,0.0,51.629924630191745,0.0,0.0,0.0,0.0
40.0,5.06135306765338,0.0162432976257281,0.99986806894163,53.16066343664355,0.0,0.0,0.0,0.0,51.6299245589383,0.0,0.0,0.0,0.0
40.0,5.06160308015401,0.016243284164752,0.999868069160305,53.16066332024848,0.0,0.0,0.0,0.0,51.62992448768144,0.0,0.0,0.0,0.0
40.0,5.06185309265463,0.0162432707031151,0.999868069378992,53.16066320384789,0.0,0.0,0.0,0.0,51.62992441642123,0.0,0.0,0.0,0.0
40.0,5.06210310515526,0.0162432572408174,0.999868069597689,53.1606630874418,0.0,0.0,0.0,0.0,51.62992434515762,0.0,0.0,0.0,0.0
40.0,5.06235311765588,0.016243243777859,0.999868069816397,53.16066297103019,0.0,0.0,0.0,0.0,51.62992427389062,0.0,0.0,0.0,0.0
40.0,5.06260313015651,0.0162432303142398,0.999868070035115,53.16066285461307,0.0,0.0,0.0,0.0,51.629924202620245,0.0,0.0,0.0,0.0
40.0,5.06285314265713,0.0162432168499599,0.9998680702538429,53.160662738190446,0.0,0.0,0.0,0.0,51.629924131346485,0.0,0.0,0.0,0.0
40.0,5.06310315515776,0.0162432033850192,0.999868070472583,53.16066262176232,0.0,0.0,0.0,0.0,51.629924060069335,0.0,0.0,0.0,0.0
40.0,5.06335316765838,0.0162431899194177,0.9998680706913329,53.16066250532868,0.0,0.0,0.0,0.0,51.629923988788796,0.0,0.0,0.0,0.0
40.0,5.06360318015901,0.0162431764531555,0.999868070910093,53.16066238888952,0.0,0.0,0.0,0.0,51.62992391750488,0.0,0.0,0.0,0.0
40.0,5.06385319265963,0.0162431629862325,0.9998680711288639,53.16066227244487,0.0,0.0,0.0,0.0,51.62992384621757,0.0,0.0,0.0,0.0
40.0,5.06410320516026,0.0162431495186487,0.9998680713476449,53.16066215599471,0.0,0.0,0.0,0.0,51.62992377492688,0.0,0.0,0.0,0.0
40.0,5.06435321766088,0.0162431360504042,0.9998680715664369,53.160662039539034,0.0,0.0,0.0,0.0,51.629923703632805,0.0,0.0,0.0,0.0
40.0,5.06460323016151,0.016243122581499,0.99986807178524,53.160661923077846,0.0,0.0,0.0,0.0,51.62992363233535,0.0,0.0,0.0,0.0
40.0,5.06485324266213,0.0162431091119329,0.999868072004053,53.16066180661115,0.0,0.0,0.0,0.0,51.62992356103451,0.0,0.0,0.0,0.0
40.0,5.06510325516276,0.0162430956417062,0.9998680722228771,53.160661690138944,0.0,0.0,0.0,0.0,51.62992348973028,0.0,0.0,0.0,0.0
40.0,5.06535326766338,0.0162430821708186,0.999868072441711,53.16066157366124,0.0,0.0,0.0,0.0,51.62992341842266,0.0,0.0,0.0,0.0
40.0,5.06560328016401,0.0162430686992703,0.999868072660556,53.16066145717803,0.0,0.0,0.0,0.0,51.629923347111664,0.0,0.0,0.0,0.0
40.0,5.06585329266463,0.0162430552270613,0.999868072879411,53.16066134068929,0.0,0.0,0.0,0.0,51.62992327579728,0.0,0.0,0.0,0.0
40.0,5.06610330516526,0.0162430417541915,0.999868073098277,53.16066122419505,0.0,0.0,0.0,0.0,51.62992320447951,0.0,0.0,0.0,0.0
40.0,5.066353317665879,0.0162430282806609,0.999868073317153,53.160661107695304,0.0,0.0,0.0,0.0,51.629923133158364,0.0,0.0,0.0,0.0
40.0,5.06660333016651,0.016243014806469603,0.99986807353604,53.160660991190056,0.0,0.0,0.0,0.0,51.629923061833814,0.0,0.0,0.0,0.0
40.0,5.06685334266713,0.0162430013316175,0.999868073754938,53.16066087467929,0.0,0.0,0.0,0.0,51.6299229905059,0.0,0.0,0.0,0.0
40.0,5.06710335516776,0.0162429878561047,0.999868073973846,53.160660758163026,0.0,0.0,0.0,0.0,51.62992291917459,0.0,0.0,0.0,0.0
40.0,5.06735336766838,0.0162429743799311,0.9998680741927649,53.16066064164124,0.0,0.0,0.0,0.0,51.62992284783991,0.0,0.0,0.0,0.0
40.0,5.06760338016901,0.016242960903096803,0.9998680744116939,53.160660525113954,0.0,0.0,0.0,0.0,51.62992277650182,0.0,0.0,0.0,0.0
40.0,5.06785339266963,0.0162429474256017,0.999868074630633,53.16066040858115,0.0,0.0,0.0,0.0,51.62992270516037,0.0,0.0,0.0,0.0
40.0,5.06810340517026,0.0162429339474459,0.9998680748495838,53.16066029204285,0.0,0.0,0.0,0.0,51.62992263381552,0.0,0.0,0.0,0.0
40.0,5.06835341767088,0.016242920468629296,0.9998680750685449,53.16066017549903,0.0,0.0,0.0,0.0,51.62992256246729,0.0,0.0,0.0,0.0
40.0,5.06860343017151,0.016242906989152,0.9998680752875161,53.160660058949716,0.0,0.0,0.0,0.0,51.629922491115664,0.0,0.0,0.0,0.0
40.0,5.06885344267213,0.0162428935090139,0.999868075506498,53.16065994239489,0.0,0.0,0.0,0.0,51.629922419760675,0.0,0.0,0.0,0.0
40.0,5.06910345517276,0.0162428800282151,0.999868075725491,53.16065982583454,0.0,0.0,0.0,0.0,51.62992234840229,0.0,0.0,0.0,0.0
40.0,5.06935346767338,0.016242866546755504,0.999868075944494,53.160659709268685,0.0,0.0,0.0,0.0,51.62992227704052,0.0,0.0,0.0,0.0
40.0,5.06960348017401,0.0162428530646352,0.999868076163507,53.160659592697336,0.0,0.0,0.0,0.0,51.62992220567537,0.0,0.0,0.0,0.0
40.0,5.06985349267463,0.0162428395818541,0.999868076382531,53.160659476120465,0.0,0.0,0.0,0.0,51.629922134306824,0.0,0.0,0.0,0.0
40.0,5.07010350517526,0.0162428260984123,0.999868076601566,53.16065935953809,0.0,0.0,0.0,0.0,51.62992206293491,0.0,0.0,0.0,0.0
40.0,5.07035351767588,0.0162428126143098,0.999868076820611,53.1606592429502,0.0,0.0,0.0,0.0,51.62992199155959,0.0,0.0,0.0,0.0
40.0,5.07060353017651,0.0162427991295465,0.999868077039667,53.16065912635681,0.0,0.0,0.0,0.0,51.62992192018091,0.0,0.0,0.0,0.0
40.0,5.07085354267713,0.016242785644122397,0.999868077258734,53.160659009757914,0.0,0.0,0.0,0.0,51.62992184879883,0.0,0.0,0.0,0.0
40.0,5.07110355517776,0.0162427721580376,0.99986807747781,53.1606588931535,0.0,0.0,0.0,0.0,51.629921777413365,0.0,0.0,0.0,0.0
40.0,5.07135356767838,0.0162427586712921,0.999868077696898,53.16065877654359,0.0,0.0,0.0,0.0,51.629921706024525,0.0,0.0,0.0,0.0
40.0,5.07160358017901,0.0162427451838858,0.999868077915996,53.16065865992816,0.0,0.0,0.0,0.0,51.62992163463229,0.0,0.0,0.0,0.0
40.0,5.07185359267963,0.0162427316958188,0.9998680781351051,53.16065854330723,0.0,0.0,0.0,0.0,51.62992156323669,0.0,0.0,0.0,0.0
40.0,5.07210360518026,0.0162427182070911,0.999868078354224,53.16065842668078,0.0,0.0,0.0,0.0,51.62992149183769,0.0,0.0,0.0,0.0
40.0,5.07235361768088,0.0162427047177026,0.9998680785733531,53.160658310048824,0.0,0.0,0.0,0.0,51.629921420435295,0.0,0.0,0.0,0.0
40.0,5.07260363018151,0.0162426912276534,0.999868078792494,53.16065819341137,0.0,0.0,0.0,0.0,51.62992134902954,0.0,0.0,0.0,0.0
40.0,5.07285364268213,0.0162426777369434,0.999868079011644,53.1606580767684,0.0,0.0,0.0,0.0,51.62992127762038,0.0,0.0,0.0,0.0
40.0,5.07310365518276,0.0162426642455727,0.999868079230806,53.16065796011992,0.0,0.0,0.0,0.0,51.62992120620786,0.0,0.0,0.0,0.0
40.0,5.07335366768338,0.0162426507535412,0.9998680794499779,53.16065784346594,0.0,0.0,0.0,0.0,51.629921134791935,0.0,0.0,0.0,0.0
40.0,5.07360368018401,0.0162426372608491,0.9998680796691601,53.160657726806434,0.0,0.0,0.0,0.0,51.62992106337263,0.0,0.0,0.0,0.0
40.0,5.07385369268463,0.0162426237674962,0.999868079888353,53.16065761014145,0.0,0.0,0.0,0.0,51.62992099194994,0.0,0.0,0.0,0.0
40.0,5.07410370518526,0.016242610273482498,0.9998680801075569,53.16065749347093,0.0,0.0,0.0,0.0,51.629920920523865,0.0,0.0,0.0,0.0
40.0,5.07435371768588,0.0162425967788081,0.999868080326771,53.160657376794916,0.0,0.0,0.0,0.0,51.62992084909441,0.0,0.0,0.0,0.0
40.0,5.07460373018651,0.016242583283473,0.9998680805459949,53.160657260113375,0.0,0.0,0.0,0.0,51.629920777661575,0.0,0.0,0.0,0.0
40.0,5.07485374268713,0.0162425697874771,0.999868080765231,53.16065714342635,0.0,0.0,0.0,0.0,51.62992070622535,0.0,0.0,0.0,0.0
40.0,5.07510375518776,0.0162425562908205,0.999868080984476,53.1606570267338,0.0,0.0,0.0,0.0,51.62992063478574,0.0,0.0,0.0,0.0
40.0,5.07535376768838,0.0162425427935032,0.999868081203733,53.160656910035755,0.0,0.0,0.0,0.0,51.62992056334274,0.0,0.0,0.0,0.0
40.0,5.07560378018901,0.0162425292955252,0.9998680814230001,53.16065679333219,0.0,0.0,0.0,0.0,51.62992049189638,0.0,0.0,0.0,0.0
40.0,5.07585379268963,0.0162425157968864,0.9998680816422769,53.160656676623105,0.0,0.0,0.0,0.0,51.629920420446616,0.0,0.0,0.0,0.0
40.0,5.07610380519026,0.0162425022975869,0.999868081861565,53.16065655990854,0.0,0.0,0.0,0.0,51.62992034899347,0.0,0.0,0.0,0.0
40.0,5.07635381769088,0.0162424887976266,0.999868082080863,53.16065644318845,0.0,0.0,0.0,0.0,51.62992027753695,0.0,0.0,0.0,0.0
40.0,5.076603830191511,0.0162424752970057,0.999868082300172,53.16065632646285,0.0,0.0,0.0,0.0,51.62992020607703,0.0,0.0,0.0,0.0
40.0,5.07685384269213,0.016242461795724,0.999868082519492,53.16065620973174,0.0,0.0,0.0,0.0,51.62992013461374,0.0,0.0,0.0,0.0
40.0,5.07710385519276,0.0162424482937815,0.999868082738822,53.160656092995126,0.0,0.0,0.0,0.0,51.62992006314705,0.0,0.0,0.0,0.0
40.0,5.07735386769338,0.0162424347911784,0.999868082958163,53.16065597625301,0.0,0.0,0.0,0.0,51.629919991676985,0.0,0.0,0.0,0.0
40.0,5.07760388019401,0.0162424212879145,0.9998680831775139,53.16065585950538,0.0,0.0,0.0,0.0,51.62991992020355,0.0,0.0,0.0,0.0
40.0,5.07785389269463,0.0162424077839899,0.9998680833968762,53.16065574275225,0.0,0.0,0.0,0.0,51.629919848726715,0.0,0.0,0.0,0.0
40.0,5.07810390519526,0.0162423942794045,0.9998680836162479,53.160655625993606,0.0,0.0,0.0,0.0,51.62991977724649,0.0,0.0,0.0,0.0
40.0,5.07835391769588,0.0162423807741585,0.999868083835631,53.16065550922945,0.0,0.0,0.0,0.0,51.629919705762894,0.0,0.0,0.0,0.0
40.0,5.07860393019651,0.0162423672682517,0.999868084055025,53.16065539245977,0.0,0.0,0.0,0.0,51.629919634275915,0.0,0.0,0.0,0.0
40.0,5.07885394269714,0.0162423537616842,0.9998680842744291,53.16065527568462,0.0,0.0,0.0,0.0,51.629919562785545,0.0,0.0,0.0,0.0
40.0,5.07910395519776,0.0162423402544559,0.999868084493843,53.16065515890392,0.0,0.0,0.0,0.0,51.6299194912918,0.0,0.0,0.0,0.0
40.0,5.07935396769839,0.016242326746567,0.9998680847132682,53.160655042117746,0.0,0.0,0.0,0.0,51.62991941979465,0.0,0.0,0.0,0.0
40.0,5.07960398019901,0.0162423132380173,0.999868084932704,53.16065492532606,0.0,0.0,0.0,0.0,51.62991934829415,0.0,0.0,0.0,0.0
40.0,5.07985399269963,0.0162422997288069,0.99986808515215,53.16065480852884,0.0,0.0,0.0,0.0,51.62991927679025,0.0,0.0,0.0,0.0
40.0,5.08010400520026,0.016242286218935805,0.999868085371607,53.16065469172613,0.0,0.0,0.0,0.0,51.62991920528296,0.0,0.0,0.0,0.0
40.0,5.08035401770089,0.0162422727084039,0.9998680855910749,53.160654574917906,0.0,0.0,0.0,0.0,51.629919133772276,0.0,0.0,0.0,0.0
40.0,5.08060403020151,0.0162422591972114,0.999868085810552,53.16065445810418,0.0,0.0,0.0,0.0,51.62991906225823,0.0,0.0,0.0,0.0
40.0,5.08085404270213,0.016242245685358103,0.999868086030041,53.16065434128494,0.0,0.0,0.0,0.0,51.6299189907408,0.0,0.0,0.0,0.0
40.0,5.08110405520276,0.0162422321728441,0.99986808624954,53.1606542244602,0.0,0.0,0.0,0.0,51.629918919219975,0.0,0.0,0.0,0.0
40.0,5.08135406770339,0.016242218659669398,0.999868086469049,53.16065410762994,0.0,0.0,0.0,0.0,51.62991884769576,0.0,0.0,0.0,0.0
40.0,5.08160408020401,0.0162422051458339,0.999868086688569,53.160653990794174,0.0,0.0,0.0,0.0,51.62991877616818,0.0,0.0,0.0,0.0
40.0,5.08185409270464,0.0162421916313378,0.9998680869081,53.1606538739529,0.0,0.0,0.0,0.0,51.62991870463721,0.0,0.0,0.0,0.0
40.0,5.082104105205259,0.0162421781161809,0.999868087127641,53.16065375710613,0.0,0.0,0.0,0.0,51.629918633102854,0.0,0.0,0.0,0.0
40.0,5.08235411770588,0.0162421646003633,0.999868087347193,53.16065364025384,0.0,0.0,0.0,0.0,51.62991856156513,0.0,0.0,0.0,0.0
40.0,5.08260413020651,0.016242151083885,0.9998680875667549,53.16065352339605,0.0,0.0,0.0,0.0,51.629918490024,0.0,0.0,0.0,0.0
40.0,5.08285414270714,0.016242137566746,0.9998680877863281,53.160653406532745,0.0,0.0,0.0,0.0,51.62991841847949,0.0,0.0,0.0,0.0
40.0,5.08310415520776,0.0162421240489463,0.999868088005911,53.16065328966393,0.0,0.0,0.0,0.0,51.6299183469316,0.0,0.0,0.0,0.0
40.0,5.08335416770839,0.0162421105304859,0.9998680882255051,53.16065317278961,0.0,0.0,0.0,0.0,51.62991827538033,0.0,0.0,0.0,0.0
40.0,5.08360418020901,0.016242097011364698,0.99986808844511,53.160653055909776,0.0,0.0,0.0,0.0,51.629918203825675,0.0,0.0,0.0,0.0
40.0,5.08385419270964,0.0162420834915829,0.999868088664725,53.16065293902446,0.0,0.0,0.0,0.0,51.62991813226764,0.0,0.0,0.0,0.0
40.0,5.08410420521026,0.0162420699711403,0.9998680888843501,53.1606528221336,0.0,0.0,0.0,0.0,51.62991806070622,0.0,0.0,0.0,0.0
40.0,5.08435421771089,0.016242056450037,0.999868089103987,53.16065270523724,0.0,0.0,0.0,0.0,51.629917989141404,0.0,0.0,0.0,0.0
40.0,5.08460423021151,0.016242042928273,0.999868089323633,53.16065258833539,0.0,0.0,0.0,0.0,51.62991791757322,0.0,0.0,0.0,0.0
40.0,5.08485424271214,0.0162420294058483,0.9998680895432901,53.160652471428016,0.0,0.0,0.0,0.0,51.629917846001646,0.0,0.0,0.0,0.0
40.0,5.08510425521276,0.0162420158827629,0.999868089762958,53.160652354515136,0.0,0.0,0.0,0.0,51.629917774426694,0.0,0.0,0.0,0.0
40.0,5.08535426771339,0.0162420023590168,0.9998680899826361,53.16065223759675,0.0,0.0,0.0,0.0,51.629917702848346,0.0,0.0,0.0,0.0
40.0,5.08560428021401,0.01624198883461,0.999868090202325,53.16065212067286,0.0,0.0,0.0,0.0,51.62991763126662,0.0,0.0,0.0,0.0
40.0,5.08585429271464,0.0162419753095424,0.9998680904220248,53.16065200374346,0.0,0.0,0.0,0.0,51.62991755968152,0.0,0.0,0.0,0.0
40.0,5.08610430521526,0.0162419617838142,0.999868090641734,53.16065188680854,0.0,0.0,0.0,0.0,51.629917488093035,0.0,0.0,0.0,0.0
40.0,5.08635431771588,0.0162419482574253,0.9998680908614549,53.160651769868124,0.0,0.0,0.0,0.0,51.62991741650116,0.0,0.0,0.0,0.0
40.0,5.08660433021651,0.0162419347303756,0.999868091081186,53.1606516529222,0.0,0.0,0.0,0.0,51.629917344905905,0.0,0.0,0.0,0.0
40.0,5.08685434271714,0.0162419212026653,0.999868091300928,53.16065153597077,0.0,0.0,0.0,0.0,51.62991727330727,0.0,0.0,0.0,0.0
40.0,5.08710435521776,0.0162419076742942,0.99986809152068,53.160651419013824,0.0,0.0,0.0,0.0,51.62991720170525,0.0,0.0,0.0,0.0
40.0,5.08735436771839,0.0162418941452625,0.9998680917404429,53.16065130205138,0.0,0.0,0.0,0.0,51.62991713009985,0.0,0.0,0.0,0.0
40.0,5.087604380219009,0.01624188061557,0.999868091960216,53.16065118508342,0.0,0.0,0.0,0.0,51.62991705849106,0.0,0.0,0.0,0.0
40.0,5.08785439271964,0.0162418670852168,0.99986809218,53.16065106810994,0.0,0.0,0.0,0.0,51.62991698687889,0.0,0.0,0.0,0.0
40.0,5.08810440522026,0.016241853554203,0.9998680923997939,53.160650951130975,0.0,0.0,0.0,0.0,51.62991691526333,0.0,0.0,0.0,0.0
40.0,5.08835441772089,0.0162418400225284,0.9998680926195989,53.160650834146495,0.0,0.0,0.0,0.0,51.629916843644395,0.0,0.0,0.0,0.0
40.0,5.08860443022151,0.0162418264901931,0.9998680928394151,53.1606507171565,0.0,0.0,0.0,0.0,51.62991677202208,0.0,0.0,0.0,0.0
40.0,5.08885444272214,0.0162418129571972,0.99986809305924,53.160650600161006,0.0,0.0,0.0,0.0,51.62991670039637,0.0,0.0,0.0,0.0
40.0,5.08910445522276,0.0162417994235405,0.999868093279077,53.16065048315999,0.0,0.0,0.0,0.0,51.62991662876728,0.0,0.0,0.0,0.0
40.0,5.08935446772339,0.0162417858892232,0.999868093498924,53.16065036615348,0.0,0.0,0.0,0.0,51.62991655713481,0.0,0.0,0.0,0.0
40.0,5.08960448022401,0.0162417723542451,0.999868093718782,53.16065024914145,0.0,0.0,0.0,0.0,51.62991648549896,0.0,0.0,0.0,0.0
40.0,5.08985449272464,0.0162417588186063,0.99986809393865,53.16065013212393,0.0,0.0,0.0,0.0,51.629916413859725,0.0,0.0,0.0,0.0
40.0,5.09010450522526,0.0162417452823069,0.9998680941585291,53.160650015100885,0.0,0.0,0.0,0.0,51.62991634221712,0.0,0.0,0.0,0.0
40.0,5.09035451772589,0.0162417317453467,0.9998680943784178,53.16064989807234,0.0,0.0,0.0,0.0,51.62991627057111,0.0,0.0,0.0,0.0
40.0,5.09060453022651,0.0162417182077259,0.999868094598318,53.16064978103828,0.0,0.0,0.0,0.0,51.629916198921734,0.0,0.0,0.0,0.0
40.0,5.09085454272714,0.0162417046694444,0.999868094818228,53.16064966399872,0.0,0.0,0.0,0.0,51.62991612726896,0.0,0.0,0.0,0.0
40.0,5.09110455522776,0.0162416911305021,0.999868095038149,53.16064954695365,0.0,0.0,0.0,0.0,51.62991605561281,0.0,0.0,0.0,0.0
40.0,5.09135456772839,0.0162416775908992,0.999868095258081,53.16064942990306,0.0,0.0,0.0,0.0,51.62991598395328,0.0,0.0,0.0,0.0
40.0,5.09160458022901,0.0162416640506356,0.9998680954780229,53.16064931284698,0.0,0.0,0.0,0.0,51.62991591229037,0.0,0.0,0.0,0.0
40.0,5.09185459272964,0.0162416505097113,0.999868095697976,53.16064919578539,0.0,0.0,0.0,0.0,51.62991584062407,0.0,0.0,0.0,0.0
40.0,5.09210460523026,0.0162416369681263,0.9998680959179391,53.16064907871828,0.0,0.0,0.0,0.0,51.62991576895438,0.0,0.0,0.0,0.0
40.0,5.092354617730891,0.0162416234258806,0.999868096137912,53.16064896164568,0.0,0.0,0.0,0.0,51.62991569728131,0.0,0.0,0.0,0.0
40.0,5.09260463023151,0.0162416098829742,0.999868096357897,53.16064884456755,0.0,0.0,0.0,0.0,51.62991562560487,0.0,0.0,0.0,0.0
40.0,5.09285464273214,0.0162415963394072,0.999868096577891,53.16064872748393,0.0,0.0,0.0,0.0,51.629915553925045,0.0,0.0,0.0,0.0
40.0,5.09310465523276,0.0162415827951794,0.999868096797897,53.16064861039479,0.0,0.0,0.0,0.0,51.62991548224184,0.0,0.0,0.0,0.0
40.0,5.09335466773339,0.016241569250291,0.999868097017912,53.160648493300144,0.0,0.0,0.0,0.0,51.62991541055524,0.0,0.0,0.0,0.0
40.0,5.09360468023401,0.0162415557047418,0.999868097237939,53.160648376199994,0.0,0.0,0.0,0.0,51.62991533886526,0.0,0.0,0.0,0.0
40.0,5.09385469273464,0.016241542158532,0.999868097457976,53.16064825909434,0.0,0.0,0.0,0.0,51.62991526717191,0.0,0.0,0.0,0.0
40.0,5.09410470523526,0.0162415286116615,0.999868097678024,53.16064814198317,0.0,0.0,0.0,0.0,51.629915195475164,0.0,0.0,0.0,0.0
40.0,5.09435471773589,0.0162415150641303,0.999868097898082,53.1606480248665,0.0,0.0,0.0,0.0,51.629915123775035,0.0,0.0,0.0,0.0
40.0,5.09460473023651,0.0162415015159384,0.99986809811815,53.16064790774432,0.0,0.0,0.0,0.0,51.62991505207154,0.0,0.0,0.0,0.0
40.0,5.09485474273714,0.0162414879670859,0.999868098338229,53.16064779061662,0.0,0.0,0.0,0.0,51.629914980364646,0.0,0.0,0.0,0.0
40.0,5.09510475523776,0.0162414744175726,0.9998680985583192,53.16064767348342,0.0,0.0,0.0,0.0,51.62991490865437,0.0,0.0,0.0,0.0
40.0,5.09535476773839,0.0162414608673987,0.999868098778419,53.16064755634472,0.0,0.0,0.0,0.0,51.62991483694071,0.0,0.0,0.0,0.0
40.0,5.09560478023901,0.0162414473165641,0.99986809899853,53.1606474392005,0.0,0.0,0.0,0.0,51.62991476522368,0.0,0.0,0.0,0.0
40.0,5.09585479273964,0.0162414337650688,0.999868099218652,53.16064732205078,0.0,0.0,0.0,0.0,51.62991469350327,0.0,0.0,0.0,0.0
40.0,5.09610480524026,0.016241420212912798,0.9998680994387831,53.160647204895554,0.0,0.0,0.0,0.0,51.62991462177946,0.0,0.0,0.0,0.0
40.0,5.09635481774089,0.0162414066600962,0.999868099658926,53.160647087734816,0.0,0.0,0.0,0.0,51.62991455005228,0.0,0.0,0.0,0.0
40.0,5.09660483024151,0.0162413931066188,0.9998680998790789,53.16064697056857,0.0,0.0,0.0,0.0,51.629914478321716,0.0,0.0,0.0,0.0
40.0,5.09685484274214,0.0162413795524808,0.999868100099243,53.16064685339682,0.0,0.0,0.0,0.0,51.629914406587766,0.0,0.0,0.0,0.0
40.0,5.09710485524276,0.0162413659976821,0.999868100319417,53.16064673621956,0.0,0.0,0.0,0.0,51.62991433485043,0.0,0.0,0.0,0.0
40.0,5.09735486774339,0.0162413524422228,0.999868100539601,53.16064661903679,0.0,0.0,0.0,0.0,51.629914263109725,0.0,0.0,0.0,0.0
40.0,5.09760488024401,0.0162413388861027,0.999868100759797,53.16064650184852,0.0,0.0,0.0,0.0,51.62991419136562,0.0,0.0,0.0,0.0
40.0,5.097854892744641,0.016241325329322,0.999868100980002,53.16064638465473,0.0,0.0,0.0,0.0,51.62991411961815,0.0,0.0,0.0,0.0
40.0,5.09810490524526,0.0162413117718806,0.999868101200219,53.160646267455434,0.0,0.0,0.0,0.0,51.629914047867274,0.0,0.0,0.0,0.0
40.0,5.09835491774589,0.0162412982137785,0.999868101420446,53.160646150250635,0.0,0.0,0.0,0.0,51.62991397611304,0.0,0.0,0.0,0.0
40.0,5.09860493024651,0.0162412846550157,0.9998681016406831,53.16064603304033,0.0,0.0,0.0,0.0,51.629913904355405,0.0,0.0,0.0,0.0
40.0,5.09885494274714,0.0162412710955923,0.9998681018609309,53.16064591582451,0.0,0.0,0.0,0.0,51.6299138325944,0.0,0.0,0.0,0.0
40.0,5.09910495524776,0.0162412575355082,0.9998681020811889,53.1606457986032,0.0,0.0,0.0,0.0,51.629913760830014,0.0,0.0,0.0,0.0
40.0,5.09935496774839,0.0162412439747634,0.999868102301458,53.16064568137637,0.0,0.0,0.0,0.0,51.62991368906225,0.0,0.0,0.0,0.0
40.0,5.09960498024901,0.016241230413358,0.999868102521738,53.160645564144026,0.0,0.0,0.0,0.0,51.6299136172911,0.0,0.0,0.0,0.0
40.0,5.09985499274964,0.0162412168512919,0.9998681027420281,53.16064544690617,0.0,0.0,0.0,0.0,51.62991354551655,0.0,0.0,0.0,0.0
40.0,5.100105005250261,0.0162412032885651,0.9998681029623291,53.16064532966281,0.0,0.0,0.0,0.0,51.62991347373863,0.0,0.0,0.0,0.0
40.0,5.10035501775089,0.0162411897251776,0.99986810318264,53.16064521241396,0.0,0.0,0.0,0.0,51.62991340195734,0.0,0.0,0.0,0.0
40.0,5.10060503025151,0.0162411761611295,0.999868103402962,53.160645095159595,0.0,0.0,0.0,0.0,51.62991333017266,0.0,0.0,0.0,0.0
40.0,5.10085504275214,0.0162411625964207,0.9998681036232939,53.16064497789972,0.0,0.0,0.0,0.0,51.62991325838458,0.0,0.0,0.0,0.0
40.0,5.10110505525276,0.0162411490310512,0.999868103843637,53.160644860634335,0.0,0.0,0.0,0.0,51.62991318659314,0.0,0.0,0.0,0.0
40.0,5.10135506775339,0.016241135465021,0.9998681040639898,53.16064474336344,0.0,0.0,0.0,0.0,51.629913114798306,0.0,0.0,0.0,0.0
40.0,5.10160508025401,0.0162411218983302,0.999868104284354,53.16064462608704,0.0,0.0,0.0,0.0,51.62991304300011,0.0,0.0,0.0,0.0
40.0,5.10185509275464,0.0162411083309788,0.999868104504729,53.160644508805134,0.0,0.0,0.0,0.0,51.62991297119851,0.0,0.0,0.0,0.0
40.0,5.10210510525526,0.0162410947629666,0.9998681047251141,53.16064439151772,0.0,0.0,0.0,0.0,51.62991289939354,0.0,0.0,0.0,0.0
40.0,5.10235511775589,0.0162410811942938,0.9998681049455099,53.1606442742248,0.0,0.0,0.0,0.0,51.62991282758519,0.0,0.0,0.0,0.0
40.0,5.10260513025651,0.0162410676249603,0.999868105165916,53.16064415692636,0.0,0.0,0.0,0.0,51.62991275577345,0.0,0.0,0.0,0.0
40.0,5.10285514275714,0.0162410540549662,0.999868105386333,53.16064403962242,0.0,0.0,0.0,0.0,51.62991268395831,0.0,0.0,0.0,0.0
